Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:32:42,20,12,2,2,83,-15,-8,6,0
2024-02-04 19:32:42,20,11,1,1,83,15,15,3,0
2024-02-04 19:32:42,20,10,1,1,83,15,-7,3,0
2024-02-04 19:32:42,20,10,1,1,83,-15,-7,3,0
2024-02-04 19:32:42,20,10,0,2,83,-15,15,6,0
2024-02-04 19:32:42,20,10,0,1,83,-15,-6,3,0
2024-02-04 19:32:42,20,10,0,1,83,-15,-6,3,0
2024-02-04 19:32:42,20,10,0,1,83,-15,-6,3,0
2024-02-04 19:32:42,20,10,0,1,83,-15,-6,3,0
2024-02-04 19:32:42,20,9,-1,2,83,15,15,6,0
2024-02-04 19:32:42,20,9,-1,3,83,-14,0,9,0
2024-02-04 19:32:42,20,9,-1,3,83,-14,0,9,0
2024-02-04 19:32:42,20,9,-1,2,83,-14,0,6,0
2024-02-04 19:32:42,20,9,-1,1,83,-14,0,3,0
2024-02-04 19:32:42,20,9,-1,1,83,-14,0,3,0
2024-02-04 19:32:42,20,9,-1,1,83,-14,0,3,0
2024-02-04 19:32:42,20,9,-1,1,83,-14,0,3,0
2024-02-04 19:32:43,20,9,-2,3,83,-14,15,9,0
2024-02-04 19:32:43,20,9,-1,3,83,-14,-15,9,0
2024-02-04 19:32:43,20,9,-1,3,83,-14,0,9,0
2024-02-04 19:32:43,20,9,-2,2,83,-14,15,6,0
2024-02-04 19:32:43,20,9,-2,3,83,-14,6,9,0
2024-02-04 19:32:43,20,9,-2,3,83,-14,6,9,0
2024-02-04 19:32:43,20,9,-2,3,83,-14,6,9,0
2024-02-04 19:32:43,20,9,-2,3,83,-14,6,9,0
2024-02-04 19:32:43,20,10,-3,4,83,-15,15,12,0
2024-02-04 19:32:43,20,9,-3,3,83,15,7,9,0
2024-02-04 19:32:43,20,9,-3,3,84,-14,7,9,0
2024-02-04 19:32:43,20,9,-4,3,84,-14,15,9,0
2024-02-04 19:32:43,20,9,-4,3,84,-14,8,9,0
2024-02-04 19:32:43,20,8,-4,4,84,15,8,12,0
2024-02-04 19:32:43,20,8,-4,4,84,-13,8,12,0
2024-02-04 19:32:43,20,8,-4,4,84,-13,8,12,0
2024-02-04 19:32:43,20,8,-4,4,83,-13,8,12,0
2024-02-04 19:32:43,20,8,-5,4,83,-13,15,12,0
2024-02-04 19:32:43,20,8,-5,4,83,-13,9,12,0
2024-02-04 19:32:43,20,7,-5,5,82,15,9,15,0
2024-02-04 19:32:43,20,7,-6,2,82,-12,15,6,0
2024-02-04 19:32:43,20,7,-6,2,82,-12,10,6,0
2024-02-04 19:32:43,20,7,-6,2,82,-12,10,6,0
2024-02-04 19:32:43,20,6,-6,3,82,15,10,9,0
2024-02-04 19:32:43,20,6,-6,3,82,-11,10,9,0
2024-02-04 19:32:43,20,6,-6,2,82,-11,10,6,0
2024-02-04 19:32:43,20,6,-6,2,82,-11,10,6,0
2024-02-04 19:32:43,20,6,-6,2,82,-11,10,6,0
2024-02-04 19:32:43,20,5,-5,2,82,15,-15,6,-15
2024-02-04 19:32:43,20,5,-5,2,82,-10,9,6,-15
2024-02-04 19:32:43,20,5,-5,2,82,-10,9,6,-15
2024-02-04 19:32:44,20,4,-5,1,82,15,9,3,-15
2024-02-04 19:32:44,20,4,-5,1,82,-9,9,3,-15
2024-02-04 19:32:44,20,4,-5,2,82,-9,9,6,-15
2024-02-04 19:32:44,20,4,-5,2,82,-9,9,6,-15
2024-02-04 19:32:44,20,3,-5,2,82,15,9,6,-15
2024-02-04 19:32:44,20,3,-5,2,82,-8,9,6,-15
2024-02-04 19:32:44,20,3,-5,2,82,-8,9,6,-15
2024-02-04 19:32:44,20,3,-5,2,81,-8,9,6,-15
2024-02-04 19:32:44,20,3,-4,2,81,-8,-15,6,-15
2024-02-04 19:32:44,20,3,-4,2,81,-8,8,6,-15
2024-02-04 19:32:44,20,2,-4,2,81,15,8,6,-15
2024-02-04 19:32:44,20,2,-4,0,81,-7,8,0,-15
2024-02-04 19:32:44,20,2,-4,0,81,-7,8,0,-15
2024-02-04 19:32:44,20,2,-4,0,81,-7,8,0,-15
2024-02-04 19:32:44,20,2,-4,0,81,-7,8,0,-15
2024-02-04 19:32:44,20,2,-4,0,81,-7,8,0,-15
2024-02-04 19:32:44,20,3,-4,0,81,-15,8,0,-15
2024-02-04 19:32:44,20,3,-4,0,80,-8,8,0,-15
2024-02-04 19:32:44,20,3,-4,1,80,-8,8,3,-15
2024-02-04 19:32:44,20,3,-3,0,80,-8,-15,0,-15
2024-02-04 19:32:44,20,2,-3,1,79,15,7,3,-15
2024-02-04 19:32:44,20,2,-3,1,79,-7,7,3,-15
2024-02-04 19:32:44,20,2,-3,1,79,-7,7,3,-15
2024-02-04 19:32:44,20,2,-3,1,78,-7,7,3,-15
2024-02-04 19:32:44,20,2,-2,-2,78,-7,-15,-6,-15
2024-02-04 19:32:44,20,3,-2,0,78,-15,6,0,-15
2024-02-04 19:32:44,20,3,-2,0,78,-8,6,0,-15
2024-02-04 19:32:44,20,2,-2,-2,77,15,6,-6,-15
2024-02-04 19:32:44,20,2,-2,-1,77,-7,6,-3,-15
2024-02-04 19:32:44,20,2,-2,-1,77,-7,6,-3,-15
2024-02-04 19:32:44,20,2,-2,-1,76,-7,6,-3,-15
2024-02-04 19:32:45,20,2,-1,-1,76,-7,-15,-3,-15
2024-02-04 19:32:45,20,1,-1,-2,75,15,0,-6,-15
2024-02-04 19:32:45,20,1,-1,-2,75,-6,0,-6,-15
2024-02-04 19:32:45,20,1,-1,-2,75,-6,0,-6,-15
2024-02-04 19:32:45,20,1,-1,-2,75,-6,0,-6,-15
2024-02-04 19:32:45,20,0,0,-3,75,15,-15,-9,-15
2024-02-04 19:32:45,20,0,0,-3,75,0,-6,-9,-15
2024-02-04 19:32:45,20,0,0,-3,75,0,-6,-9,-15
2024-02-04 19:32:45,20,0,1,-2,74,0,-15,-6,-15
2024-02-04 19:32:45,20,-1,1,-3,74,15,-7,-9,-15
2024-02-04 19:32:45,20,-1,1,-3,74,6,-7,-9,-15
2024-02-04 19:32:45,20,-2,1,-3,74,15,-7,-9,-15
2024-02-04 19:32:45,20,-2,1,-2,74,7,-7,-6,-15
2024-02-04 19:32:45,20,-2,1,-2,74,7,-7,-6,-15
2024-02-04 19:32:45,20,-2,1,-2,73,7,-7,-6,-15
2024-02-04 19:32:45,20,-2,1,-2,73,7,-7,-6,-15
2024-02-04 19:32:45,20,-2,0,-2,73,7,15,-6,-15
2024-02-04 19:32:45,20,-3,0,-3,73,15,-6,-9,-15
2024-02-04 19:32:45,20,-3,0,-3,73,8,-6,-9,-15
2024-02-04 19:32:45,20,-3,-1,-3,73,8,15,-9,-15
2024-02-04 19:32:45,20,-3,-1,-3,73,8,0,-9,-15
2024-02-04 19:32:45,20,-3,-2,-4,72,8,15,-12,-15
2024-02-04 19:32:45,20,-3,-2,-4,72,8,6,-12,-15
2024-02-04 19:32:45,20,-3,-2,-4,72,8,6,-12,-15
2024-02-04 19:32:45,20,-3,-2,-2,72,8,6,-6,-15
2024-02-04 19:32:45,20,-3,-3,-4,72,8,15,-12,-15
2024-02-04 19:32:45,20,-3,-3,-4,72,8,7,-12,-15
2024-02-04 19:32:45,20,-2,-4,-2,72,-15,15,-6,-15
2024-02-04 19:32:45,20,-2,-4,-2,72,7,8,-6,-15
2024-02-04 19:32:45,20,-2,-4,-2,72,7,8,-6,-15
2024-02-04 19:32:45,20,-2,-4,-2,72,7,8,-6,-15
2024-02-04 19:32:45,20,-2,-4,-2,72,7,8,-6,-15
2024-02-04 19:32:46,20,-1,-4,-2,72,-15,8,-6,-15
2024-02-04 19:32:46,20,0,-5,0,72,-15,15,0,-15
2024-02-04 19:32:46,20,0,-5,0,72,0,9,0,-15
2024-02-04 19:32:46,20,0,-5,0,72,0,9,0,-15
2024-02-04 19:32:46,20,0,-6,0,72,0,15,0,0
2024-02-04 19:32:46,20,1,-7,-2,72,-15,15,-6,0
2024-02-04 19:32:46,20,1,-7,-2,71,-6,11,-6,0
2024-02-04 19:32:46,20,1,-7,-2,71,-6,11,-6,0
2024-02-04 19:32:46,20,1,-7,0,71,-6,11,0,0
2024-02-04 19:32:46,20,1,-7,0,71,-6,11,0,0
2024-02-04 19:32:46,20,2,-7,2,71,-15,11,6,0
2024-02-04 19:32:46,20,2,-8,2,71,-7,15,6,0
2024-02-04 19:32:46,20,2,-8,2,71,-7,12,6,0
2024-02-04 19:32:46,20,2,-8,1,71,-7,12,3,0
2024-02-04 19:32:46,20,2,-8,1,71,-7,12,3,0
2024-02-04 19:32:46,20,2,-8,1,70,-7,12,3,0
2024-02-04 19:32:46,20,2,-8,3,70,-7,12,9,0
2024-02-04 19:32:46,20,2,-8,3,70,-7,12,9,0
2024-02-04 19:32:46,20,2,-9,2,70,-7,15,6,0
2024-02-04 19:32:46,20,3,-9,4,70,-15,13,12,0
2024-02-04 19:32:46,20,3,-9,4,70,-8,13,12,0
2024-02-04 19:32:46,20,2,-9,3,70,15,13,9,0
2024-02-04 19:32:46,20,2,-9,3,70,-7,13,9,0
2024-02-04 19:32:46,20,2,-9,3,70,-7,13,9,0
2024-02-04 19:32:46,20,2,-9,3,70,-7,13,9,0
2024-02-04 19:32:46,20,2,-9,4,70,-7,13,12,0
2024-02-04 19:32:46,20,2,-9,4,70,-7,13,12,0
2024-02-04 19:32:46,20,2,-9,4,70,-7,13,12,0
2024-02-04 19:32:46,20,3,-9,3,70,-15,13,9,0
2024-02-04 19:32:46,20,3,-9,3,70,-8,13,9,0
2024-02-04 19:32:46,20,3,-8,3,70,-8,-15,9,0
2024-02-04 19:32:46,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-8,5,69,-8,12,15,0
2024-02-04 19:32:47,20,3,-7,7,69,0,0,21,0
2024-02-04 19:32:47,20,3,-7,7,69,0,0,21,0
2024-02-04 19:32:47,20,3,-7,7,69,0,0,21,0
2024-02-04 19:32:47,20,3,-7,7,69,0,0,21,0
2024-02-04 19:32:47,20,3,-7,7,69,0,0,21,0
2024-02-04 19:32:47,20,3,-6,7,69,0,0,21,0
2024-02-04 19:32:47,20,2,-6,9,69,0,0,27,0
2024-02-04 19:32:47,20,2,-6,9,69,0,0,27,0
2024-02-04 19:32:47,20,2,-6,9,69,0,0,27,0
2024-02-04 19:32:47,20,2,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,2,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,2,-5,7,69,0,0,21,0
2024-02-04 19:32:47,20,1,-5,9,69,0,0,27,0
2024-02-04 19:32:47,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:47,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,9,69,0,0,27,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,8,69,0,0,24,0
2024-02-04 19:32:47,20,1,-5,9,69,0,0,27,0
2024-02-04 19:32:47,20,0,-4,8,69,0,0,24,0
2024-02-04 19:32:47,20,0,-4,8,69,0,0,24,0
2024-02-04 19:32:48,20,0,-4,8,69,0,0,24,0
2024-02-04 19:32:48,20,0,-4,7,69,0,0,21,0
2024-02-04 19:32:48,20,0,-4,8,69,0,0,24,0
2024-02-04 19:32:48,20,0,-4,8,69,0,0,24,0
2024-02-04 19:32:48,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:48,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:48,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:48,20,1,-5,7,69,0,0,21,0
2024-02-04 19:32:48,20,1,-6,6,69,0,0,18,0
2024-02-04 19:32:48,20,1,-6,6,69,0,0,18,0
2024-02-04 19:32:48,20,1,-6,5,69,-6,10,15,0
2024-02-04 19:32:48,20,2,-6,6,69,0,0,18,0
2024-02-04 19:32:48,20,2,-6,6,70,0,0,18,0
2024-02-04 19:32:48,20,2,-7,5,70,-7,15,15,0
2024-02-04 19:32:48,20,2,-7,5,70,-7,11,15,0
2024-02-04 19:32:48,20,2,-7,5,70,-7,11,15,0
2024-02-04 19:32:48,20,2,-7,5,70,-7,11,15,0
2024-02-04 19:32:48,20,2,-7,5,70,-7,11,15,0
2024-02-04 19:32:48,20,2,-8,5,70,-7,15,15,0
2024-02-04 19:32:48,20,3,-8,5,70,-15,12,15,0
2024-02-04 19:32:48,20,3,-8,5,70,-8,12,15,0
2024-02-04 19:32:48,20,2,-9,5,70,15,15,15,0
2024-02-04 19:32:48,20,2,-9,5,70,-7,13,15,0
2024-02-04 19:32:48,20,2,-9,4,70,-7,13,12,0
2024-02-04 19:32:48,20,3,-10,4,70,-15,15,12,0
2024-02-04 19:32:48,20,3,-10,4,70,-8,14,12,0
2024-02-04 19:32:48,20,4,-10,5,70,-15,14,15,0
2024-02-04 19:32:48,20,4,-10,2,70,-9,14,6,0
2024-02-04 19:32:48,20,4,-10,2,70,-9,14,6,0
2024-02-04 19:32:48,20,4,-10,2,70,-9,14,6,0
2024-02-04 19:32:49,20,4,-11,3,70,-9,15,9,0
2024-02-04 19:32:49,20,4,-11,3,70,-9,15,9,0
2024-02-04 19:32:49,20,4,-11,3,70,-9,15,9,0
2024-02-04 19:32:49,20,5,-11,2,70,-15,15,6,0
2024-02-04 19:32:49,20,5,-11,2,70,-10,15,6,0
2024-02-04 19:32:49,20,5,-11,2,70,-10,15,6,0
2024-02-04 19:32:49,20,5,-11,3,70,-10,15,9,0
2024-02-04 19:32:49,20,5,-11,3,70,-10,15,9,0
2024-02-04 19:32:49,20,5,-11,4,70,-10,15,12,0
2024-02-04 19:32:49,20,5,-10,2,70,-10,-15,6,0
2024-02-04 19:32:49,20,5,-10,1,70,-10,14,3,0
2024-02-04 19:32:49,20,5,-10,1,70,-10,14,3,0
2024-02-04 19:32:49,20,5,-10,1,70,-10,14,3,0
2024-02-04 19:32:49,20,5,-10,2,70,-10,14,6,0
2024-02-04 19:32:49,20,5,-10,2,70,-10,14,6,0
2024-02-04 19:32:49,20,5,-10,3,70,-10,14,9,0
2024-02-04 19:32:49,20,5,-10,3,70,-10,14,9,0
2024-02-04 19:32:49,20,4,-9,2,70,15,-15,6,0
2024-02-04 19:32:49,20,4,-9,2,70,-9,13,6,0
2024-02-04 19:32:49,20,4,-9,2,70,-9,13,6,0
2024-02-04 19:32:49,20,4,-9,1,70,-9,13,3,0
2024-02-04 19:32:49,20,4,-8,0,70,-9,-15,0,0
2024-02-04 19:32:49,20,4,-8,0,70,-9,12,0,0
2024-02-04 19:32:49,20,4,-7,0,70,-9,-15,0,0
2024-02-04 19:32:49,20,4,-7,0,70,-9,11,0,0
2024-02-04 19:32:49,20,4,-7,0,70,-9,11,0,0
2024-02-04 19:32:50,20,4,-7,0,70,-9,11,0,0
2024-02-04 19:32:50,20,4,-6,-1,70,-9,-15,-3,0
2024-02-04 19:32:50,20,4,-6,-2,70,-9,10,-6,0
2024-02-04 19:32:50,20,4,-6,-2,70,-9,10,-6,0
2024-02-04 19:32:50,20,3,-5,-3,70,15,-15,-9,-15
2024-02-04 19:32:50,20,3,-5,-4,69,-8,9,-12,-15
2024-02-04 19:32:50,20,3,-5,-4,69,-8,9,-12,-15
2024-02-04 19:32:50,20,3,-5,-4,69,-8,9,-12,-15
2024-02-04 19:32:50,20,3,-5,-4,69,-8,9,-12,-15
2024-02-04 19:32:50,20,3,-5,-4,69,-8,9,-12,-15
2024-02-04 19:32:50,20,2,-4,-4,69,15,-15,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,69,-7,-15,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,69,-7,7,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,69,-7,7,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,69,-7,7,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,68,-7,7,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,68,-7,7,-12,-15
2024-02-04 19:32:50,20,2,-3,-4,68,-7,7,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,68,15,-15,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,68,-6,6,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,68,-6,6,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,68,-6,6,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,67,-6,6,-12,-15
2024-02-04 19:32:50,20,1,-2,-4,67,-6,6,-12,-15
2024-02-04 19:32:50,20,1,-1,-4,66,-6,-15,-12,-15
2024-02-04 19:32:50,20,1,-1,-5,66,-6,0,-15,-15
2024-02-04 19:32:50,20,1,-1,-5,66,-6,0,-15,-15
2024-02-04 19:32:50,20,1,-1,-5,66,-6,0,-15,-15
2024-02-04 19:32:50,20,1,-1,-5,65,-6,0,-15,-15
2024-02-04 19:32:50,20,1,-1,-5,65,-6,0,-15,-15
2024-02-04 19:32:50,20,1,-1,-5,65,-6,0,-15,-15
2024-02-04 19:32:51,20,1,-1,-5,65,-6,0,-15,-15
2024-02-04 19:32:51,20,1,-2,-7,65,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,65,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,64,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,64,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,64,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,64,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,63,0,0,-21,0
2024-02-04 19:32:51,20,1,-1,-7,63,0,0,-21,0
2024-02-04 19:32:51,20,1,0,-7,63,0,0,-21,0
2024-02-04 19:32:51,20,1,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,1,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,2,0,-7,62,0,0,-21,0
2024-02-04 19:32:51,20,3,0,-6,61,0,0,-18,0
2024-02-04 19:32:51,20,3,0,-6,61,0,0,-18,0
2024-02-04 19:32:51,20,3,0,-7,61,0,0,-21,0
2024-02-04 19:32:51,20,3,0,-7,61,0,0,-21,0
2024-02-04 19:32:51,20,3,-1,-6,61,0,0,-18,0
2024-02-04 19:32:51,20,3,-1,-6,61,0,0,-18,0
2024-02-04 19:32:51,20,3,-1,-7,61,0,0,-21,0
2024-02-04 19:32:51,20,3,-1,-8,61,0,0,-24,0
2024-02-04 19:32:51,20,3,-1,-8,61,0,0,-24,0
2024-02-04 19:32:51,20,3,-1,-8,61,0,0,-24,0
2024-02-04 19:32:51,20,3,-1,-8,61,0,0,-24,0
2024-02-04 19:32:51,20,3,-1,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,3,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,3,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,3,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,3,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,3,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-2,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-3,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-3,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-4,-8,61,0,0,-24,0
2024-02-04 19:32:52,20,4,-4,-8,62,0,0,-24,0
2024-02-04 19:32:52,20,4,-4,-8,62,0,0,-24,0
2024-02-04 19:32:52,20,4,-4,-8,62,0,0,-24,0
2024-02-04 19:32:52,20,4,-4,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,4,-4,-9,62,0,0,-27,0
2024-02-04 19:32:52,20,4,-4,-9,62,0,0,-27,0
2024-02-04 19:32:52,20,4,-4,-9,62,0,0,-27,0
2024-02-04 19:32:52,20,4,-4,-9,62,0,0,-27,0
2024-02-04 19:32:52,20,4,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,4,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,4,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,4,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:52,20,5,-5,-6,62,0,0,-18,0
2024-02-04 19:32:53,20,5,-6,-5,62,-10,15,-15,0
2024-02-04 19:32:53,20,6,-6,-6,62,0,0,-18,0
2024-02-04 19:32:53,20,6,-6,-6,62,0,0,-18,0
2024-02-04 19:32:53,20,6,-6,-6,62,0,0,-18,0
2024-02-04 19:32:53,20,6,-6,-7,62,0,0,-21,0
2024-02-04 19:32:53,20,6,-6,-7,62,0,0,-21,0
2024-02-04 19:32:53,20,6,-6,-7,62,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-6,62,0,0,-18,0
2024-02-04 19:32:53,20,6,-7,-6,63,0,0,-18,0
2024-02-04 19:32:53,20,6,-7,-8,63,0,0,-24,0
2024-02-04 19:32:53,20,6,-7,-8,63,0,0,-24,0
2024-02-04 19:32:53,20,6,-6,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-7,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-8,-6,63,0,0,-18,0
2024-02-04 19:32:53,20,6,-8,-6,63,0,0,-18,0
2024-02-04 19:32:53,20,6,-8,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-8,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,6,-8,-7,63,0,0,-21,0
2024-02-04 19:32:53,20,5,-8,-6,63,0,0,-18,0
2024-02-04 19:32:53,20,5,-8,-6,63,0,0,-18,0
