Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:41:46,,,,,103,,,,15
2024-02-04 19:41:46,,,,,103,,,,15
2024-02-04 19:41:46,,,,,103,,,,15
2024-02-04 19:41:46,,,,,104,,,,15
2024-02-04 19:41:46,,,,,104,,,,15
2024-02-04 19:41:46,,,,,104,,,,15
2024-02-04 19:41:46,,,,,106,,,,15
2024-02-04 19:41:46,,,,,106,,,,15
2024-02-04 19:41:46,,,,,106,,,,15
2024-02-04 19:41:46,,,,,107,,,,15
2024-02-04 19:41:46,,,,,107,,,,15
2024-02-04 19:41:46,,,,,107,,,,15
2024-02-04 19:41:46,,,,,107,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:46,,,,,108,,,,15
2024-02-04 19:41:47,,,,,108,,,,15
2024-02-04 19:41:47,,,,,108,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,109,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,110,,,,15
2024-02-04 19:41:47,,,,,111,,,,15
2024-02-04 19:41:47,,,,,111,,,,15
2024-02-04 19:41:47,,,,,111,,,,15
2024-02-04 19:41:47,20,5,-24,-10,112,0,0,-30,0
2024-02-04 19:41:47,20,5,-24,-10,112,0,0,-30,0
2024-02-04 19:41:47,20,5,-24,-10,112,0,0,-30,0
2024-02-04 19:41:47,20,5,-23,-11,113,0,0,-33,0
2024-02-04 19:41:47,20,5,-23,-11,113,0,0,-33,0
2024-02-04 19:41:47,20,5,-25,-8,113,0,0,-24,0
2024-02-04 19:41:47,20,5,-25,-8,114,0,0,-24,0
2024-02-04 19:41:47,20,5,-25,-6,114,0,0,-18,0
2024-02-04 19:41:47,20,5,-25,-6,114,0,0,-18,0
2024-02-04 19:41:47,20,5,-25,-6,114,0,0,-18,0
2024-02-04 19:41:48,20,5,-25,-6,115,0,0,-18,0
2024-02-04 19:41:48,20,4,-25,-6,115,0,0,-18,0
2024-02-04 19:41:48,20,4,-25,-6,115,0,0,-18,0
2024-02-04 19:41:48,20,5,-25,-5,115,-15,15,-15,0
2024-02-04 19:41:48,20,5,-25,-5,115,-10,15,-15,0
2024-02-04 19:41:48,20,4,-24,-3,115,15,-14,-9,0
2024-02-04 19:41:48,20,4,-24,-4,115,-9,15,-12,0
2024-02-04 19:41:48,20,4,-24,-4,115,-9,15,-12,0
2024-02-04 19:41:48,20,4,-24,-4,115,-9,15,-12,0
2024-02-04 19:41:48,20,4,-24,-4,114,-9,15,-12,0
2024-02-04 19:41:48,20,4,-25,1,114,-9,15,3,0
2024-02-04 19:41:48,20,4,-25,-2,114,-9,15,-6,0
2024-02-04 19:41:48,20,4,-25,-2,114,-9,15,-6,0
2024-02-04 19:41:48,,,,,114,,,,15
2024-02-04 19:41:48,20,4,-24,0,114,-9,11,0,0
2024-02-04 19:41:48,20,4,-24,0,114,-9,15,0,0
2024-02-04 19:41:48,20,4,-24,0,114,-9,15,0,0
2024-02-04 19:41:48,20,4,-24,0,114,-9,15,0,0
2024-02-04 19:41:48,20,4,-24,0,114,-9,15,0,0
2024-02-04 19:41:48,20,4,-25,0,114,-9,15,0,0
2024-02-04 19:41:48,20,3,-24,-4,114,15,-14,-12,0
2024-02-04 19:41:48,20,3,-24,-4,114,-8,15,-12,0
2024-02-04 19:41:48,20,3,-24,-2,114,-8,15,-6,0
2024-02-04 19:41:48,20,3,-24,-2,114,-8,15,-6,0
2024-02-04 19:41:48,20,3,-24,-2,114,-8,15,-6,0
2024-02-04 19:41:48,20,3,-24,0,113,-8,15,0,0
2024-02-04 19:41:48,20,3,-24,0,113,-8,15,0,0
2024-02-04 19:41:48,20,2,-22,1,113,15,-15,3,0
2024-02-04 19:41:48,20,1,-21,0,113,15,-15,0,0
2024-02-04 19:41:48,20,1,-21,0,113,-6,15,0,0
2024-02-04 19:41:48,20,1,-21,1,113,-6,15,3,0
2024-02-04 19:41:48,20,1,-21,1,113,-6,15,3,0
2024-02-04 19:41:49,20,1,-21,1,112,-6,15,3,0
2024-02-04 19:41:49,20,1,-21,1,112,-6,15,3,0
2024-02-04 19:41:49,20,1,-21,1,112,-6,15,3,0
2024-02-04 19:41:49,20,0,-19,-4,112,15,-15,-12,0
2024-02-04 19:41:49,20,0,-18,-2,112,0,-15,-6,0
2024-02-04 19:41:49,20,0,-18,-2,113,0,15,-6,0
2024-02-04 19:41:49,20,0,-17,0,113,0,-15,0,0
2024-02-04 19:41:49,20,0,-17,0,113,0,15,0,0
2024-02-04 19:41:49,20,0,-17,0,113,0,15,0,0
2024-02-04 19:41:49,20,0,-18,-2,113,0,15,-6,0
2024-02-04 19:41:49,20,0,-18,-2,113,0,15,-6,0
2024-02-04 19:41:49,20,0,-17,0,113,0,-15,0,0
2024-02-04 19:41:49,20,0,-16,0,113,0,-15,0,0
2024-02-04 19:41:49,20,0,-16,0,113,0,15,0,0
2024-02-04 19:41:49,20,-1,-15,2,113,15,-15,6,0
2024-02-04 19:41:49,20,-1,-15,2,113,6,15,6,0
2024-02-04 19:41:49,20,-1,-15,2,113,6,15,6,0
2024-02-04 19:41:49,20,-1,-15,1,113,6,15,3,0
2024-02-04 19:41:49,20,-1,-13,3,114,6,-15,9,0
2024-02-04 19:41:49,20,-1,-13,4,114,6,15,12,0
2024-02-04 19:41:49,20,-1,-13,4,114,6,15,12,0
2024-02-04 19:41:49,20,-1,-12,4,113,6,-15,12,0
2024-02-04 19:41:49,20,-1,-12,4,113,6,15,12,0
2024-02-04 19:41:49,20,-1,-12,4,113,6,15,12,0
2024-02-04 19:41:49,20,-1,-12,4,113,6,15,12,0
2024-02-04 19:41:49,20,-1,-12,3,113,6,15,9,0
2024-02-04 19:41:49,20,-2,-12,2,113,15,15,6,0
2024-02-04 19:41:49,20,-2,-11,4,113,7,-15,12,0
2024-02-04 19:41:49,20,-2,-11,4,113,7,15,12,0
2024-02-04 19:41:49,20,-2,-11,3,113,7,15,9,0
2024-02-04 19:41:50,20,-2,-11,3,113,7,15,9,0
2024-02-04 19:41:50,20,-2,-11,3,113,7,15,9,0
2024-02-04 19:41:50,20,-2,-9,2,113,7,-15,6,0
2024-02-04 19:41:50,20,-2,-8,3,114,7,-15,9,0
2024-02-04 19:41:50,20,-2,-8,3,114,7,12,9,0
2024-02-04 19:41:50,20,-2,-8,3,114,7,12,9,0
2024-02-04 19:41:50,20,-2,-8,3,114,7,12,9,0
2024-02-04 19:41:50,20,-2,-7,3,114,7,-15,9,0
2024-02-04 19:41:50,20,-2,-7,3,114,7,11,9,0
2024-02-04 19:41:50,20,-2,-7,3,114,7,11,9,0
2024-02-04 19:41:50,20,-2,-6,4,114,7,-15,12,0
2024-02-04 19:41:50,20,-3,-4,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-4,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-4,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-4,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-3,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-3,6,114,0,0,18,0
2024-02-04 19:41:50,20,-3,-3,6,114,0,0,18,0
2024-02-04 19:41:50,20,-2,-2,6,114,0,0,18,0
2024-02-04 19:41:50,20,-2,-1,6,114,0,0,18,0
2024-02-04 19:41:50,20,-2,-1,6,114,0,0,18,0
2024-02-04 19:41:50,20,-2,0,6,114,0,0,18,0
2024-02-04 19:41:50,20,-2,0,6,114,0,0,18,0
2024-02-04 19:41:50,20,-1,0,6,114,0,0,18,0
2024-02-04 19:41:50,20,-1,0,6,114,0,0,18,0
2024-02-04 19:41:50,20,-1,0,6,114,0,0,18,0
2024-02-04 19:41:50,20,-1,0,4,114,6,-6,12,-15
2024-02-04 19:41:50,20,-1,0,4,114,6,-6,12,-15
2024-02-04 19:41:50,20,0,1,6,114,0,0,18,0
2024-02-04 19:41:50,20,0,1,6,114,0,0,18,0
2024-02-04 19:41:50,20,0,1,6,114,0,0,18,0
2024-02-04 19:41:50,20,0,1,3,114,0,-7,9,-15
2024-02-04 19:41:51,20,0,1,3,114,0,-7,9,-15
2024-02-04 19:41:51,20,0,1,3,115,0,-7,9,-15
2024-02-04 19:41:51,20,0,2,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,3,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,3,6,114,0,0,18,0
2024-02-04 19:41:51,20,-1,3,5,114,6,-9,15,-15
2024-02-04 19:41:51,20,-1,3,5,114,6,-9,15,-15
2024-02-04 19:41:51,20,-1,4,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,4,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,4,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,4,6,114,0,0,18,0
2024-02-04 19:41:51,20,-1,4,6,114,0,0,18,0
2024-02-04 19:41:51,20,-1,4,4,114,6,-10,12,-15
2024-02-04 19:41:51,20,0,5,5,114,-15,-15,15,-15
2024-02-04 19:41:51,20,0,5,5,114,0,-11,15,-15
2024-02-04 19:41:51,20,0,5,4,114,0,-11,12,-15
2024-02-04 19:41:51,20,0,5,4,114,0,-11,12,-15
2024-02-04 19:41:51,20,0,5,4,115,0,-11,12,-15
2024-02-04 19:41:51,20,0,5,4,115,0,-11,12,-15
2024-02-04 19:41:51,20,0,5,4,115,0,-11,12,-15
2024-02-04 19:41:51,20,-1,6,5,115,15,-15,15,0
2024-02-04 19:41:51,20,-1,7,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,7,6,115,0,0,18,0
2024-02-04 19:41:51,20,-1,8,3,115,6,-15,9,0
2024-02-04 19:41:51,20,-1,8,3,115,6,-14,9,0
2024-02-04 19:41:51,20,-1,8,3,115,6,-14,9,0
2024-02-04 19:41:51,,,,,115,,,,15
2024-02-04 19:41:51,,,,,115,,,,15
2024-02-04 19:41:51,20,-3,8,3,115,15,-14,9,0
2024-02-04 19:41:51,20,-3,8,3,115,8,-14,9,0
2024-02-04 19:41:51,20,-2,8,5,115,-15,-14,15,0
2024-02-04 19:41:51,20,-2,8,5,115,7,-14,15,0
2024-02-04 19:41:52,20,-2,8,5,115,7,-14,15,0
2024-02-04 19:41:52,20,-2,8,5,116,7,-14,15,0
2024-02-04 19:41:52,20,-3,8,3,116,15,-14,9,0
2024-02-04 19:41:52,20,-3,8,6,116,0,0,18,0
2024-02-04 19:41:52,20,-3,8,6,116,0,0,18,0
2024-02-04 19:41:52,20,-3,8,5,116,8,-14,15,0
2024-02-04 19:41:52,20,-3,9,3,116,8,-15,9,0
2024-02-04 19:41:52,20,-3,9,3,117,8,-15,9,0
2024-02-04 19:41:52,20,-3,9,3,117,8,-15,9,0
2024-02-04 19:41:52,20,-3,9,3,117,8,-15,9,0
2024-02-04 19:41:52,20,-4,9,3,117,15,-15,9,0
2024-02-04 19:41:52,20,-4,9,3,117,9,-15,9,0
2024-02-04 19:41:52,20,-4,9,3,117,9,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,15,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,10,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,10,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,10,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,10,-15,9,0
2024-02-04 19:41:52,20,-5,9,3,117,10,-15,9,0
2024-02-04 19:41:52,20,-5,9,5,117,10,-15,15,0
2024-02-04 19:41:52,20,-6,10,3,117,15,-15,9,0
2024-02-04 19:41:52,20,-6,10,3,117,11,-15,9,0
2024-02-04 19:41:52,20,-6,10,3,117,11,-15,9,0
2024-02-04 19:41:52,20,-6,10,3,117,11,-15,9,0
2024-02-04 19:41:52,20,-6,10,3,117,11,-15,9,0
2024-02-04 19:41:52,20,-6,10,3,117,11,-15,9,0
2024-02-04 19:41:52,20,-5,10,2,117,-15,-15,6,0
2024-02-04 19:41:52,20,-5,9,2,117,10,15,6,0
2024-02-04 19:41:52,20,-5,9,2,117,10,-15,6,0
2024-02-04 19:41:52,20,-5,8,0,117,10,15,0,0
2024-02-04 19:41:52,20,-5,8,3,117,10,-14,9,0
2024-02-04 19:41:52,20,-5,8,3,117,10,-14,9,0
2024-02-04 19:41:53,20,-5,8,3,116,10,-14,9,0
2024-02-04 19:41:53,20,-5,8,3,116,10,-14,9,0
2024-02-04 19:41:53,20,-5,8,3,116,10,-14,9,0
2024-02-04 19:41:53,20,-4,6,2,116,-15,15,6,0
2024-02-04 19:41:53,20,-4,6,2,116,9,-12,6,0
2024-02-04 19:41:53,20,-3,5,2,116,-15,15,6,-15
2024-02-04 19:41:53,20,-3,5,2,116,8,-11,6,-15
2024-02-04 19:41:53,20,-3,4,3,116,8,15,9,-15
2024-02-04 19:41:53,20,-3,4,3,116,8,-10,9,-15
2024-02-04 19:41:53,20,-3,4,3,116,8,-10,9,-15
2024-02-04 19:41:53,20,-3,4,3,116,8,-10,9,-15
2024-02-04 19:41:53,20,-1,2,0,116,-15,15,0,-15
2024-02-04 19:41:53,20,-1,2,0,116,6,-8,0,-15
2024-02-04 19:41:53,20,-1,2,0,116,6,-8,0,-15
2024-02-04 19:41:53,20,-1,2,0,116,6,-8,0,-15
2024-02-04 19:41:53,20,-1,1,1,116,6,15,3,-15
2024-02-04 19:41:53,20,-1,1,1,116,6,-7,3,-15
2024-02-04 19:41:53,20,0,1,1,116,-15,-7,3,-15
2024-02-04 19:41:53,20,0,1,1,115,0,-7,3,-15
2024-02-04 19:41:53,20,0,0,3,115,0,15,9,-15
2024-02-04 19:41:53,20,0,0,3,115,0,-6,9,-15
2024-02-04 19:41:53,20,0,0,3,115,0,-6,9,-15
2024-02-04 19:41:53,20,0,-1,3,115,0,15,9,-15
2024-02-04 19:41:53,20,0,-1,3,115,0,0,9,-15
2024-02-04 19:41:53,20,0,-1,3,115,0,0,9,-15
2024-02-04 19:41:53,20,0,-1,3,115,0,0,9,-15
2024-02-04 19:41:53,20,0,-1,3,114,0,0,9,-15
2024-02-04 19:41:53,20,0,-2,3,114,0,15,9,-15
2024-02-04 19:41:53,20,0,-2,3,114,0,6,9,-15
2024-02-04 19:41:53,20,0,-3,0,114,0,15,0,-15
2024-02-04 19:41:53,20,0,-3,0,114,0,7,0,-15
2024-02-04 19:41:53,20,0,-3,0,114,0,7,0,-15
2024-02-04 19:41:54,20,0,-3,0,113,0,7,0,-15
2024-02-04 19:41:54,20,0,-3,0,113,0,7,0,-15
2024-02-04 19:41:54,20,0,-3,0,113,0,7,0,-15
2024-02-04 19:41:54,20,0,-4,1,113,0,15,3,-15
2024-02-04 19:41:54,20,0,-4,1,112,0,8,3,-15
2024-02-04 19:41:54,20,0,-5,1,112,0,15,3,-15
2024-02-04 19:41:54,20,0,-5,-2,112,0,9,-6,-15
2024-02-04 19:41:54,20,0,-5,-2,111,0,9,-6,-15
2024-02-04 19:41:54,20,0,-5,-2,111,0,9,-6,-15
2024-02-04 19:41:54,20,0,-5,-2,111,0,9,-6,-15
2024-02-04 19:41:54,20,0,-5,-2,111,0,9,-6,-15
2024-02-04 19:41:54,20,0,-4,-1,111,0,-15,-3,-15
2024-02-04 19:41:54,20,0,-4,-1,111,0,8,-3,-15
2024-02-04 19:41:54,20,0,-4,0,111,0,8,0,-15
2024-02-04 19:41:54,20,-1,-4,1,110,15,8,3,-15
2024-02-04 19:41:54,20,-1,-4,1,110,6,8,3,-15
2024-02-04 19:41:54,20,-1,-4,1,110,6,8,3,-15
2024-02-04 19:41:54,20,-1,-4,0,109,6,8,0,-15
2024-02-04 19:41:54,20,-1,-4,0,109,6,8,0,-15
2024-02-04 19:41:54,20,-1,-2,0,109,6,-15,0,-15
2024-02-04 19:41:54,20,-2,-1,3,109,15,-15,9,-15
2024-02-04 19:41:54,20,-2,-1,3,109,7,0,9,-15
2024-02-04 19:41:54,20,-2,-1,3,109,7,0,9,-15
2024-02-04 19:41:54,20,-2,-1,3,108,7,0,9,-15
2024-02-04 19:41:54,20,-2,-1,3,108,7,0,9,-15
2024-02-04 19:41:54,20,-2,-1,3,108,7,0,9,-15
2024-02-04 19:41:54,20,-3,-1,3,108,15,0,9,-15
2024-02-04 19:41:54,20,-3,0,3,108,8,-15,9,-15
2024-02-04 19:41:54,20,-3,0,3,108,8,-6,9,-15
2024-02-04 19:41:54,20,-3,1,4,108,8,-15,12,-15
2024-02-04 19:41:54,20,-3,1,4,107,8,-7,12,-15
2024-02-04 19:41:54,20,-4,1,4,107,15,-7,12,-15
2024-02-04 19:41:55,20,-4,1,4,107,9,-7,12,-15
2024-02-04 19:41:55,20,-4,1,4,106,9,-7,12,-15
2024-02-04 19:41:55,20,-3,1,5,106,-15,-7,15,-15
2024-02-04 19:41:55,20,-3,3,5,106,8,-15,15,-15
2024-02-04 19:41:55,20,-3,3,5,106,8,-9,15,-15
2024-02-04 19:41:55,20,-3,3,4,105,8,-9,12,-15
2024-02-04 19:41:55,20,-3,3,4,105,8,-9,12,-15
2024-02-04 19:41:55,20,-4,2,4,105,15,15,12,-15
2024-02-04 19:41:55,20,-4,2,4,104,9,-8,12,-15
2024-02-04 19:41:55,20,-4,2,4,104,9,-8,12,-15
2024-02-04 19:41:55,20,-4,2,4,104,9,-8,12,-15
2024-02-04 19:41:55,20,-3,2,3,103,-15,-8,9,-15
2024-02-04 19:41:55,20,-3,2,3,103,8,-8,9,-15
2024-02-04 19:41:55,20,-3,1,3,103,8,15,9,-15
2024-02-04 19:41:55,20,-3,1,3,102,8,-7,9,-15
2024-02-04 19:41:55,20,-3,1,3,102,8,-7,9,-15
2024-02-04 19:41:55,20,-3,1,3,102,8,-7,9,-15
2024-02-04 19:41:55,20,-3,1,3,102,8,-7,9,-15
2024-02-04 19:41:55,20,-3,1,1,101,8,-7,3,-15
2024-02-04 19:41:55,20,-2,1,1,101,-15,-7,3,-15
2024-02-04 19:41:55,20,-2,1,1,101,7,-7,3,-15
2024-02-04 19:41:55,20,-2,1,2,100,7,-7,6,-15
2024-02-04 19:41:55,20,-2,1,-1,100,7,-7,-3,-15
2024-02-04 19:41:55,20,-2,1,-1,100,7,-7,-3,-15
2024-02-04 19:41:55,20,-2,1,-1,99,7,-7,-3,-15
2024-02-04 19:41:55,20,-2,1,-1,99,7,-7,-3,-15
2024-02-04 19:41:55,20,-2,1,1,99,7,-7,3,-15
2024-02-04 19:41:55,20,-2,1,1,98,7,-7,3,-15
2024-02-04 19:41:55,20,-1,1,2,98,-15,-7,6,-15
2024-02-04 19:41:55,20,-1,1,0,98,6,-7,0,-15
2024-02-04 19:41:55,20,-1,1,0,98,6,-7,0,-15
2024-02-04 19:41:55,20,0,1,0,98,-15,-7,0,-15
2024-02-04 19:41:56,20,0,1,0,98,0,-7,0,-15
2024-02-04 19:41:56,20,0,1,0,98,0,-7,0,-15
2024-02-04 19:41:56,20,0,0,0,97,0,15,0,-15
2024-02-04 19:41:56,20,0,0,-1,97,0,-6,-3,-15
