Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:37:25,20,4,4,1,38,-9,-10,3,-15
2024-02-04 19:37:25,20,4,4,2,38,-9,-10,6,-15
2024-02-04 19:37:25,20,4,4,2,37,-9,-10,6,-15
2024-02-04 19:37:25,20,4,4,2,37,-9,-10,6,-15
2024-02-04 19:37:25,20,4,4,1,37,-9,-10,3,-15
2024-02-04 19:37:25,20,4,4,1,37,-9,-10,3,-15
2024-02-04 19:37:25,20,3,4,2,37,15,-10,6,-15
2024-02-04 19:37:25,20,3,4,2,37,-8,-10,6,-15
2024-02-04 19:37:25,20,3,4,2,37,-8,-10,6,-15
2024-02-04 19:37:25,20,3,5,2,36,-8,-15,6,-15
2024-02-04 19:37:25,20,3,5,2,36,-8,-11,6,-15
2024-02-04 19:37:25,20,3,5,2,36,-8,-11,6,-15
2024-02-04 19:37:26,20,2,5,1,35,15,-11,3,-15
2024-02-04 19:37:26,20,2,5,1,35,-7,-11,3,-15
2024-02-04 19:37:26,20,2,5,1,35,-7,-11,3,-15
2024-02-04 19:37:26,20,2,5,1,34,-7,-11,3,-15
2024-02-04 19:37:26,20,2,5,1,34,-7,-11,3,-15
2024-02-04 19:37:26,20,2,4,1,34,-7,15,3,-15
2024-02-04 19:37:26,20,1,4,1,33,15,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,33,-6,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,33,-6,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,32,-6,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,32,-6,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,32,-6,-10,3,-15
2024-02-04 19:37:26,20,1,4,1,32,-6,-10,3,-15
2024-02-04 19:37:26,20,1,3,1,32,-6,15,3,-15
2024-02-04 19:37:26,20,1,3,1,32,-6,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,32,15,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,31,0,-9,3,-15
2024-02-04 19:37:26,20,0,3,1,30,0,-9,3,-15
2024-02-04 19:37:26,20,0,2,1,30,0,0,0,-15
2024-02-04 19:37:26,20,0,2,1,30,0,0,0,-15
2024-02-04 19:37:26,20,0,2,1,30,0,0,0,-15
