Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:19:40,20,4,-1,1,81,-12,0,3
2024-02-03 18:19:40,20,6,-1,-1,81,-93,0,-3
2024-02-03 18:19:40,20,8,-1,1,81,-100,0,3
2024-02-03 18:19:40,20,8,-1,1,81,-24,0,3
2024-02-03 18:19:40,20,13,-1,-1,80,-100,0,-3
2024-02-03 18:19:40,20,10,-1,-1,80,85,0,-3
2024-02-03 18:19:40,20,8,-1,-1,81,52,0,-3
2024-02-03 18:19:40,20,8,-1,-1,81,-24,0,-3
2024-02-03 18:19:40,20,7,-1,-4,81,0,0,-12
2024-02-03 18:19:40,20,8,-1,-4,80,0,0,-12
2024-02-03 18:19:41,20,9,-1,-4,80,0,0,-12
2024-02-03 18:19:41,20,7,-1,-4,81,0,0,-12
2024-02-03 18:19:41,20,7,-1,-4,81,0,0,-12
2024-02-03 18:19:41,20,6,-1,-2,81,20,0,-6
2024-02-03 18:19:41,20,5,-2,-4,80,0,0,-12
2024-02-03 18:19:41,20,5,-2,-2,81,-15,0,-6
2024-02-03 18:19:41,20,5,-2,-2,81,-15,0,-6
2024-02-03 18:19:41,20,3,-2,-4,81,0,0,-12
2024-02-03 18:19:41,20,3,-2,-4,81,0,0,-12
2024-02-03 18:19:41,20,3,-2,-2,81,-9,0,-6
2024-02-03 18:19:41,20,3,-3,-3,81,-9,0,-9
2024-02-03 18:19:41,20,2,-3,-2,81,32,0,-6
2024-02-03 18:19:41,20,2,-3,-2,81,-6,0,-6
2024-02-03 18:19:42,20,2,-3,-1,80,-6,0,-3
2024-02-03 18:19:42,20,0,-3,-2,80,76,0,-6
2024-02-03 18:19:42,20,0,-3,1,80,0,0,3
2024-02-03 18:19:42,20,0,-3,-2,80,0,0,-6
2024-02-03 18:19:42,20,-1,-3,2,80,41,0,6
2024-02-03 18:19:42,20,-1,-4,0,80,3,0,0
2024-02-03 18:19:42,20,0,-4,0,79,-38,0,0
2024-02-03 18:19:42,20,1,-4,-1,79,-40,0,-3
2024-02-03 18:19:42,20,2,-4,1,80,-44,0,3
2024-02-03 18:19:42,20,2,-4,1,80,-6,0,3
2024-02-03 18:19:42,20,6,-4,1,80,-100,0,3
2024-02-03 18:19:42,20,3,-4,1,79,100,0,3
2024-02-03 18:19:42,20,4,-4,2,79,-50,0,6
2024-02-03 18:19:43,20,4,-4,2,79,-12,0,6
2024-02-03 18:19:43,20,3,-4,3,79,29,0,9
2024-02-03 18:19:43,20,5,-4,2,79,-90,0,6
2024-02-03 18:19:43,20,4,-4,2,79,26,0,6
2024-02-03 18:19:43,20,3,-5,2,79,29,0,6
2024-02-03 18:19:43,20,4,-5,2,79,-50,0,6
2024-02-03 18:19:43,20,2,-5,3,79,70,0,9
2024-02-03 18:19:43,20,1,-5,4,79,0,0,12
2024-02-03 18:19:43,20,1,-5,2,80,-3,0,6
2024-02-03 18:19:43,20,2,-5,2,79,-44,0,6
2024-02-03 18:19:43,20,-1,-5,1,80,100,0,3
2024-02-03 18:19:43,20,-2,-5,1,80,44,0,3
2024-02-03 18:19:43,20,-2,-5,1,80,6,0,3
2024-02-03 18:19:44,20,-3,-5,2,80,47,0,6
2024-02-03 18:19:44,20,-3,-6,3,79,9,0,9
2024-02-03 18:19:44,20,-3,-6,3,79,9,0,9
2024-02-03 18:19:44,20,-3,-6,4,79,0,0,12
2024-02-03 18:19:44,20,-1,-5,2,79,-92,0,6
2024-02-03 18:19:44,20,-1,-5,1,79,3,0,3
2024-02-03 18:19:44,20,-1,-5,2,80,3,0,6
2024-02-03 18:19:44,20,2,-6,1,80,-100,0,3
2024-02-03 18:19:44,20,3,-6,2,80,-47,0,6
2024-02-03 18:19:44,20,2,-6,2,80,32,0,6
2024-02-03 18:19:44,20,5,-6,1,80,-100,0,3
2024-02-03 18:19:44,20,7,-6,2,80,-97,0,6
2024-02-03 18:19:45,20,3,-6,2,80,100,0,6
2024-02-03 18:19:45,20,3,-6,1,80,-9,0,3
2024-02-03 18:19:45,20,2,-6,-1,80,32,0,-3
2024-02-03 18:19:45,20,1,-6,1,80,35,0,3
2024-02-03 18:19:45,20,-3,-6,-1,80,100,0,-3
2024-02-03 18:19:45,20,-2,-6,3,79,-32,0,9
2024-02-03 18:19:45,20,-1,-6,3,80,-34,0,9
2024-02-03 18:19:45,20,-4,-6,3,80,100,0,9
2024-02-03 18:19:45,20,-6,-5,1,81,94,0,3
2024-02-03 18:19:45,20,-8,-6,1,80,100,0,3
2024-02-03 18:19:45,20,-5,-6,1,80,-100,0,3
2024-02-03 18:19:45,20,-6,-5,0,80,56,0,0
2024-02-03 18:19:45,20,-5,-5,1,81,-23,0,3
2024-02-03 18:19:46,20,-6,-5,1,81,56,0,3
2024-02-03 18:19:46,20,-7,-5,3,80,58,0,9
2024-02-03 18:19:46,20,-2,-5,-3,81,-100,0,-9
2024-02-03 18:19:46,20,-2,-5,-3,81,6,0,-9
2024-02-03 18:19:46,20,-1,-4,0,80,-35,0,0
2024-02-03 18:19:46,20,2,-5,-1,81,-100,0,-3
2024-02-03 18:19:46,20,5,-4,0,80,-100,0,0
2024-02-03 18:19:46,20,5,-4,0,80,-15,0,0
2024-02-03 18:19:46,20,9,-5,-4,80,0,0,-12
2024-02-03 18:19:46,20,8,-5,-3,80,13,0,-9
2024-02-03 18:19:46,20,8,-5,-3,80,-24,0,-9
2024-02-03 18:19:46,20,8,-5,-4,80,0,0,-12
2024-02-03 18:19:46,20,10,-5,-4,79,0,0,-12
2024-02-03 18:19:47,20,8,-5,-4,79,0,0,-12
2024-02-03 18:19:47,20,9,-5,-5,79,0,0,-15
2024-02-03 18:19:47,20,6,-5,-4,80,0,0,-12
2024-02-03 18:19:47,20,5,-5,-2,80,23,0,-6
2024-02-03 18:19:47,20,4,-5,-2,80,25,0,-6
2024-02-03 18:19:47,20,2,-5,-1,80,70,0,-3
2024-02-03 18:19:47,20,1,-5,-1,79,35,0,-3
2024-02-03 18:19:47,20,2,-5,-2,79,-44,0,-6
2024-02-03 18:19:47,20,1,-5,-1,79,45,0,-3
2024-02-03 18:19:47,20,-1,-5,-3,79,66,0,-9
2024-02-03 18:19:47,20,-3,-5,-3,80,85,0,-9
2024-02-03 18:19:47,20,-1,-5,0,79,-92,0,0
2024-02-03 18:19:47,20,3,-5,0,80,-100,0,0
2024-02-03 18:19:48,20,2,-5,-1,80,25,0,-3
2024-02-03 18:19:48,20,5,-6,-2,79,-100,0,-6
2024-02-03 18:19:48,20,4,-6,-1,80,36,0,-3
2024-02-03 18:19:48,20,5,-6,-3,80,-53,0,-9
2024-02-03 18:19:48,20,6,-6,-1,80,-55,0,-3
2024-02-03 18:19:48,20,6,-6,-1,79,-18,0,-3
2024-02-03 18:19:48,20,6,-6,-2,79,-18,0,-6
2024-02-03 18:19:48,20,6,-6,-3,79,-18,0,-9
2024-02-03 18:19:48,20,4,-6,-2,79,64,0,-6
2024-02-03 18:19:48,20,2,-7,-2,79,70,0,-6
2024-02-03 18:19:48,20,4,-7,-2,80,-88,0,-6
2024-02-03 18:19:48,20,2,-7,1,80,70,0,3
2024-02-03 18:19:48,20,-1,-7,0,79,100,0,0
2024-02-03 18:19:49,20,-1,-7,0,79,3,0,0
2024-02-03 18:19:49,20,-2,-6,-2,78,44,0,-6
2024-02-03 18:19:49,20,-1,-7,0,79,-35,0,0
2024-02-03 18:19:49,20,-1,-6,0,80,3,0,0
2024-02-03 18:19:49,20,-1,-7,-1,80,3,0,-3
2024-02-03 18:19:49,20,2,-7,-2,79,-100,0,-6
2024-02-03 18:19:49,20,1,-7,0,79,35,0,0
2024-02-03 18:19:49,20,1,-7,-2,80,-3,0,-6
2024-02-03 18:19:49,20,7,-8,-1,80,-100,0,-3
2024-02-03 18:19:49,20,6,-8,1,79,20,0,3
2024-02-03 18:19:49,20,7,-8,-1,79,-59,0,-3
2024-02-03 18:19:49,20,6,-9,0,79,20,0,0
2024-02-03 18:19:49,20,6,-9,-1,79,-18,0,-3
2024-02-03 18:19:50,20,8,-9,-1,79,-100,0,-3
2024-02-03 18:19:50,20,9,-10,1,79,-65,0,3
2024-02-03 18:19:50,20,9,-10,-1,79,-27,0,-3
2024-02-03 18:19:50,20,6,-10,2,79,97,0,6
2024-02-03 18:19:50,20,8,-11,-1,79,-100,0,-3
2024-02-03 18:19:50,20,7,-11,-5,79,0,0,-15
2024-02-03 18:19:50,20,7,-11,1,78,-21,0,3
2024-02-03 18:19:50,20,8,-12,0,79,-62,0,0
2024-02-03 18:19:50,20,4,-12,-1,79,100,0,-3
2024-02-03 18:19:50,20,4,-12,-1,79,-12,0,-3
2024-02-03 18:19:50,20,4,-12,-1,79,-12,0,-3
2024-02-03 18:19:50,20,2,-13,-1,78,70,0,-3
2024-02-03 18:19:50,20,1,-13,-1,78,35,0,-3
2024-02-03 18:19:51,20,1,-13,-2,78,-3,0,-6
2024-02-03 18:19:51,20,0,-14,-4,78,0,0,-12
2024-02-03 18:19:51,20,2,-14,1,78,-69,0,3
2024-02-03 18:19:51,20,-1,-14,1,78,100,0,3
2024-02-03 18:19:51,20,1,-15,-3,79,-79,0,-9
2024-02-03 18:19:51,20,3,-15,-1,79,-85,0,-3
2024-02-03 18:19:51,20,4,-15,0,80,-50,0,0
2024-02-03 18:19:51,20,3,-15,0,79,29,0,0
2024-02-03 18:19:51,20,5,-16,-4,80,0,0,-12
2024-02-03 18:19:51,20,6,-16,-2,80,-56,0,-6
2024-02-03 18:19:51,20,5,-16,-1,80,22,0,-3
2024-02-03 18:19:51,20,4,-16,1,80,26,0,3
2024-02-03 18:19:51,20,4,-17,0,79,-12,0,0
2024-02-03 18:19:52,20,6,-17,0,80,-94,0,0
2024-02-03 18:19:52,20,3,-17,-2,80,100,0,-6
2024-02-03 18:19:52,20,2,-18,1,81,32,0,3
2024-02-03 18:19:52,20,1,-18,1,79,35,0,3
2024-02-03 18:19:52,20,1,-18,1,81,-3,0,3
2024-02-03 18:19:52,20,-2,-18,2,81,100,0,6
2024-02-03 18:19:52,20,0,-19,1,80,-76,0,3
2024-02-03 18:19:52,20,0,-19,1,80,0,0,3
2024-02-03 18:19:52,20,0,-19,1,79,0,0,3
2024-02-03 18:19:52,20,1,-18,-2,79,-41,0,-6
2024-02-03 18:19:52,20,-1,-18,1,79,79,0,3
2024-02-03 18:19:52,20,2,-18,2,78,-100,0,6
2024-02-03 18:19:53,20,2,-18,2,77,-6,0,6
2024-02-03 18:19:53,20,3,-18,0,77,-46,0,0
2024-02-03 18:19:53,20,5,-18,2,77,-91,0,6
2024-02-03 18:19:53,20,3,-18,2,78,67,0,6
2024-02-03 18:19:53,20,2,-18,3,78,42,0,9
2024-02-03 18:19:53,20,3,-18,1,78,-47,0,3
2024-02-03 18:19:53,20,1,-18,0,78,72,0,0
2024-02-03 18:19:53,20,3,-18,0,78,-85,0,0
2024-02-03 18:19:53,20,0,-18,3,78,100,0,9
2024-02-03 18:19:53,20,-1,-18,3,78,41,0,9
2024-02-03 18:19:53,20,-1,-18,3,80,3,0,9
2024-02-03 18:19:53,20,-5,-18,4,80,0,0,12
2024-02-03 18:19:53,20,-4,-18,1,79,-26,0,3
2024-02-03 18:19:54,20,-2,-18,6,79,0,0,18
2024-02-03 18:19:54,20,-4,-18,3,79,87,0,9
2024-02-03 18:19:54,20,-2,-18,3,80,-70,0,9
2024-02-03 18:19:54,20,-2,-18,2,80,6,0,6
2024-02-03 18:19:54,20,-2,-18,3,80,6,0,9
2024-02-03 18:19:54,20,-2,-18,4,80,0,0,12
2024-02-03 18:19:54,20,0,-18,3,80,-76,0,9
2024-02-03 18:19:54,20,0,-18,3,80,0,0,9
2024-02-03 18:19:54,20,0,-18,3,80,0,0,9
2024-02-03 18:19:54,20,2,-17,1,80,-81,0,3
2024-02-03 18:19:54,20,1,-17,1,79,35,0,3
2024-02-03 18:19:54,20,0,-18,2,79,38,0,6
2024-02-03 18:19:54,20,1,-17,1,79,-41,0,3
2024-02-03 18:19:55,20,0,-17,3,79,38,0,9
2024-02-03 18:19:55,20,0,-18,1,79,0,0,3
2024-02-03 18:19:55,20,-4,-17,2,79,100,0,6
2024-02-03 18:19:55,20,-4,-17,4,80,0,0,12
2024-02-03 18:19:55,20,-4,-17,2,79,12,0,6
2024-02-03 18:19:55,20,-7,-17,4,79,0,0,12
2024-02-03 18:19:55,20,-5,-17,4,79,0,0,12
2024-02-03 18:19:55,20,-5,-17,5,79,0,0,15
2024-02-03 18:19:55,20,-5,-17,7,79,0,0,21
2024-02-03 18:19:55,20,-5,-17,4,78,0,0,12
2024-02-03 18:19:55,20,-6,-17,4,79,0,0,12
2024-02-03 18:19:55,20,-5,-17,2,79,-23,0,6
2024-02-03 18:19:55,20,-4,-16,3,79,-25,0,9
2024-02-03 18:19:56,20,-4,-17,4,79,0,0,12
2024-02-03 18:19:56,20,-2,-16,3,80,-70,0,9
2024-02-03 18:19:56,20,-2,-16,3,80,6,0,9
2024-02-03 18:19:56,20,-2,-16,0,80,6,0,0
2024-02-03 18:19:56,20,-1,-17,4,80,0,0,12
2024-02-03 18:19:56,20,-2,-17,1,79,53,0,3
2024-02-03 18:19:56,20,-2,-17,0,79,6,0,0
2024-02-03 18:19:56,20,-2,-17,2,80,6,0,6
2024-02-03 18:19:56,20,-3,-17,1,81,47,0,3
2024-02-03 18:19:56,20,-3,-17,0,80,9,0,0
2024-02-03 18:19:56,20,-3,-17,0,80,9,0,0
2024-02-03 18:19:56,20,-3,-18,-2,80,9,0,-6
2024-02-03 18:19:56,20,-2,-17,1,80,-31,0,3
2024-02-03 18:19:57,20,-2,-17,1,81,6,0,3
2024-02-03 18:19:57,20,0,-18,1,81,-76,0,3
2024-02-03 18:19:57,20,1,-17,0,81,-41,0,0
2024-02-03 18:19:57,20,2,-17,0,82,-44,0,0
2024-02-03 18:19:57,20,6,-17,-2,82,-100,0,-6
2024-02-03 18:19:57,20,3,-17,0,81,100,0,0
2024-02-03 18:19:57,20,4,-18,0,81,-50,0,0
2024-02-03 18:19:57,20,3,-18,2,81,28,0,6
2024-02-03 18:19:57,20,-4,-18,-2,81,100,0,-6
2024-02-03 18:19:57,20,1,-18,-1,81,-100,0,-3
2024-02-03 18:19:57,20,-1,-18,-2,81,79,0,-6
2024-02-03 18:19:57,20,-3,-18,-2,81,85,0,-6
2024-02-03 18:19:57,20,0,-18,-3,80,-100,0,-9
2024-02-03 18:19:58,20,0,-18,-3,80,0,0,-9
2024-02-03 18:19:58,20,-1,-18,-3,80,41,0,-9
2024-02-03 18:19:58,20,4,-19,-5,79,0,0,-15
2024-02-03 18:19:58,20,4,-19,-5,79,0,0,-15
2024-02-03 18:19:58,20,4,-19,-4,79,0,0,-12
2024-02-03 18:19:58,20,5,-19,-3,80,-53,0,-9
2024-02-03 18:19:58,20,5,-19,-4,80,0,0,-12
2024-02-03 18:19:58,20,5,-19,-4,80,0,0,-12
2024-02-03 18:19:58,20,7,-19,-3,80,-97,0,-9
2024-02-03 18:19:58,20,7,-20,-3,79,-21,0,-9
2024-02-03 18:19:58,20,7,-20,-4,78,0,0,-12
2024-02-03 18:19:58,20,10,-20,-5,78,0,0,-15
2024-02-03 18:19:59,20,11,-20,-5,78,0,0,-15
2024-02-03 18:19:59,20,7,-20,-5,78,0,0,-15
2024-02-03 18:19:59,20,4,-20,-6,78,0,0,-18
2024-02-03 18:19:59,20,6,-20,-4,78,0,0,-12
2024-02-03 18:19:59,20,7,-21,-5,79,0,0,-15
2024-02-03 18:19:59,20,6,-21,-4,79,0,0,-12
2024-02-03 18:19:59,20,5,-21,-4,79,0,0,-12
2024-02-03 18:19:59,20,4,-21,-4,78,0,0,-12
2024-02-03 18:19:59,20,3,-22,-5,77,0,0,-15
2024-02-03 18:19:59,20,1,-22,-5,77,0,0,-15
2024-02-03 18:19:59,20,3,-22,-4,77,0,0,-12
2024-02-03 18:19:59,20,2,-23,-3,78,32,0,-9
2024-02-03 18:19:59,20,2,-22,-3,78,-6,0,-9
2024-02-03 18:20:00,20,3,-23,-3,78,-47,0,-9
2024-02-03 18:20:00,20,3,-23,-3,78,-9,0,-9
2024-02-03 18:20:00,20,2,-23,-2,78,32,0,-6
2024-02-03 18:20:00,20,3,-23,-1,79,-41,0,-3
2024-02-03 18:20:00,20,3,-24,-1,79,-9,0,-3
2024-02-03 18:20:00,20,2,-24,-1,78,32,0,-3
2024-02-03 18:20:00,20,3,-23,0,78,-47,0,0
2024-02-03 18:20:00,20,3,-24,0,78,-9,0,0
2024-02-03 18:20:00,20,3,-23,-1,78,-9,0,-3
2024-02-03 18:20:00,20,3,-24,1,78,-9,0,3
2024-02-03 18:20:00,20,2,-25,0,78,32,0,0
2024-02-03 18:20:00,20,3,-25,0,79,-47,0,0
2024-02-03 18:20:00,20,1,-24,1,79,73,0,3
2024-02-03 18:20:01,20,0,-24,-1,79,38,0,-3
2024-02-03 18:20:01,20,0,-24,-1,79,0,0,-3
2024-02-03 18:20:01,20,-2,-24,0,79,82,0,0
2024-02-03 18:20:01,20,-2,-25,-3,78,6,0,-9
