Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 22:01:26,20,-6,1,3,68,14,1,9
2024-02-03 22:01:26,20,-6,1,3,68,15,-3,9
2024-02-03 22:01:26,20,-7,0,2,68,15,15,6
2024-02-03 22:01:26,20,-7,0,0,68,15,0,0
2024-02-03 22:01:26,20,-6,-1,-1,68,-15,15,-3
2024-02-03 22:01:27,20,-6,-1,-1,68,15,3,-3
2024-02-03 22:01:27,20,-5,-1,0,68,-15,3,0
2024-02-03 22:01:27,20,-5,-1,-1,68,15,3,-3
2024-02-03 22:01:28,20,-17,4,5,67,0,0,15
2024-02-03 22:01:28,20,-19,4,6,67,0,0,18
2024-02-03 22:01:29,20,-19,4,4,66,0,0,12
2024-02-03 22:01:29,20,-19,3,3,66,15,-15,9
2024-02-03 22:01:29,20,-19,3,3,66,15,-9,9
2024-02-03 22:01:29,20,-19,2,2,65,15,15,6
2024-02-03 22:01:29,20,-20,3,3,65,15,-15,9
2024-02-03 22:01:29,20,-19,2,2,66,9,15,6
2024-02-03 22:01:29,20,-19,2,2,66,15,-6,6
2024-02-03 22:01:29,20,-18,1,2,66,6,15,6
2024-02-03 22:01:30,20,-17,1,1,66,3,-3,3
2024-02-03 22:01:30,20,-16,1,1,66,0,-3,3
2024-02-03 22:01:30,20,-16,1,2,66,15,-3,6
2024-02-03 22:01:30,20,-15,1,1,66,-3,-3,3
2024-02-03 22:01:30,20,-15,1,1,66,15,-3,3
2024-02-03 22:01:30,20,-14,1,1,66,0,-3,3
2024-02-03 22:01:30,20,-14,1,2,66,15,-3,6
2024-02-03 22:01:30,20,-13,1,1,66,-9,-3,3
2024-02-03 22:01:31,20,-13,1,2,66,15,-3,6
2024-02-03 22:01:31,20,-13,1,1,66,15,-3,3
2024-02-03 22:01:31,20,-12,1,-1,66,-12,-3,-3
2024-02-03 22:01:31,20,-12,0,-1,66,15,15,-3
2024-02-03 22:01:31,20,-11,0,-1,65,-15,0,-3
2024-02-03 22:01:31,20,-10,0,-2,66,-15,0,-6
2024-02-03 22:01:31,20,-10,-1,-3,66,15,15,-9
2024-02-03 22:01:31,20,-8,-1,-2,65,-15,3,-6
2024-02-03 22:01:32,20,-8,-1,-2,65,15,3,-6
2024-02-03 22:01:32,20,-8,-2,-3,66,15,15,-9
2024-02-03 22:01:32,20,-8,-2,-3,66,15,6,-9
2024-02-03 22:01:32,20,-8,-2,-3,67,15,6,-9
2024-02-03 22:01:32,20,-7,-2,-2,67,-15,6,-6
2024-02-03 22:01:32,20,-7,-2,-3,67,15,6,-9
2024-02-03 22:01:32,20,-6,-1,-3,67,-15,-15,-9
2024-02-03 22:01:32,20,-5,-1,-2,67,-15,3,-6
2024-02-03 22:01:33,20,-4,0,-1,67,-15,-15,-3
2024-02-03 22:01:33,20,-4,0,-2,67,12,0,-6
2024-02-03 22:01:33,20,-3,1,0,67,-15,-15,0
2024-02-03 22:01:33,20,-3,1,2,67,9,-3,6
2024-02-03 22:01:33,20,-4,1,0,67,15,-3,0
2024-02-03 22:01:33,20,-4,2,2,67,12,-15,6
2024-02-03 22:01:33,20,-5,2,3,67,15,-6,9
2024-02-03 22:01:33,20,-5,1,3,67,15,15,9
2024-02-03 22:01:34,20,-6,1,4,67,0,0,12
2024-02-03 22:01:34,20,-6,0,4,67,0,0,12
2024-02-03 22:01:34,20,-5,-1,5,67,0,0,15
2024-02-03 22:01:34,20,-5,-2,5,67,0,0,15
2024-02-03 22:01:34,20,-5,-2,3,67,15,15,9
2024-02-03 22:01:34,20,-5,-2,4,67,0,0,12
2024-02-03 22:01:34,20,-5,-3,3,67,15,15,9
2024-02-03 22:01:34,20,-5,-3,3,67,15,9,9
2024-02-03 22:01:35,20,-4,-3,2,67,-15,9,6
2024-02-03 22:01:35,20,-4,-4,1,67,12,15,3
2024-02-03 22:01:35,20,-4,-4,0,67,12,12,0
2024-02-03 22:01:35,20,-2,-5,1,66,-15,15,3
2024-02-03 22:01:35,20,-2,-5,2,66,6,15,6
2024-02-03 22:01:35,20,-2,-5,1,66,6,15,3
2024-02-03 22:01:35,20,-1,-5,2,66,-15,15,6
2024-02-03 22:01:35,20,-1,-5,0,66,3,15,0
2024-02-03 22:01:36,20,-1,-4,1,66,3,-15,3
2024-02-03 22:01:36,20,0,-3,0,66,-15,-15,0
2024-02-03 22:01:36,20,0,-3,0,66,0,9,0
2024-02-03 22:01:36,20,0,0,1,66,0,-15,3
2024-02-03 22:01:36,20,0,0,0,65,0,0,0
2024-02-03 22:01:36,20,-1,0,0,65,15,0,0
2024-02-03 22:01:36,20,-1,1,0,66,3,-15,0
2024-02-03 22:01:36,20,-1,1,1,66,3,-3,3
2024-02-03 22:01:37,20,-2,1,0,66,15,-3,0
2024-02-03 22:01:37,20,-2,1,2,66,6,-3,6
2024-02-03 22:01:37,20,-2,1,2,67,6,-3,6
2024-02-03 22:01:37,20,-3,1,1,67,15,-3,3
2024-02-03 22:01:37,20,-3,1,0,67,9,-3,0
2024-02-03 22:01:37,20,-3,1,0,67,9,-3,0
2024-02-03 22:01:37,20,-3,0,0,67,9,15,0
2024-02-03 22:01:37,20,-3,0,-2,67,9,0,-6
2024-02-03 22:01:38,20,-3,0,0,68,9,0,0
2024-02-03 22:01:38,20,-2,-1,-1,68,-15,15,-3
2024-02-03 22:01:38,20,-2,-1,-2,68,6,3,-6
2024-02-03 22:01:38,20,-1,-1,-2,68,-15,3,-6
2024-02-03 22:01:38,20,-1,-1,0,68,3,3,0
2024-02-03 22:01:38,20,0,-1,-2,68,-15,3,-6
2024-02-03 22:01:38,20,0,-1,0,68,0,3,0
2024-02-03 22:01:38,20,0,-1,-1,68,0,3,-3
2024-02-03 22:01:39,20,0,-1,-2,68,0,3,-6
2024-02-03 22:01:39,20,0,-1,-2,68,0,3,-6
2024-02-03 22:01:39,20,0,-1,-3,69,0,3,-9
2024-02-03 22:01:39,20,0,-1,-3,69,0,3,-9
2024-02-03 22:01:39,20,0,-2,-3,69,0,15,-9
2024-02-03 22:01:39,20,0,-2,-2,69,0,6,-6
2024-02-03 22:01:39,20,0,-2,-2,69,0,6,-6
2024-02-03 22:01:39,20,0,-3,-2,69,0,15,-6
2024-02-03 22:01:40,20,0,-3,-2,69,0,9,-6
2024-02-03 22:01:40,20,-1,-3,-2,69,15,9,-6
2024-02-03 22:01:40,20,0,-3,-4,69,0,0,-12
2024-02-03 22:01:40,20,-1,-2,-2,68,3,-15,-6
2024-02-03 22:01:40,20,-1,-2,-2,68,3,6,-6
2024-02-03 22:01:40,20,0,-1,-2,68,-15,-15,-6
2024-02-03 22:01:40,20,0,-1,-1,67,0,3,-3
2024-02-03 22:01:40,20,0,-1,-2,67,0,3,-6
2024-02-03 22:01:41,20,0,0,-2,67,0,-15,-6
2024-02-03 22:01:41,20,0,0,-2,67,0,0,-6
2024-02-03 22:01:41,20,0,0,-2,67,0,0,-6
2024-02-03 22:01:41,20,0,0,-2,67,0,0,-6
2024-02-03 22:01:41,20,0,-1,-2,67,0,15,-6
2024-02-03 22:01:41,20,0,-2,-2,67,0,15,-6
2024-02-03 22:01:41,20,0,-2,-1,67,0,6,-3
2024-02-03 22:01:41,20,0,-3,0,67,0,15,0
2024-02-03 22:01:42,20,0,-3,0,67,0,9,0
2024-02-03 22:01:42,20,0,-3,-2,67,0,9,-6
2024-02-03 22:01:42,20,0,-3,0,67,0,9,0
2024-02-03 22:01:42,20,0,-2,-1,66,0,-15,-3
2024-02-03 22:01:42,20,0,-2,-2,66,0,6,-6
2024-02-03 22:01:42,20,1,-1,-3,65,-15,-15,-9
2024-02-03 22:01:42,20,1,0,-3,65,-3,-15,-9
2024-02-03 22:01:42,20,2,0,-2,65,-15,0,-6
2024-02-03 22:01:43,20,2,0,-3,65,-6,0,-9
2024-02-03 22:01:43,20,2,0,-2,66,-6,0,-6
2024-02-03 22:01:43,20,2,0,0,67,-6,0,0
2024-02-03 22:01:43,20,2,0,0,68,-6,0,0
2024-02-03 22:01:43,20,2,0,2,68,-6,0,6
2024-02-03 22:01:43,20,1,-1,4,68,0,0,12
2024-02-03 22:01:43,20,1,-1,4,69,0,0,12
2024-02-03 22:01:43,20,1,-2,3,69,13,15,9
2024-02-03 22:01:44,20,0,-2,3,69,15,6,9
2024-02-03 22:01:44,20,-1,-2,2,69,15,6,6
2024-02-03 22:01:44,20,-1,-2,4,69,0,0,12
2024-02-03 22:01:44,20,-2,-2,2,69,15,6,6
2024-02-03 22:01:44,20,-2,-2,4,69,0,0,12
2024-02-03 22:01:44,20,-2,-2,2,68,6,6,6
2024-02-03 22:01:44,20,-2,-1,2,68,6,-15,6
2024-02-03 22:01:44,20,-2,-1,2,67,6,3,6
2024-02-03 22:01:45,20,-2,-1,3,67,6,3,9
2024-02-03 22:01:45,20,-2,-1,4,67,0,0,12
2024-02-03 22:01:45,20,-1,-1,2,67,-15,3,6
2024-02-03 22:01:45,20,-2,-1,2,67,15,3,6
2024-02-03 22:01:45,20,-1,-1,2,67,-15,3,6
2024-02-03 22:01:45,20,-1,-1,1,67,3,3,3
2024-02-03 22:01:45,20,-1,-1,0,67,3,3,0
2024-02-03 22:01:45,20,-1,-1,0,67,3,3,0
2024-02-03 22:01:46,20,-1,-1,0,67,3,3,0
2024-02-03 22:01:46,20,-1,-1,0,67,3,3,0
2024-02-03 22:01:46,20,-1,-2,0,68,3,15,0
2024-02-03 22:01:46,20,-2,-2,0,68,15,6,0
2024-02-03 22:01:46,20,-2,-2,0,68,6,6,0
2024-02-03 22:01:46,20,-2,-2,2,68,6,6,6
2024-02-03 22:01:46,20,-3,-2,1,68,15,6,3
2024-02-03 22:01:46,20,-2,-2,0,68,-15,6,0
2024-02-03 22:01:47,20,-2,-2,2,68,6,6,6
2024-02-03 22:01:47,20,-1,-2,2,68,-15,6,6
2024-02-03 22:01:47,20,-1,-2,2,68,3,6,6
2024-02-03 22:01:47,20,0,-1,2,68,-15,-15,6
2024-02-03 22:01:47,20,0,-1,2,68,0,3,6
2024-02-03 22:01:47,20,0,-1,2,68,0,3,6
2024-02-03 22:01:47,20,0,-1,2,68,0,3,6
2024-02-03 22:01:47,20,-1,0,2,68,15,-15,6
2024-02-03 22:01:48,20,-1,0,2,69,3,0,6
2024-02-03 22:01:48,20,-2,0,2,69,15,0,6
2024-02-03 22:01:48,20,-1,0,2,69,-15,0,6
2024-02-03 22:01:48,20,-1,-1,2,69,3,15,6
2024-02-03 22:01:48,20,-1,-1,2,69,3,3,6
2024-02-03 22:01:48,20,0,-2,0,69,-15,15,0
2024-02-03 22:01:48,20,0,-2,2,69,0,6,6
2024-02-03 22:01:48,20,0,-2,1,69,0,6,3
2024-02-03 22:01:49,20,0,-3,2,69,0,15,6
2024-02-03 22:01:49,20,0,-3,2,69,0,9,6
2024-02-03 22:01:49,20,-1,-3,2,69,15,9,6
2024-02-03 22:01:49,20,-1,-3,2,68,3,9,6
2024-02-03 22:01:49,20,-1,-2,2,68,3,-15,6
2024-02-03 22:01:49,20,-2,-2,0,68,15,6,0
2024-02-03 22:01:49,20,-1,-2,-2,68,-15,6,-6
2024-02-03 22:01:49,20,-1,-1,0,68,3,-15,0
2024-02-03 22:01:50,20,-1,-1,0,68,3,3,0
2024-02-03 22:01:50,20,-1,-1,0,67,3,3,0
2024-02-03 22:01:50,20,-1,0,-1,67,3,-15,-3
2024-02-03 22:01:50,20,-1,0,-2,66,3,0,-6
2024-02-03 22:01:50,20,0,0,0,66,-15,0,0
2024-02-03 22:01:50,20,0,0,-1,65,0,0,-3
2024-02-03 22:01:50,20,-1,-1,-2,65,15,15,-6
2024-02-03 22:01:50,20,0,-1,0,65,-15,3,0
2024-02-03 22:01:51,20,-1,-2,-2,65,15,15,-6
2024-02-03 22:01:51,20,-1,-2,-2,65,3,6,-6
2024-02-03 22:01:51,20,-1,-2,-3,65,3,6,-9
2024-02-03 22:01:51,20,-1,-2,-2,65,3,6,-6
2024-02-03 22:01:51,20,-1,-1,-5,65,0,0,-15
2024-02-03 22:01:51,20,-1,-1,-4,65,0,0,-12
2024-02-03 22:01:51,20,0,-1,-4,65,0,0,-12
2024-02-03 22:01:51,20,0,-1,-4,65,0,0,-12
2024-02-03 22:01:52,20,0,0,-4,65,0,0,-12
2024-02-03 22:01:52,20,0,0,-5,66,0,0,-15
2024-02-03 22:01:52,20,0,1,-4,66,0,0,-12
2024-02-03 22:01:52,20,0,1,-3,66,-6,-15,-9
2024-02-03 22:01:52,20,0,1,-3,66,0,-3,-9
2024-02-03 22:01:52,20,0,1,-2,66,0,-3,-6
2024-02-03 22:01:52,20,0,1,-2,67,0,-3,-6
2024-02-03 22:01:52,20,0,1,-1,66,0,-3,-3
2024-02-03 22:01:53,20,0,0,-1,67,0,15,-3
2024-02-03 22:01:53,20,0,0,-1,67,0,0,-3
2024-02-03 22:01:53,20,0,0,-1,67,0,0,-3
2024-02-03 22:01:53,20,0,0,-1,67,0,0,-3
2024-02-03 22:01:53,20,1,0,0,67,-15,0,0
2024-02-03 22:01:53,20,1,0,0,67,-3,0,0
2024-02-03 22:01:53,20,1,-1,-1,67,-3,15,-3
2024-02-03 22:01:53,20,2,-1,-2,67,-15,3,-6
2024-02-03 22:01:54,20,2,-1,-2,67,-6,3,-6
2024-02-03 22:01:54,20,1,-1,-2,67,15,3,-6
2024-02-03 22:01:54,20,2,-1,-2,67,-15,3,-6
2024-02-03 22:01:54,20,1,-1,-3,67,15,3,-9
2024-02-03 22:01:54,20,1,0,-2,67,-3,-15,-6
2024-02-03 22:01:54,20,1,0,-2,67,-3,0,-6
2024-02-03 22:01:54,20,1,0,-3,67,-3,0,-9
2024-02-03 22:01:54,20,1,1,-2,67,-3,-15,-6
2024-02-03 22:01:55,20,1,1,-3,67,-3,-3,-9
2024-02-03 22:01:55,20,1,0,-2,67,-3,15,-6
2024-02-03 22:01:55,20,0,1,-2,67,15,-15,-6
2024-02-03 22:01:55,20,1,1,-3,67,-15,-3,-9
2024-02-03 22:01:55,20,1,0,-2,66,-3,15,-6
2024-02-03 22:01:55,20,0,0,-3,67,15,0,-9
2024-02-03 22:01:55,20,1,0,-2,66,-15,0,-6
2024-02-03 22:01:55,20,1,0,-2,67,-3,0,-6
2024-02-03 22:01:56,20,1,0,0,66,-3,0,0
2024-02-03 22:01:56,20,1,0,-1,66,-3,0,-3
2024-02-03 22:01:56,20,1,0,-2,66,-3,0,-6
2024-02-03 22:01:56,20,1,0,-2,66,-3,0,-6
2024-02-03 22:01:56,20,1,0,-3,66,-3,0,-9
2024-02-03 22:01:56,20,0,0,-3,67,15,0,-9
2024-02-03 22:01:56,20,0,0,-4,67,0,0,-12
2024-02-03 22:01:56,20,0,0,-4,67,0,0,-12
2024-02-03 22:01:57,20,0,-1,-3,67,0,15,-9
2024-02-03 22:01:57,20,0,-1,-3,67,0,3,-9
2024-02-03 22:01:57,20,0,-1,-4,67,0,0,-12
2024-02-03 22:01:57,20,-1,-1,-3,67,15,3,-9
2024-02-03 22:01:57,20,-1,-1,-3,67,3,3,-9
2024-02-03 22:01:57,20,-1,-1,-3,68,3,3,-9
2024-02-03 22:01:57,20,-1,-1,-3,68,3,3,-9
2024-02-03 22:01:57,20,-1,-1,-4,68,0,0,-12
2024-02-03 22:01:58,20,-1,-1,-2,68,3,3,-6
2024-02-03 22:01:58,20,-1,-1,-2,67,3,3,-6
2024-02-03 22:01:58,20,0,-1,-3,67,-15,3,-9
2024-02-03 22:01:58,20,0,-1,-2,67,0,3,-6
2024-02-03 22:01:58,20,0,-2,-2,67,0,15,-6
2024-02-03 22:01:58,20,0,-2,-1,67,0,6,-3
2024-02-03 22:01:58,20,0,-2,-2,67,0,6,-6
2024-02-03 22:01:58,20,0,-2,0,68,0,6,0
2024-02-03 22:01:59,20,0,-2,0,68,0,6,0
2024-02-03 22:01:59,20,-1,-2,0,68,15,6,0
2024-02-03 22:01:59,20,-1,-2,-1,68,3,6,-3
2024-02-03 22:01:59,20,-1,-2,0,68,3,6,0
2024-02-03 22:01:59,20,-2,-2,2,68,15,6,6
2024-02-03 22:01:59,20,-2,-1,1,68,6,-15,3
2024-02-03 22:01:59,20,-2,-2,0,68,6,15,0
2024-02-03 22:01:59,20,-2,-1,0,67,6,-15,0
2024-02-03 22:02:00,20,-2,-1,0,67,6,3,0
2024-02-03 22:02:00,20,-1,-1,0,67,-15,3,0
2024-02-03 22:02:00,20,-1,-1,0,67,3,3,0
2024-02-03 22:02:00,20,0,-1,0,67,-15,3,0
2024-02-03 22:02:00,20,1,-2,0,67,-15,15,0
2024-02-03 22:02:00,20,1,-2,0,67,-3,6,0
2024-02-03 22:02:00,20,2,-2,1,68,-15,6,3
2024-02-03 22:02:00,20,2,-3,0,68,-6,15,0
2024-02-03 22:02:01,20,2,-3,0,68,-6,9,0
2024-02-03 22:02:01,20,2,-3,-1,69,-6,9,-3
2024-02-03 22:02:01,20,1,-4,0,69,15,15,0
2024-02-03 22:02:01,20,1,-4,1,69,-3,12,3
2024-02-03 22:02:01,20,0,-3,0,69,15,-15,0
2024-02-03 22:02:01,20,-1,-3,1,69,15,9,3
2024-02-03 22:02:01,20,-1,-2,1,68,3,-15,3
2024-02-03 22:02:01,20,-1,-1,0,68,3,-15,0
2024-02-03 22:02:02,20,-1,0,2,68,3,-15,6
2024-02-03 22:02:02,20,-1,0,1,68,3,0,3
2024-02-03 22:02:02,20,0,1,0,68,-15,-15,0
2024-02-03 22:02:02,20,0,1,0,68,0,-3,0
2024-02-03 22:02:02,20,1,0,1,67,-15,15,3
2024-02-03 22:02:02,20,1,0,0,67,-3,0,0
2024-02-03 22:02:02,20,2,-1,1,68,-15,15,3
2024-02-03 22:02:02,20,2,-2,0,68,-6,15,0
2024-02-03 22:02:02,20,2,-2,0,68,-6,6,0
2024-02-03 22:02:03,20,2,-2,0,68,-6,6,0
2024-02-03 22:02:03,20,1,-2,1,68,15,6,3
2024-02-03 22:02:03,20,1,-2,0,67,-3,6,0
2024-02-03 22:02:03,20,0,-2,0,67,15,6,0
2024-02-03 22:02:03,20,0,-2,1,67,0,6,3
2024-02-03 22:02:03,20,-1,-1,0,67,15,-15,0
2024-02-03 22:02:03,20,-1,-1,0,67,3,3,0
2024-02-03 22:02:03,20,-1,0,1,67,3,-15,3
2024-02-03 22:02:04,20,-1,1,1,67,3,-15,3
2024-02-03 22:02:04,20,0,1,1,67,-15,-3,3
2024-02-03 22:02:04,20,0,1,1,67,0,-3,3
2024-02-03 22:02:04,20,1,1,0,67,-15,-3,0
2024-02-03 22:02:04,20,2,0,1,67,-15,15,3
2024-02-03 22:02:04,20,2,0,1,68,-6,0,3
2024-02-03 22:02:04,20,3,-1,1,68,-15,15,3
2024-02-03 22:02:05,20,3,-2,0,69,-9,15,0
2024-02-03 22:02:05,20,3,-3,1,68,-9,15,3
2024-02-03 22:02:05,20,2,-3,0,68,15,9,0
2024-02-03 22:02:05,20,2,-3,0,68,-6,9,0
2024-02-03 22:02:05,20,1,-3,0,67,15,9,0
2024-02-03 22:02:05,20,0,-3,-1,68,15,9,-3
2024-02-03 22:02:05,20,-1,-3,0,68,15,9,0
2024-02-03 22:02:05,20,-1,-2,0,68,3,-15,0
2024-02-03 22:02:05,20,-2,-2,0,68,15,6,0
2024-02-03 22:02:06,20,-2,-1,0,68,6,-15,0
2024-02-03 22:02:06,20,-1,0,0,68,-15,-15,0
2024-02-03 22:02:06,20,-1,1,-1,68,3,-15,-3
2024-02-03 22:02:06,20,0,2,0,68,-15,-15,0
2024-02-03 22:02:06,20,1,2,0,68,-15,-6,0
2024-02-03 22:02:06,20,1,2,0,68,-3,-6,0
2024-02-03 22:02:06,20,2,2,0,68,-15,-6,0
2024-02-03 22:02:06,20,2,1,0,68,-6,15,0
2024-02-03 22:02:07,20,2,1,-1,68,-6,-3,-3
2024-02-03 22:02:07,20,2,0,-1,68,-6,15,-3
2024-02-03 22:02:07,20,2,-1,1,68,-6,15,3
2024-02-03 22:02:07,20,1,-2,0,68,15,15,0
2024-02-03 22:02:07,20,1,-2,-1,68,-3,6,-3
2024-02-03 22:02:07,20,0,-2,0,68,15,6,0
2024-02-03 22:02:07,20,0,-2,0,68,0,6,0
2024-02-03 22:02:07,20,-1,-1,0,68,15,-15,0
2024-02-03 22:02:08,20,-1,-1,0,68,3,3,0
2024-02-03 22:02:08,20,-1,0,0,68,3,-15,0
2024-02-03 22:02:08,20,-1,1,-1,68,3,-15,-3
2024-02-03 22:02:08,20,0,1,0,68,-15,-3,0
2024-02-03 22:02:08,20,0,2,-1,68,0,-15,-3
2024-02-03 22:02:08,20,1,2,1,68,-15,-6,3
2024-02-03 22:02:08,20,2,1,0,68,-15,15,0
2024-02-03 22:02:09,20,1,1,0,68,15,-3,0
2024-02-03 22:02:09,20,2,0,0,68,-15,15,0
2024-02-03 22:02:09,20,2,-1,0,68,-6,15,0
2024-02-03 22:02:09,20,1,-1,0,68,15,3,0
2024-02-03 22:02:09,20,1,-2,0,69,-3,15,0
2024-02-03 22:02:09,20,1,-2,-1,69,-3,6,-3
2024-02-03 22:02:09,20,0,-2,0,68,15,6,0
2024-02-03 22:02:09,20,0,-2,1,69,0,6,3
2024-02-03 22:02:10,20,-1,-2,0,68,15,6,0
2024-02-03 22:02:10,20,-1,-2,0,68,3,6,0
2024-02-03 22:02:10,20,-2,-1,-1,68,15,-15,-3
2024-02-03 22:02:10,20,-2,-1,0,68,6,3,0
2024-02-03 22:02:10,20,-1,0,-1,68,-15,-15,-3
2024-02-03 22:02:10,20,-1,1,-1,68,3,-15,-3
2024-02-03 22:02:10,20,-1,1,-2,68,3,-3,-6
2024-02-03 22:02:10,20,0,2,0,67,-15,-15,0
2024-02-03 22:02:11,20,1,2,2,67,-15,-6,6
2024-02-03 22:02:11,20,1,1,1,67,-3,15,3
2024-02-03 22:02:11,20,1,0,-1,67,-3,15,-3
2024-02-03 22:02:11,20,1,0,2,67,-3,0,6
2024-02-03 22:02:11,20,0,-1,0,68,15,15,0
2024-02-03 22:02:11,20,-1,-2,0,68,15,15,0
2024-02-03 22:02:11,20,-1,-2,0,68,3,6,0
2024-02-03 22:02:11,20,-3,-2,0,67,15,6,0
2024-02-03 22:02:12,20,-3,-2,1,68,9,6,3
2024-02-03 22:02:12,20,-3,-1,1,67,9,-15,3
2024-02-03 22:02:12,20,-3,0,2,67,9,-15,6
2024-02-03 22:02:12,20,-2,1,1,66,-15,-15,3
2024-02-03 22:02:12,20,-2,1,0,67,6,-3,0
2024-02-03 22:02:12,20,-1,2,2,67,-15,-15,6
2024-02-03 22:02:12,20,-1,2,1,67,3,-6,3
2024-02-03 22:02:12,20,0,1,2,67,-15,15,6
2024-02-03 22:02:13,20,0,1,1,67,0,-3,3
2024-02-03 22:02:13,20,-1,0,2,67,15,15,6
2024-02-03 22:02:13,20,0,0,3,67,-15,0,9
2024-02-03 22:02:13,20,-1,-1,4,67,0,0,12
2024-02-03 22:02:13,20,-1,-1,4,67,0,0,12
2024-02-03 22:02:13,20,-1,-1,4,67,0,0,12
2024-02-03 22:02:13,20,-1,-1,4,67,0,0,12
2024-02-03 22:02:13,20,-2,-1,4,67,0,0,12
2024-02-03 22:02:14,20,-2,-1,4,67,0,0,12
2024-02-03 22:02:14,20,-2,-1,4,66,0,0,12
2024-02-03 22:02:14,20,-2,-1,4,66,0,0,12
2024-02-03 22:02:14,20,-2,-1,3,66,15,8,9
2024-02-03 22:02:14,20,-2,-1,5,66,0,0,15
2024-02-03 22:02:14,20,-2,-1,4,66,0,0,12
2024-02-03 22:02:14,20,-3,-1,3,66,15,3,9
2024-02-03 22:02:14,20,-2,-1,2,66,-15,3,6
2024-02-03 22:02:15,20,-2,-1,2,66,6,3,6
2024-02-03 22:02:15,20,-2,-1,2,66,6,3,6
2024-02-03 22:02:15,20,-2,-1,1,66,6,3,3
2024-02-03 22:02:15,20,-1,-1,0,66,-15,3,0
2024-02-03 22:02:15,20,-2,-1,0,66,15,3,0
2024-02-03 22:02:15,20,-2,-1,-2,66,6,3,-6
2024-02-03 22:02:15,20,-2,-1,-2,66,6,3,-6
2024-02-03 22:02:15,20,-2,-1,-4,66,0,0,-12
2024-02-03 22:02:16,20,-2,-1,-4,65,0,0,-12
2024-02-03 22:02:16,20,-2,-1,-5,65,0,0,-15
2024-02-03 22:02:16,20,-2,-1,-6,65,0,0,-18
2024-02-03 22:02:16,20,-1,-2,-6,65,0,0,-18
2024-02-03 22:02:16,20,-1,-2,-5,65,0,0,-15
2024-02-03 22:02:16,20,-1,-1,-5,65,0,0,-15
2024-02-03 22:02:16,20,0,-1,-5,65,0,0,-15
2024-02-03 22:02:16,20,0,-1,-5,65,0,0,-15
2024-02-03 22:02:17,20,0,-1,-4,65,0,0,-12
2024-02-03 22:02:17,20,0,-1,-5,65,0,0,-15
2024-02-03 22:02:17,20,0,-1,-3,66,-8,3,-9
2024-02-03 22:02:17,20,0,-1,-3,66,0,3,-9
2024-02-03 22:02:17,20,0,-1,-3,66,0,3,-9
2024-02-03 22:02:17,20,-1,-1,-3,66,15,3,-9
2024-02-03 22:02:17,20,-1,-1,-3,66,3,3,-9
2024-02-03 22:02:17,20,-1,-1,-2,66,3,3,-6
2024-02-03 22:02:17,20,-1,-1,-2,66,3,3,-6
2024-02-03 22:02:18,20,-1,-1,-2,66,3,3,-6
2024-02-03 22:02:18,20,-1,-1,-1,67,3,3,-3
2024-02-03 22:02:18,20,-1,-1,0,67,3,3,0
