Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 22:19:41,20,4,-4,-6,69,16,-16,-18
2024-02-03 22:19:41,20,3,-3,-5,69,16,-16,-15
2024-02-03 22:19:42,20,2,-3,-5,69,16,9,-15
2024-02-03 22:19:42,20,2,-1,-5,69,-6,-16,-15
2024-02-03 22:19:42,20,2,0,-5,69,-6,-16,-15
2024-02-03 22:19:42,20,3,0,-5,69,-16,0,-15
2024-02-03 22:19:42,20,4,0,-5,70,-16,0,-15
2024-02-03 22:19:42,20,6,1,-5,70,-16,-16,-15
2024-02-03 22:19:42,20,7,0,-5,70,-16,16,-15
2024-02-03 22:19:42,20,7,0,-4,71,-16,0,-12
2024-02-03 22:19:43,20,7,0,-5,71,-16,0,-15
2024-02-03 22:19:43,20,7,-1,-4,71,-16,16,-12
2024-02-03 22:19:43,20,7,-1,-5,72,-16,3,-15
2024-02-03 22:19:43,20,6,-2,-4,72,16,16,-12
2024-02-03 22:19:43,20,5,-2,-4,72,16,6,-12
2024-02-03 22:19:43,20,4,-2,-4,73,16,6,-12
2024-02-03 22:19:43,20,3,-2,-3,72,16,6,-9
2024-02-03 22:19:43,20,1,-2,-4,72,16,6,-12
2024-02-03 22:19:44,20,1,-2,-4,72,-3,6,-12
2024-02-03 22:19:44,20,0,-1,-2,73,16,-16,-6
2024-02-03 22:19:44,20,1,-1,-2,73,-16,3,-6
2024-02-03 22:19:44,20,2,0,-2,72,-16,-16,-6
2024-02-03 22:19:44,20,2,0,-2,73,-6,0,-6
2024-02-03 22:19:44,20,4,0,-3,73,-16,0,-9
2024-02-03 22:19:44,20,4,1,-2,73,-12,-16,-6
2024-02-03 22:19:44,20,4,0,-3,73,-12,16,-9
2024-02-03 22:19:45,20,4,-1,-2,73,-12,16,-6
2024-02-03 22:19:45,20,4,-1,-3,73,-12,3,-9
2024-02-03 22:19:45,20,4,-2,-2,73,-12,16,-6
2024-02-03 22:19:45,20,2,-3,-3,73,16,16,-9
2024-02-03 22:19:45,20,2,-2,-3,73,-6,-16,-9
2024-02-03 22:19:45,20,0,-2,-4,73,16,6,-12
2024-02-03 22:19:45,20,-1,-2,-4,73,16,6,-12
2024-02-03 22:19:45,20,-1,-1,-4,73,3,-16,-12
2024-02-03 22:19:46,20,-2,-1,-4,73,16,3,-12
2024-02-03 22:19:46,20,-2,-1,-5,73,6,3,-15
2024-02-03 22:19:46,20,-2,0,-4,72,6,-16,-12
2024-02-03 22:19:46,20,-2,0,-4,72,6,0,-12
2024-02-03 22:19:46,20,-1,0,-4,72,-16,0,-12
2024-02-03 22:19:46,20,-1,0,-3,71,3,0,-9
2024-02-03 22:19:46,20,0,0,-4,71,-16,0,-12
2024-02-03 22:19:46,20,0,0,-2,72,0,0,-6
2024-02-03 22:19:47,20,1,0,-2,71,-16,0,-6
2024-02-03 22:19:47,20,1,-1,-2,71,-3,16,-6
2024-02-03 22:19:47,20,1,0,-2,71,-3,-16,-6
2024-02-03 22:19:47,20,2,-1,-2,72,-16,16,-6
2024-02-03 22:19:47,20,1,-1,-2,72,16,3,-6
2024-02-03 22:19:47,20,1,0,-1,73,-3,-16,-3
2024-02-03 22:19:47,20,2,0,0,73,-16,0,0
2024-02-03 22:19:47,20,1,0,0,73,16,0,0
2024-02-03 22:19:48,20,1,0,0,74,-3,0,0
2024-02-03 22:19:48,20,1,0,0,74,-3,0,0
2024-02-03 22:19:48,20,1,0,0,74,-3,0,0
2024-02-03 22:19:48,20,1,0,0,74,-3,0,0
2024-02-03 22:19:48,20,1,0,0,75,-3,0,0
2024-02-03 22:19:48,20,1,0,0,75,-3,0,0
2024-02-03 22:19:48,20,1,0,0,74,-3,0,0
2024-02-03 22:19:48,20,1,0,-1,74,-3,0,-3
2024-02-03 22:19:49,20,1,1,0,74,-3,-16,0
2024-02-03 22:19:49,20,0,1,0,74,16,-3,0
2024-02-03 22:19:49,20,0,1,0,74,0,-3,0
2024-02-03 22:19:49,20,0,1,0,74,0,-3,0
2024-02-03 22:19:49,20,-1,1,1,74,16,-3,3
2024-02-03 22:19:49,20,-1,1,0,74,3,-3,0
2024-02-03 22:19:49,20,-1,1,0,74,3,-3,0
2024-02-03 22:19:49,20,-1,1,0,74,3,-3,0
2024-02-03 22:19:50,20,-1,1,1,74,3,-3,3
2024-02-03 22:19:50,20,-1,2,0,74,3,-16,0
2024-02-03 22:19:50,20,-1,2,-1,74,3,-6,-3
2024-02-03 22:19:50,20,-2,2,1,75,16,-6,3
2024-02-03 22:19:50,20,-2,3,1,76,6,-16,3
2024-02-03 22:19:50,20,-2,3,0,76,6,-9,0
2024-02-03 22:19:50,20,-3,3,1,76,16,-9,3
2024-02-03 22:19:50,20,-3,3,-1,76,9,-9,-3
2024-02-03 22:19:51,20,-3,3,0,76,9,-9,0
2024-02-03 22:19:51,20,-3,2,0,75,9,16,0
2024-02-03 22:19:51,20,-2,2,0,75,-16,-6,0
2024-02-03 22:19:51,20,-2,2,-1,75,6,-6,-3
2024-02-03 22:19:51,20,-2,1,1,74,6,16,3
2024-02-03 22:19:51,20,-1,1,0,74,-16,-3,0
2024-02-03 22:19:51,20,-1,1,1,74,3,-3,3
2024-02-03 22:19:51,20,0,0,3,74,-16,16,9
2024-02-03 22:19:52,20,1,0,3,73,-16,0,9
2024-02-03 22:19:52,20,1,0,5,73,-3,0,15
2024-02-03 22:19:52,20,1,0,6,73,-3,0,18
2024-02-03 22:19:52,20,0,2,6,72,16,-16,18
2024-02-03 22:19:52,20,0,2,6,72,0,-6,18
2024-02-03 22:19:52,20,0,3,6,72,0,-16,18
2024-02-03 22:19:52,20,-1,4,8,71,16,-16,24
2024-02-03 22:19:52,20,-1,4,10,71,0,0,30
2024-02-03 22:19:53,20,-1,4,10,71,0,0,30
2024-02-03 22:19:53,20,-1,4,11,71,0,0,33
2024-02-03 22:19:53,20,-1,3,11,71,0,0,33
2024-02-03 22:19:53,20,-1,3,11,71,0,0,33
2024-02-03 22:19:53,20,-1,3,10,71,0,0,30
2024-02-03 22:19:53,20,-1,2,9,71,3,7,27
2024-02-03 22:19:53,20,-1,2,8,71,3,-6,24
2024-02-03 22:19:53,20,-3,2,8,71,16,-6,24
2024-02-03 22:19:54,20,-3,2,8,71,9,-6,24
2024-02-03 22:19:54,20,-3,2,6,72,9,-6,18
2024-02-03 22:19:54,20,-3,2,6,73,9,-6,18
2024-02-03 22:19:54,20,-3,2,6,73,9,-6,18
2024-02-03 22:19:54,20,-3,2,6,73,9,-6,18
2024-02-03 22:19:54,20,-2,3,4,73,-16,-16,12
2024-02-03 22:19:54,20,-2,3,2,74,6,-9,6
2024-02-03 22:19:54,20,-1,4,2,74,-16,-16,6
2024-02-03 22:19:55,20,0,4,0,74,-16,-12,0
2024-02-03 22:19:55,20,0,4,1,74,0,-12,3
2024-02-03 22:19:55,20,1,4,1,74,-16,-12,3
2024-02-03 22:19:55,20,1,4,0,74,-3,-12,0
2024-02-03 22:19:55,20,0,3,-1,74,16,16,-3
2024-02-03 22:19:55,20,0,2,-2,74,0,16,-6
2024-02-03 22:19:55,20,-1,2,-2,74,16,-6,-6
2024-02-03 22:19:55,20,-1,0,-3,74,3,16,-9
2024-02-03 22:19:56,20,-1,0,-3,74,3,0,-9
2024-02-03 22:19:56,20,-2,0,-2,75,16,0,-6
2024-02-03 22:19:56,20,-1,0,-2,74,-16,0,-6
2024-02-03 22:19:56,20,-1,1,-3,74,3,-16,-9
2024-02-03 22:19:56,20,0,1,-3,74,-16,-3,-9
2024-02-03 22:19:56,20,1,2,-2,74,-16,-16,-6
2024-02-03 22:19:56,20,1,2,-2,74,-3,-6,-6
2024-02-03 22:19:56,20,2,2,-3,74,-16,-6,-9
2024-02-03 22:19:57,20,3,3,-2,74,-16,-16,-6
2024-02-03 22:19:57,20,2,2,-2,73,16,16,-6
2024-02-03 22:19:57,20,2,1,-3,73,-6,16,-9
2024-02-03 22:19:57,20,1,0,-4,73,16,16,-12
2024-02-03 22:19:57,20,0,0,-5,73,16,0,-15
2024-02-03 22:19:57,20,-1,0,-4,74,16,0,-12
2024-02-03 22:19:57,20,-1,0,-4,74,3,0,-12
2024-02-03 22:19:57,20,-1,0,-4,74,3,0,-12
2024-02-03 22:19:58,20,-1,1,-4,75,3,-16,-12
2024-02-03 22:19:58,20,-1,1,-4,75,3,-3,-12
2024-02-03 22:19:58,20,0,2,-4,75,-16,-16,-12
2024-02-03 22:19:58,20,0,2,-4,75,0,-6,-12
2024-02-03 22:19:58,20,0,2,-4,75,0,-6,-12
2024-02-03 22:19:58,20,1,2,-4,74,-16,-6,-12
2024-02-03 22:19:58,20,0,2,-4,75,16,-6,-12
2024-02-03 22:19:58,20,0,2,-3,74,0,-6,-9
2024-02-03 22:19:59,20,0,2,-3,74,0,-6,-9
2024-02-03 22:19:59,20,-1,2,-3,74,16,-6,-9
2024-02-03 22:19:59,20,-2,1,-4,74,16,16,-12
2024-02-03 22:19:59,20,-2,1,-4,73,6,-3,-12
2024-02-03 22:19:59,20,-2,1,-3,73,6,-3,-9
2024-02-03 22:19:59,20,-3,0,-2,73,16,16,-6
2024-02-03 22:19:59,20,-2,0,-2,73,-16,0,-6
2024-02-03 22:19:59,20,-1,0,-3,73,-16,0,-9
2024-02-03 22:20:00,20,-1,0,-3,73,3,0,-9
2024-02-03 22:20:00,20,0,0,-2,73,-16,0,-6
2024-02-03 22:20:00,20,0,0,-2,73,0,0,-6
2024-02-03 22:20:00,20,0,0,-2,74,0,0,-6
2024-02-03 22:20:00,20,0,1,-3,74,0,-16,-9
2024-02-03 22:20:00,20,0,1,-2,74,0,-3,-6
2024-02-03 22:20:00,20,0,2,-3,74,0,-16,-9
2024-02-03 22:20:00,20,-1,2,-2,74,16,-6,-6
2024-02-03 22:20:01,20,-1,2,-2,75,3,-6,-6
2024-02-03 22:20:01,20,-2,3,-2,75,16,-16,-6
2024-02-03 22:20:01,20,-3,3,-2,75,16,-9,-6
2024-02-03 22:20:01,20,-3,2,-2,75,9,16,-6
2024-02-03 22:20:01,20,-3,2,-2,75,9,-6,-6
2024-02-03 22:20:01,20,-4,2,-2,75,16,-6,-6
2024-02-03 22:20:01,20,-4,2,-2,75,12,-6,-6
2024-02-03 22:20:01,20,-3,2,-1,75,-16,-6,-3
