Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 17:22:15,20,-2,-7,2,80,6,0,6
2024-02-03 17:22:15,20,-3,-7,2,80,9,0,6
2024-02-03 17:22:15,20,-3,-8,3,80,9,0,9
2024-02-03 17:22:16,20,-4,-8,3,81,12,0,9
2024-02-03 17:22:16,20,-4,-8,3,81,12,0,9
2024-02-03 17:22:16,20,-6,-8,1,81,18,0,3
2024-02-03 17:22:16,20,-7,-8,3,81,20,0,9
2024-02-03 17:22:16,20,-7,-8,2,82,20,0,6
2024-02-03 17:22:16,20,-7,-8,3,82,20,0,9
2024-02-03 17:22:16,20,-7,-8,5,82,0,0,15
2024-02-03 17:22:16,20,-7,-8,6,82,0,0,18
2024-02-03 17:22:16,20,-7,-8,3,82,20,0,9
2024-02-03 17:22:16,20,-7,-9,5,82,0,0,15
2024-02-03 17:22:16,20,-7,-9,5,82,0,0,15
2024-02-03 17:22:16,20,-5,-9,6,82,0,0,18
2024-02-03 17:22:16,20,-4,-9,4,82,0,0,12
2024-02-03 17:22:17,20,-4,-9,4,82,0,0,12
2024-02-03 17:22:17,20,-3,-10,5,82,0,0,15
2024-02-03 17:22:17,20,-3,-10,5,82,0,0,15
2024-02-03 17:22:17,20,-3,-10,6,82,0,0,18
2024-02-03 17:22:17,20,-2,-11,5,82,0,0,15
2024-02-03 17:22:17,20,-1,-11,7,82,0,0,21
2024-02-03 17:22:17,20,-2,-11,5,81,0,0,15
2024-02-03 17:22:17,20,-1,-11,7,81,0,0,21
2024-02-03 17:22:17,20,-1,-12,6,81,0,0,18
2024-02-03 17:22:17,20,-1,-12,4,80,0,0,12
2024-02-03 17:22:17,20,0,-12,4,81,0,0,12
2024-02-03 17:22:17,20,0,-13,4,81,0,0,12
2024-02-03 17:22:17,20,1,-13,3,82,-3,0,9
2024-02-03 17:22:18,20,1,-13,3,81,-3,0,9
2024-02-03 17:22:18,20,0,-13,0,81,0,0,0
2024-02-03 17:22:18,20,0,-13,0,81,0,0,0
2024-02-03 17:22:18,20,0,-13,0,81,0,0,0
2024-02-03 17:22:18,20,0,-13,-3,81,0,0,-9
2024-02-03 17:22:18,20,0,-13,-3,81,0,0,-9
2024-02-03 17:22:18,20,0,-13,-3,81,0,0,-9
2024-02-03 17:22:18,20,0,-13,-1,81,0,0,-3
2024-02-03 17:22:18,20,0,-13,-2,81,0,0,-6
2024-02-03 17:22:18,20,0,-13,-2,81,0,0,-6
2024-02-03 17:22:18,20,0,-13,-4,81,0,0,-12
2024-02-03 17:22:18,20,0,-13,-4,81,0,0,-12
2024-02-03 17:22:19,20,0,-13,-4,81,0,0,-12
2024-02-03 17:22:19,20,1,-13,-5,81,0,0,-15
2024-02-03 17:22:19,20,1,-13,-4,81,0,0,-12
2024-02-03 17:22:19,20,1,-13,-4,81,0,0,-12
2024-02-03 17:22:19,20,1,-14,-4,80,0,0,-12
2024-02-03 17:22:19,20,1,-14,-2,81,-3,0,-6
2024-02-03 17:22:19,20,2,-15,-4,80,0,0,-12
2024-02-03 17:22:19,20,2,-15,-2,81,-6,0,-6
2024-02-03 17:22:19,20,1,-15,-3,81,-3,0,-9
2024-02-03 17:22:19,20,1,-15,-2,81,-3,0,-6
2024-02-03 17:22:19,20,1,-15,-2,80,-3,0,-6
2024-02-03 17:22:19,20,1,-15,-2,80,-3,0,-6
2024-02-03 17:22:19,20,2,-15,-1,80,-6,0,-3
2024-02-03 17:22:20,20,2,-15,0,80,-6,0,0
2024-02-03 17:22:20,20,2,-15,-1,80,-6,0,-3
2024-02-03 17:22:20,20,2,-15,-2,80,-6,0,-6
2024-02-03 17:22:20,20,2,-16,-2,79,-6,0,-6
2024-02-03 17:22:20,20,2,-16,-2,79,-6,0,-6
2024-02-03 17:22:20,20,2,-16,-2,79,-6,0,-6
2024-02-03 17:22:20,20,2,-16,-2,76,-6,0,-6
2024-02-03 17:22:20,20,2,-16,-2,72,-6,0,-6
2024-02-03 17:22:20,20,2,-15,-6,72,0,0,-18
2024-02-03 17:22:20,20,2,-15,-6,79,0,0,-18
2024-02-03 17:22:20,20,2,-17,-3,81,-6,0,-9
2024-02-03 17:22:20,20,2,-16,-3,84,-6,0,-9
2024-02-03 17:22:20,20,1,-17,-1,83,-3,0,-3
2024-02-03 17:22:21,20,1,-17,-4,83,0,0,-12
2024-02-03 17:22:21,20,0,-16,0,85,0,0,0
2024-02-03 17:22:21,20,0,-16,-1,85,0,0,-3
2024-02-03 17:22:21,20,0,-16,0,85,0,0,0
2024-02-03 17:22:21,20,0,-16,-1,85,0,0,-3
2024-02-03 17:22:21,20,0,-16,0,85,0,0,0
2024-02-03 17:22:21,20,0,-16,0,85,0,0,0
2024-02-03 17:22:21,20,0,-17,0,84,0,0,0
2024-02-03 17:22:21,20,-1,-17,0,84,3,0,0
2024-02-03 17:22:21,20,-1,-17,0,84,3,0,0
2024-02-03 17:22:21,20,-1,-17,2,84,3,0,6
2024-02-03 17:22:21,20,-1,-18,0,83,3,0,0
2024-02-03 17:22:21,20,-1,-18,0,83,3,0,0
2024-02-03 17:22:22,20,-1,-18,-1,83,3,0,-3
2024-02-03 17:22:22,20,-1,-18,-1,83,3,0,-3
2024-02-03 17:22:22,20,0,-18,-1,82,0,0,-3
2024-02-03 17:22:22,20,0,-17,-2,82,0,0,-6
2024-02-03 17:22:22,20,-1,-18,-1,82,3,0,-3
2024-02-03 17:22:22,20,-1,-17,-3,82,3,0,-9
2024-02-03 17:22:22,20,-1,-17,0,82,3,0,0
2024-02-03 17:22:22,20,-1,-17,0,81,3,0,0
2024-02-03 17:22:22,20,-1,-17,-2,81,3,0,-6
2024-02-03 17:22:22,20,-1,-17,-3,81,3,0,-9
2024-02-03 17:22:22,20,-1,-17,-3,80,3,0,-9
2024-02-03 17:22:22,20,-1,-17,-3,80,3,0,-9
2024-02-03 17:22:22,20,-1,-17,-2,80,3,0,-6
2024-02-03 17:22:23,20,0,-17,-4,80,0,0,-12
2024-02-03 17:22:23,20,0,-17,-3,80,0,0,-9
2024-02-03 17:22:23,20,-1,-17,-3,79,3,0,-9
2024-02-03 17:22:23,20,-1,-17,-3,80,3,0,-9
2024-02-03 17:22:23,20,-1,-17,-3,80,3,0,-9
2024-02-03 17:22:27,20,-6,-7,-3,85,18,0,-9
2024-02-03 17:22:27,20,-6,-8,-3,86,18,0,-9
2024-02-03 17:22:27,20,-6,-8,-3,86,18,0,-9
2024-02-03 17:22:27,20,-6,-8,-2,86,18,0,-6
2024-02-03 17:22:27,20,-6,-7,-4,86,0,0,-12
2024-02-03 17:22:27,20,-7,-8,-4,86,0,0,-12
2024-02-03 17:22:27,20,-7,-7,-2,86,20,0,-6
2024-02-03 17:22:27,20,-6,-8,-5,87,0,0,-15
2024-02-03 17:22:27,20,-6,-7,-4,88,0,0,-12
2024-02-03 17:22:27,20,-5,-7,-3,88,15,0,-9
2024-02-03 17:22:27,20,-5,-8,-3,87,15,0,-9
2024-02-03 17:22:28,20,-4,-8,-3,87,12,0,-9
2024-02-03 17:22:28,20,-4,-7,-3,88,12,0,-9
2024-02-03 17:22:28,20,-4,-7,-2,88,12,0,-6
2024-02-03 17:22:28,20,-4,-8,-3,88,12,0,-9
2024-02-03 17:22:28,20,-4,-8,-3,88,12,0,-9
2024-02-03 17:22:28,20,-4,-8,-1,88,12,0,-3
2024-02-03 17:22:28,20,-3,-8,0,88,9,0,0
2024-02-03 17:22:28,20,-3,-8,2,88,9,0,6
2024-02-03 17:22:28,20,-2,-8,0,88,6,0,0
2024-02-03 17:22:28,20,-2,-9,0,88,6,0,0
2024-02-03 17:22:28,20,-1,-9,-1,88,3,0,-3
2024-02-03 17:22:28,20,0,-9,2,88,0,0,6
2024-02-03 17:22:28,20,1,-10,0,88,-3,0,0
2024-02-03 17:22:29,20,2,-10,3,87,-6,0,9
2024-02-03 17:22:29,20,2,-10,0,87,-6,0,0
2024-02-03 17:22:29,20,3,-10,-2,86,-9,0,-6
2024-02-03 17:22:29,20,4,-10,2,86,-12,0,6
2024-02-03 17:22:29,20,4,-10,1,86,-12,0,3
2024-02-03 17:22:29,20,5,-11,4,84,0,0,12
2024-02-03 17:22:29,20,5,-11,2,82,-15,0,6
2024-02-03 17:22:29,20,5,-11,2,82,-15,0,6
2024-02-03 17:22:29,20,6,-12,1,81,-18,0,3
2024-02-03 17:22:29,20,6,-12,0,80,-18,0,0
2024-02-03 17:22:29,20,6,-12,2,80,-18,0,6
2024-02-03 17:22:29,20,6,-12,0,79,-18,0,0
2024-02-03 17:22:30,20,7,-13,1,79,-20,0,3
2024-02-03 17:22:30,20,7,-13,-2,78,-20,0,-6
2024-02-03 17:22:30,20,7,-14,-2,78,-20,0,-6
2024-02-03 17:22:30,20,7,-14,-2,78,-20,0,-6
2024-02-03 17:22:30,20,7,-15,-2,78,-20,0,-6
2024-02-03 17:22:30,20,7,-15,-1,79,-20,0,-3
2024-02-03 17:22:30,20,6,-14,-2,79,-18,0,-6
2024-02-03 17:22:30,20,6,-15,-1,80,-18,0,-3
2024-02-03 17:22:30,20,6,-15,-1,80,-18,0,-3
2024-02-03 17:22:30,20,4,-15,-2,82,-12,0,-6
2024-02-03 17:22:30,20,4,-15,1,84,-12,0,3
2024-02-03 17:22:30,20,4,-15,0,85,-12,0,0
2024-02-03 17:22:30,20,1,-16,-3,86,-3,0,-9
2024-02-03 17:22:31,20,1,-16,0,86,-3,0,0
2024-02-03 17:22:31,20,1,-16,-2,87,-3,0,-6
2024-02-03 17:22:31,20,0,-16,-2,88,0,0,-6
2024-02-03 17:22:31,20,-3,-16,-4,88,0,0,-12
2024-02-03 17:22:31,20,-3,-16,-1,88,9,0,-3
2024-02-03 17:22:31,20,-4,-16,-2,89,12,0,-6
2024-02-03 17:22:31,20,-5,-16,-2,89,15,0,-6
2024-02-03 17:22:31,20,-5,-16,-3,89,15,0,-9
2024-02-03 17:22:31,20,-6,-16,-5,89,0,0,-15
2024-02-03 17:22:31,20,-7,-16,-2,89,20,0,-6
2024-02-03 17:22:31,20,-7,-16,-2,89,20,0,-6
2024-02-03 17:22:31,20,-7,-16,-2,88,20,0,-6
2024-02-03 17:22:31,20,-7,-16,-2,88,20,0,-6
2024-02-03 17:22:32,20,-8,-15,-1,89,20,0,-3
2024-02-03 17:22:32,20,-8,-15,-1,89,20,0,-3
2024-02-03 17:22:32,20,-8,-16,-1,88,20,0,-3
2024-02-03 17:22:32,20,-7,-15,0,89,20,0,0
2024-02-03 17:22:32,20,-7,-15,0,88,20,0,0
2024-02-03 17:22:32,20,-7,-15,-1,88,20,0,-3
2024-02-03 17:22:32,20,-6,-15,-1,88,18,0,-3
2024-02-03 17:22:32,20,-5,-15,-1,88,15,0,-3
2024-02-03 17:22:32,20,-4,-15,2,87,12,0,6
2024-02-03 17:22:32,20,-3,-16,2,87,9,0,6
2024-02-03 17:22:32,20,-1,-16,0,87,3,0,0
2024-02-03 17:22:32,20,-1,-16,0,87,3,0,0
2024-02-03 17:22:32,20,2,-17,-1,87,-6,0,-3
2024-02-03 17:22:33,20,3,-17,0,86,-9,0,0
2024-02-03 17:22:33,20,4,-17,-3,86,-12,0,-9
2024-02-03 17:22:33,20,5,-17,1,82,-15,0,3
2024-02-03 17:22:33,20,6,-17,-2,78,-18,0,-6
2024-02-03 17:22:33,20,7,-17,0,74,-20,0,0
2024-02-03 17:22:33,20,8,-18,0,74,-20,0,0
2024-02-03 17:22:33,20,9,-18,-1,72,-20,0,-3
2024-02-03 17:22:33,20,9,-18,1,71,-20,0,3
2024-02-03 17:22:33,20,10,-18,-1,71,-20,0,-3
2024-02-03 17:22:33,20,11,-18,-1,71,-20,0,-3
2024-02-03 17:22:33,20,11,-18,1,71,-20,0,3
2024-02-03 17:22:33,20,11,-18,1,71,-20,0,3
2024-02-03 17:22:33,20,10,-19,-1,71,-20,0,-3
2024-02-03 17:22:34,20,11,-19,0,71,-20,0,0
2024-02-03 17:22:34,20,10,-18,-2,71,-20,0,-6
2024-02-03 17:22:34,20,10,-18,-2,72,-20,0,-6
2024-02-03 17:22:34,20,9,-19,-1,72,-20,0,-3
2024-02-03 17:22:34,20,9,-19,1,72,-20,0,3
2024-02-03 17:22:34,20,8,-19,1,74,-20,0,3
2024-02-03 17:22:34,20,8,-19,3,77,-20,0,9
2024-02-03 17:22:34,20,7,-18,1,80,-20,0,3
2024-02-03 17:22:34,20,6,-18,0,80,-18,0,0
2024-02-03 17:22:34,20,5,-18,1,85,-15,0,3
2024-02-03 17:22:34,20,4,-18,1,85,-12,0,3
2024-02-03 17:22:34,20,4,-18,1,88,-12,0,3
2024-02-03 17:22:34,20,1,-18,1,90,-3,0,3
2024-02-03 17:22:35,20,0,-19,2,91,0,0,6
2024-02-03 17:22:35,20,0,-19,2,91,0,0,6
2024-02-03 17:22:35,20,-2,-18,5,92,0,0,15
2024-02-03 17:22:35,20,-3,-18,6,93,0,0,18
2024-02-03 17:22:35,20,-4,-17,4,93,0,0,12
2024-02-03 17:22:35,20,-4,-17,5,93,0,0,15
2024-02-03 17:22:35,20,-6,-17,3,94,18,0,9
2024-02-03 17:22:35,20,-6,-17,7,95,0,0,21
2024-02-03 17:22:35,20,-7,-17,2,95,20,0,6
2024-02-03 17:22:35,20,-7,-17,5,95,0,0,15
2024-02-03 17:22:35,20,-8,-17,5,95,0,0,15
2024-02-03 17:22:35,20,-8,-17,5,95,0,0,15
2024-02-03 17:22:35,20,-9,-16,5,95,0,0,15
2024-02-03 17:22:36,20,-8,-17,6,95,0,0,18
2024-02-03 17:22:36,20,-8,-17,6,95,0,0,18
2024-02-03 17:22:36,20,-8,-17,6,94,0,0,18
2024-02-03 17:22:36,20,-8,-17,6,94,0,0,18
2024-02-03 17:22:36,20,-8,-17,5,94,0,0,15
2024-02-03 17:22:36,20,-8,-17,5,94,0,0,15
2024-02-03 17:22:36,20,-8,-17,9,93,0,0,27
2024-02-03 17:22:36,20,-8,-18,7,93,0,0,21
2024-02-03 17:22:36,20,-8,-18,6,92,0,0,18
2024-02-03 17:22:36,20,-7,-19,7,92,0,0,21
2024-02-03 17:22:36,20,-7,-19,6,91,0,0,18
2024-02-03 17:22:36,20,-7,-20,7,90,0,0,21
2024-02-03 17:22:36,20,-7,-20,6,90,0,0,18
2024-02-03 17:22:37,20,-6,-20,10,90,0,0,30
2024-02-03 17:22:37,20,-7,-20,10,88,0,0,30
2024-02-03 17:22:37,20,-7,-20,5,88,0,0,15
2024-02-03 17:22:37,20,-6,-20,5,89,0,0,15
2024-02-03 17:22:37,20,-6,-20,5,89,0,0,15
2024-02-03 17:22:37,20,-6,-20,2,89,18,0,6
2024-02-03 17:22:37,20,-5,-20,3,89,15,0,9
2024-02-03 17:22:37,20,-5,-20,3,89,15,0,9
2024-02-03 17:22:37,20,-5,-20,1,89,15,0,3
2024-02-03 17:22:37,20,-5,-20,2,89,15,0,6
2024-02-03 17:22:37,20,-5,-20,1,89,15,0,3
2024-02-03 17:22:37,20,-5,-20,2,89,15,0,6
2024-02-03 17:22:37,20,-5,-20,1,89,15,0,3
2024-02-03 17:22:38,20,-4,-20,2,89,12,0,6
2024-02-03 17:22:38,20,-4,-19,0,89,12,0,0
2024-02-03 17:22:38,20,-3,-19,-2,88,9,0,-6
2024-02-03 17:22:38,20,-2,-18,5,89,0,0,15
2024-02-03 17:22:38,20,-2,-18,5,89,0,0,15
2024-02-03 17:22:38,20,-1,-18,1,87,3,0,3
2024-02-03 17:22:38,20,0,-18,2,87,0,0,6
2024-02-03 17:22:38,20,1,-18,-1,87,-3,0,-3
2024-02-03 17:22:38,20,0,-18,-1,86,0,0,-3
2024-02-03 17:22:38,20,2,-17,0,86,-6,0,0
2024-02-03 17:22:38,20,2,-17,-1,86,-6,0,-3
2024-02-03 17:22:38,20,3,-17,-1,86,-9,0,-3
2024-02-03 17:22:38,20,5,-16,-1,84,-15,0,-3
2024-02-03 17:22:39,20,5,-16,-2,84,-15,0,-6
2024-02-03 17:22:39,20,5,-16,-1,83,-15,0,-3
2024-02-03 17:22:39,20,6,-16,-2,81,-18,0,-6
2024-02-03 17:22:39,20,6,-15,-2,80,-18,0,-6
2024-02-03 17:22:39,20,7,-15,-2,80,-20,0,-6
2024-02-03 17:22:39,20,7,-15,-1,80,-20,0,-3
2024-02-03 17:22:39,20,8,-15,0,80,-20,0,0
2024-02-03 17:22:39,20,8,-15,-3,79,-20,0,-9
2024-02-03 17:22:39,20,8,-15,-2,80,-20,0,-6
2024-02-03 17:22:39,20,8,-15,-4,80,0,0,-12
2024-02-03 17:22:39,20,7,-15,-2,80,-20,0,-6
2024-02-03 17:22:39,20,7,-14,-2,81,-20,0,-6
2024-02-03 17:22:40,20,6,-15,-2,81,-18,0,-6
2024-02-03 17:22:40,20,6,-15,0,83,-18,0,0
2024-02-03 17:22:40,20,6,-15,-1,83,-18,0,-3
2024-02-03 17:22:40,20,4,-14,-1,84,-12,0,-3
2024-02-03 17:22:40,20,3,-14,-1,86,-9,0,-3
2024-02-03 17:22:40,20,2,-14,-2,87,-6,0,-6
2024-02-03 17:22:40,20,2,-14,-2,87,-6,0,-6
2024-02-03 17:22:40,20,2,-14,-3,87,-6,0,-9
2024-02-03 17:22:40,20,1,-14,-2,88,-3,0,-6
2024-02-03 17:22:40,20,1,-14,-5,89,0,0,-15
2024-02-03 17:22:40,20,0,-14,-5,89,0,0,-15
2024-02-03 17:22:40,20,-2,-14,-6,89,0,0,-18
2024-02-03 17:22:40,20,-2,-15,-4,89,0,0,-12
2024-02-03 17:22:41,20,-3,-13,-2,90,9,0,-6
2024-02-03 17:22:41,20,-4,-13,-3,90,12,0,-9
2024-02-03 17:22:41,20,-4,-13,-3,90,12,0,-9
2024-02-03 17:22:41,20,-4,-13,-2,90,12,0,-6
2024-02-03 17:22:41,20,-5,-14,0,89,15,0,0
2024-02-03 17:22:41,20,-5,-13,-3,88,15,0,-9
2024-02-03 17:22:41,20,-5,-13,-2,88,15,0,-6
2024-02-03 17:22:41,20,-6,-13,-2,88,18,0,-6
2024-02-03 17:22:41,20,-6,-13,0,88,18,0,0
2024-02-03 17:22:41,20,-6,-13,-4,88,0,0,-12
2024-02-03 17:22:41,20,-6,-13,-3,88,18,0,-9
2024-02-03 17:22:41,20,-6,-13,-1,88,18,0,-3
2024-02-03 17:22:41,20,-5,-13,-1,88,15,0,-3
2024-02-03 17:22:42,20,-5,-12,-1,89,15,0,-3
2024-02-03 17:22:42,20,-4,-12,-1,89,12,0,-3
2024-02-03 17:22:42,20,-4,-12,-1,89,12,0,-3
2024-02-03 17:22:42,20,-3,-12,2,89,9,0,6
2024-02-03 17:22:42,20,-2,-12,-3,89,6,0,-9
2024-02-03 17:22:42,20,-2,-12,-3,89,6,0,-9
2024-02-03 17:22:42,20,0,-12,-1,89,0,0,-3
2024-02-03 17:22:42,20,1,-12,-2,89,-3,0,-6
2024-02-03 17:22:42,20,1,-12,-2,89,-3,0,-6
2024-02-03 17:22:42,20,1,-12,0,88,-3,0,0
2024-02-03 17:22:42,20,2,-13,-2,87,-6,0,-6
2024-02-03 17:22:42,20,3,-12,1,87,-9,0,3
2024-02-03 17:22:42,20,3,-12,-2,87,-9,0,-6
2024-02-03 17:22:43,20,4,-12,-2,86,-12,0,-6
2024-02-03 17:22:43,20,5,-12,-2,85,-15,0,-6
2024-02-03 17:22:43,20,5,-12,-2,84,-15,0,-6
2024-02-03 17:22:43,20,6,-12,-5,84,0,0,-15
2024-02-03 17:22:43,20,6,-12,0,84,-18,0,0
2024-02-03 17:22:43,20,6,-12,0,84,-18,0,0
2024-02-03 17:22:43,20,6,-12,-2,84,-18,0,-6
2024-02-03 17:22:43,20,6,-12,-2,84,-18,0,-6
2024-02-03 17:22:43,20,6,-12,2,84,-18,0,6
2024-02-03 17:22:43,20,6,-12,0,84,-18,0,0
2024-02-03 17:22:43,20,6,-12,-4,84,0,0,-12
2024-02-03 17:22:43,20,6,-12,-5,84,0,0,-15
2024-02-03 17:22:43,20,5,-12,-6,85,0,0,-18
2024-02-03 17:22:44,20,5,-12,-2,87,-15,0,-6
2024-02-03 17:22:44,20,4,-12,-2,87,-12,0,-6
2024-02-03 17:22:44,20,4,-12,-2,88,-12,0,-6
2024-02-03 17:22:44,20,3,-12,0,90,-9,0,0
2024-02-03 17:22:44,20,3,-12,1,90,-9,0,3
2024-02-03 17:22:44,20,3,-12,1,91,-9,0,3
2024-02-03 17:22:44,20,2,-12,1,91,-6,0,3
2024-02-03 17:22:44,20,1,-12,-2,89,-3,0,-6
2024-02-03 17:22:44,20,0,-12,0,90,0,0,0
2024-02-03 17:22:44,20,1,-12,0,91,-3,0,0
2024-02-03 17:22:44,20,-1,-12,2,91,3,0,6
2024-02-03 17:22:44,20,-1,-12,1,91,3,0,3
2024-02-03 17:22:44,20,-2,-12,1,91,6,0,3
2024-02-03 17:22:45,20,-3,-11,1,91,9,0,3
2024-02-03 17:22:45,20,-4,-11,0,91,12,0,0
2024-02-03 17:22:45,20,-4,-11,-4,91,0,0,-12
2024-02-03 17:22:45,20,-5,-11,-1,91,15,0,-3
2024-02-03 17:22:45,20,-6,-11,-3,91,18,0,-9
2024-02-03 17:22:45,20,-6,-11,-3,91,18,0,-9
2024-02-03 17:22:45,20,-6,-11,-2,90,18,0,-6
2024-02-03 17:22:45,20,-6,-11,-3,90,18,0,-9
2024-02-03 17:22:45,20,-7,-11,-2,90,20,0,-6
2024-02-03 17:22:45,20,-7,-11,-1,90,20,0,-3
2024-02-03 17:22:45,20,-7,-10,0,90,20,0,0
2024-02-03 17:22:45,20,-6,-10,-3,90,18,0,-9
2024-02-03 17:22:45,20,-6,-10,-3,89,18,0,-9
2024-02-03 17:22:46,20,-5,-9,-1,89,15,0,-3
2024-02-03 17:22:46,20,-5,-9,0,89,15,0,0
2024-02-03 17:22:46,20,-5,-10,0,88,15,0,0
2024-02-03 17:22:46,20,-4,-10,-1,88,12,0,-3
2024-02-03 17:22:46,20,-3,-10,0,88,9,0,0
2024-02-03 17:22:46,20,-2,-10,0,88,6,0,0
2024-02-03 17:22:46,20,-1,-10,0,87,3,0,0
2024-02-03 17:22:46,20,0,-10,0,87,0,0,0
2024-02-03 17:22:46,20,0,-10,0,87,0,0,0
2024-02-03 17:22:46,20,3,-9,1,87,-9,0,3
2024-02-03 17:22:46,20,3,-9,0,86,-9,0,0
2024-02-03 17:22:46,20,4,-9,0,86,-12,0,0
2024-02-03 17:22:46,20,4,-9,1,85,-12,0,3
2024-02-03 17:22:47,20,5,-9,1,84,-15,0,3
2024-02-03 17:22:47,20,5,-9,0,83,-15,0,0
2024-02-03 17:22:47,20,6,-9,0,83,-18,0,0
2024-02-03 17:22:47,20,7,-9,0,82,-20,0,0
2024-02-03 17:22:47,20,7,-9,-2,81,-20,0,-6
2024-02-03 17:22:47,20,7,-9,-1,82,-20,0,-3
2024-02-03 17:22:47,20,7,-9,-2,82,-20,0,-6
2024-02-03 17:22:47,20,7,-10,-2,81,-20,0,-6
2024-02-03 17:22:47,20,6,-9,-2,82,-18,0,-6
2024-02-03 17:22:47,20,6,-9,-2,81,-18,0,-6
2024-02-03 17:22:47,20,5,-9,-1,82,-15,0,-3
2024-02-03 17:22:47,20,5,-9,-1,82,-15,0,-3
2024-02-03 17:22:47,20,5,-8,-2,84,-15,0,-6
2024-02-03 17:22:48,20,4,-9,-3,84,-12,0,-9
2024-02-03 17:22:48,20,4,-9,0,85,-12,0,0
2024-02-03 17:22:48,20,3,-9,1,85,-9,0,3
2024-02-03 17:22:48,20,1,-9,-2,85,-3,0,-6
2024-02-03 17:22:48,20,1,-9,-2,85,-3,0,-6
2024-02-03 17:22:48,20,1,-9,-2,85,-3,0,-6
2024-02-03 17:22:48,20,-1,-8,0,85,3,0,0
2024-02-03 17:22:48,20,-2,-8,2,86,6,0,6
2024-02-03 17:22:48,20,-2,-8,2,86,6,0,6
2024-02-03 17:22:48,20,-4,-9,15,86,0,0,45
2024-02-03 17:22:48,20,-5,-9,30,86,0,0,90
2024-02-03 17:22:48,20,-5,-9,30,86,0,0,90
2024-02-03 17:22:49,20,-7,-10,61,86,0,0,100
2024-02-03 17:22:49,20,-8,-10,74,86,0,0,100
2024-02-03 17:22:49,20,-9,-10,86,86,0,0,100
2024-02-03 17:22:49,20,-9,-11,91,85,0,0,100
2024-02-03 17:22:49,20,-7,-14,72,86,0,0,100
2024-02-03 17:22:49,20,-6,-15,69,85,0,0,100
2024-02-03 17:22:49,20,-5,-15,64,86,0,0,100
2024-02-03 17:22:49,20,-2,-17,49,86,0,0,100
2024-02-03 17:22:49,20,-1,-17,40,87,0,0,100
2024-02-03 17:22:49,20,0,-17,36,87,0,0,100
2024-02-03 17:22:49,20,2,-16,30,87,0,0,90
2024-02-03 17:22:49,20,4,-15,18,87,0,0,54
2024-02-03 17:22:49,20,4,-15,18,86,0,0,54
2024-02-03 17:22:50,20,6,-14,9,86,0,0,27
2024-02-03 17:22:50,20,6,-14,4,85,0,0,12
2024-02-03 17:22:50,20,7,-13,4,85,0,0,12
2024-02-03 17:22:50,20,7,-13,3,85,-20,0,9
2024-02-03 17:22:50,20,7,-13,4,85,0,0,12
2024-02-03 17:22:50,20,6,-13,2,85,-18,0,6
2024-02-03 17:22:50,20,6,-12,2,84,-18,0,6
