Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 22:10:03,20,4,3,4,79,0,0,12
2024-02-03 22:10:03,20,2,3,4,79,0,0,12
2024-02-03 22:10:03,20,0,3,2,79,20,-20,6
2024-02-03 22:10:03,20,-2,4,4,79,0,0,12
2024-02-03 22:10:03,20,-4,6,2,79,20,-20,6
2024-02-03 22:10:03,20,-6,6,2,79,20,-20,6
2024-02-03 22:10:03,20,-7,6,1,79,20,-20,3
2024-02-03 22:10:03,20,-8,7,2,80,20,-20,6
2024-02-03 22:10:04,20,-10,7,3,80,20,-20,9
2024-02-03 22:10:04,20,-10,7,2,80,20,-20,6
2024-02-03 22:10:04,20,-10,6,1,80,20,10,3
2024-02-03 22:10:04,20,-8,3,1,81,0,20,3
2024-02-03 22:10:04,20,-7,1,2,81,-5,20,6
2024-02-03 22:10:04,20,-5,-1,1,81,-20,20,3
2024-02-03 22:10:04,20,-4,-2,1,81,-20,20,3
2024-02-03 22:10:05,20,-3,-3,2,81,-20,20,6
2024-02-03 22:10:05,20,-2,-3,0,81,-20,15,0
2024-02-03 22:10:05,20,-2,-2,0,81,10,-20,0
2024-02-03 22:10:05,20,-2,-1,0,81,10,-20,0
2024-02-03 22:10:05,20,-4,1,0,81,20,-20,0
2024-02-03 22:10:05,20,-6,3,1,82,20,-20,3
2024-02-03 22:10:05,20,-8,4,-1,82,20,-20,-3
2024-02-03 22:10:05,20,-9,5,0,82,20,-20,0
2024-02-03 22:10:06,20,-9,5,-1,82,20,-20,-3
2024-02-03 22:10:06,20,-9,4,-1,82,20,20,-3
2024-02-03 22:10:06,20,-9,3,2,82,20,20,6
2024-02-03 22:10:06,20,-8,2,-2,82,0,20,-6
2024-02-03 22:10:06,20,-7,-1,1,82,-5,20,3
2024-02-03 22:10:06,20,-6,-2,0,81,-10,20,0
2024-02-03 22:10:06,20,-4,-4,1,81,-20,20,3
2024-02-03 22:10:06,20,-2,-3,1,81,-20,-20,3
2024-02-03 22:10:07,20,-1,-4,-1,81,-20,20,-3
2024-02-03 22:10:07,20,0,-2,1,81,-20,-20,3
2024-02-03 22:10:07,20,1,-1,0,81,-20,-20,0
2024-02-03 22:10:07,20,1,0,0,81,-5,-20,0
2024-02-03 22:10:07,20,1,2,0,81,-5,-20,0
2024-02-03 22:10:07,20,0,3,0,80,20,-20,0
2024-02-03 22:10:07,20,-2,2,2,80,20,20,6
2024-02-03 22:10:07,20,-4,1,0,79,20,20,0
2024-02-03 22:10:08,20,-6,0,-1,79,20,20,-3
2024-02-03 22:10:08,20,-7,-2,0,78,20,20,0
2024-02-03 22:10:08,20,-8,-3,2,78,20,20,6
2024-02-03 22:10:08,20,-8,-4,3,78,20,20,9
2024-02-03 22:10:08,20,-7,-4,3,77,-5,20,9
2024-02-03 22:10:08,20,-6,-4,-1,77,-10,20,-3
