Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:36:50,20,-17,0,0,80,-33,0,0
2024-02-03 18:36:50,20,-15,0,0,80,-39,0,0
2024-02-03 18:36:50,20,-14,0,-1,80,-3,0,-3
2024-02-03 18:36:50,20,-10,-1,2,80,-100,0,6
2024-02-03 18:36:50,20,-4,-2,0,80,-100,0,0
2024-02-03 18:36:50,20,-4,-2,0,80,10,0,0
2024-02-03 18:36:50,20,8,-2,-1,80,-100,0,-3
2024-02-03 18:36:50,20,11,-2,0,80,-100,0,0
2024-02-03 18:36:50,20,12,-2,-1,80,-67,0,-3
2024-02-03 18:36:50,20,13,-2,-1,80,-70,0,-3
2024-02-03 18:36:50,20,14,-2,1,80,-73,0,3
2024-02-03 18:36:51,20,14,-2,1,80,-35,0,3
2024-02-03 18:36:51,20,14,-3,2,80,-35,0,6
2024-02-03 18:36:51,20,12,-3,5,80,0,0,15
2024-02-03 18:36:51,20,11,-3,4,80,0,0,12
2024-02-03 18:36:51,20,10,-3,4,80,0,0,12
2024-02-03 18:36:51,20,7,-4,7,80,0,0,21
2024-02-03 18:36:51,20,4,-4,7,80,0,0,21
2024-02-03 18:36:51,20,4,-4,7,80,0,0,21
2024-02-03 18:36:51,20,-4,-4,7,80,0,0,21
2024-02-03 18:36:51,20,-11,-3,4,80,0,0,12
2024-02-03 18:36:51,20,-11,-3,4,81,0,0,12
2024-02-03 18:36:51,20,-18,-2,3,81,100,0,9
2024-02-03 18:36:52,20,-19,-2,4,80,0,0,12
2024-02-03 18:36:52,20,-22,-1,3,80,100,0,9
2024-02-03 18:36:52,20,-23,-1,2,80,95,0,6
2024-02-03 18:36:52,20,-26,5,3,84,77,0,9
2024-02-03 18:36:52,20,-24,6,4,84,0,0,12
2024-02-03 18:36:53,20,-21,6,3,83,-62,0,9
2024-02-03 18:36:53,20,-20,6,4,84,0,0,12
2024-02-03 18:36:53,20,-24,7,3,85,100,0,9
2024-02-03 18:36:53,20,-22,7,3,85,-40,0,9
2024-02-03 18:36:53,20,-21,7,2,85,14,0,6
2024-02-03 18:36:53,20,-23,7,1,84,100,0,3
2024-02-03 18:36:53,20,-26,7,0,83,100,0,0
2024-02-03 18:36:53,20,-26,7,0,83,65,0,0
2024-02-03 18:36:54,20,-22,9,-2,83,23,0,-6
2024-02-03 18:36:54,20,-20,9,-3,82,-26,0,-9
2024-02-03 18:36:54,20,-16,9,-3,82,-100,0,-9
2024-02-03 18:36:54,20,-10,9,-4,83,0,0,-12
2024-02-03 18:36:54,20,-8,9,-4,83,0,0,-12
2024-02-03 18:36:54,20,-5,9,-3,83,-100,0,-9
2024-02-03 18:36:54,20,1,9,-5,83,0,0,-15
2024-02-03 18:36:54,20,1,9,-3,82,-2,0,-9
2024-02-03 18:36:54,20,1,9,-3,82,-2,0,-9
2024-02-03 18:36:54,20,3,10,-3,82,-84,0,-9
2024-02-03 18:36:54,20,1,9,-4,82,0,0,-12
2024-02-03 18:36:54,20,1,9,-4,82,0,0,-12
2024-02-03 18:36:54,20,1,9,-3,82,-2,0,-9
2024-02-03 18:36:55,20,0,9,-4,82,0,0,-12
2024-02-03 18:36:55,20,-1,9,-3,81,40,0,-9
2024-02-03 18:36:55,20,-3,9,-4,81,0,0,-12
2024-02-03 18:36:55,20,-6,9,-2,81,100,0,-6
2024-02-03 18:36:55,20,-7,10,-3,82,55,0,-9
2024-02-03 18:36:55,20,-9,10,-1,81,99,0,-3
2024-02-03 18:36:55,20,-13,10,-1,81,100,0,-3
2024-02-03 18:36:55,20,-15,10,-6,81,0,0,-18
2024-02-03 18:36:55,20,-16,10,-2,82,78,0,-6
2024-02-03 18:36:55,20,-16,11,-3,82,40,0,-9
2024-02-03 18:36:55,20,-14,11,-1,82,-28,0,-3
2024-02-03 18:36:55,20,-14,11,-1,82,35,0,-3
2024-02-03 18:36:55,20,-11,11,-2,82,-87,0,-6
2024-02-03 18:36:56,20,-9,11,-1,82,-54,0,-3
2024-02-03 18:36:56,20,-6,11,-2,83,-98,0,-6
2024-02-03 18:36:56,20,7,10,-1,82,-100,0,-3
2024-02-03 18:36:56,20,10,10,-3,82,-100,0,-9
2024-02-03 18:36:56,20,11,11,-2,83,-65,0,-6
2024-02-03 18:36:56,20,12,11,-2,83,-68,0,-6
2024-02-03 18:36:56,20,12,11,-1,83,-30,0,-3
2024-02-03 18:36:56,20,12,11,0,83,-30,0,0
2024-02-03 18:36:56,20,12,11,1,83,-30,0,3
2024-02-03 18:36:56,20,12,10,1,83,-30,0,3
2024-02-03 18:36:56,20,10,11,-1,83,39,0,-3
2024-02-03 18:36:56,20,9,10,2,83,25,0,6
2024-02-03 18:36:56,20,7,10,1,83,59,0,3
2024-02-03 18:36:57,20,4,11,3,83,100,0,9
2024-02-03 18:36:57,20,4,11,3,83,-10,0,9
2024-02-03 18:36:57,20,-6,12,5,83,0,0,15
2024-02-03 18:36:57,20,-11,13,2,83,100,0,6
2024-02-03 18:36:57,20,-13,13,7,83,0,0,21
2024-02-03 18:36:57,20,-14,14,7,83,0,0,21
2024-02-03 18:36:57,20,-15,15,8,83,0,0,24
2024-02-03 18:36:57,20,-15,15,7,83,0,0,21
2024-02-03 18:36:57,20,-14,15,7,82,0,0,21
2024-02-03 18:36:57,20,-12,16,5,82,0,0,15
2024-02-03 18:36:57,20,-11,16,5,83,0,0,15
2024-02-03 18:36:57,20,-11,16,5,83,0,0,15
2024-02-03 18:36:57,20,-10,16,3,83,-12,0,9
2024-02-03 18:36:58,20,-10,16,3,83,25,0,9
2024-02-03 18:36:58,20,-10,16,3,82,25,0,9
2024-02-03 18:36:58,20,-7,17,3,82,-97,0,9
2024-02-03 18:36:58,20,-7,17,2,83,17,0,6
2024-02-03 18:36:58,20,-8,17,1,83,58,0,3
2024-02-03 18:36:58,20,-6,17,1,82,-61,0,3
2024-02-03 18:36:58,20,-7,17,0,82,55,0,0
2024-02-03 18:36:58,20,-8,18,0,83,57,0,0
2024-02-03 18:36:58,20,-10,17,0,83,100,0,0
2024-02-03 18:36:58,20,-9,17,-1,82,-15,0,-3
2024-02-03 18:36:58,20,-11,17,-2,83,100,0,-6
2024-02-03 18:36:58,20,-13,18,-1,82,100,0,-3
2024-02-03 18:36:58,20,-13,18,-2,82,32,0,-6
2024-02-03 18:36:59,20,-13,18,-2,82,32,0,-6
2024-02-03 18:36:59,20,-14,18,-4,82,0,0,-12
2024-02-03 18:36:59,20,-14,19,-3,82,35,0,-9
2024-02-03 18:36:59,20,-12,18,-8,82,0,0,-24
2024-02-03 18:36:59,20,-12,18,-8,82,0,0,-24
2024-02-03 18:36:59,20,-3,19,-1,82,-100,0,-3
2024-02-03 18:36:59,20,1,18,-1,83,-100,0,-3
2024-02-03 18:36:59,20,3,18,0,82,-83,0,0
2024-02-03 18:36:59,20,13,17,1,82,-100,0,3
2024-02-03 18:36:59,20,14,17,3,82,-73,0,9
2024-02-03 18:36:59,20,15,17,3,83,-75,0,9
2024-02-03 18:36:59,20,15,17,2,83,-37,0,6
2024-02-03 18:36:59,20,17,16,4,83,0,0,12
2024-02-03 18:37:00,20,17,16,7,83,0,0,21
2024-02-03 18:37:00,20,17,16,3,83,-42,0,9
2024-02-03 18:37:00,20,16,15,4,83,0,0,12
2024-02-03 18:37:00,20,14,14,2,82,41,0,6
2024-02-03 18:37:00,20,14,14,4,82,0,0,12
2024-02-03 18:37:00,20,12,13,4,82,0,0,12
2024-02-03 18:37:00,20,7,13,3,81,100,0,9
2024-02-03 18:37:00,20,3,13,2,80,100,0,6
2024-02-03 18:37:00,20,1,13,4,80,0,0,12
2024-02-03 18:37:00,20,-5,14,0,80,100,0,0
2024-02-03 18:37:00,20,-12,15,2,80,100,0,6
2024-02-03 18:37:00,20,-12,15,2,79,30,0,6
2024-02-03 18:37:00,20,-14,15,2,79,100,0,6
2024-02-03 18:37:01,20,-14,15,1,78,35,0,3
2024-02-03 18:37:01,20,-14,16,2,78,35,0,6
2024-02-03 18:37:01,20,-13,16,0,79,-5,0,0
2024-02-03 18:37:01,20,-13,16,0,79,32,0,0
2024-02-03 18:37:01,20,-12,16,1,80,-8,0,3
2024-02-03 18:37:01,20,-11,16,1,80,-10,0,3
2024-02-03 18:37:01,20,-6,16,1,80,-100,0,3
2024-02-03 18:37:01,20,-3,16,0,81,-100,0,0
2024-02-03 18:37:01,20,1,16,2,81,-100,0,6
2024-02-03 18:37:01,20,9,16,3,81,-100,0,9
2024-02-03 18:37:01,20,14,16,2,82,-100,0,6
2024-02-03 18:37:01,20,14,16,2,82,-35,0,6
2024-02-03 18:37:02,20,16,16,0,83,-100,0,0
2024-02-03 18:37:02,20,16,15,2,83,-40,0,6
2024-02-03 18:37:02,20,16,15,2,83,-40,0,6
2024-02-03 18:37:02,20,17,15,1,83,-80,0,3
2024-02-03 18:37:02,20,16,14,2,83,-1,0,6
2024-02-03 18:37:02,20,15,14,1,83,0,0,3
2024-02-03 18:37:02,20,15,14,1,84,-37,0,3
2024-02-03 18:37:02,20,12,14,3,84,85,0,9
2024-02-03 18:37:02,20,11,13,2,84,10,0,6
2024-02-03 18:37:02,20,10,14,1,84,13,0,3
2024-02-03 18:37:02,20,4,13,3,84,100,0,9
2024-02-03 18:37:02,20,0,13,1,84,100,0,3
2024-02-03 18:37:02,20,-4,13,2,86,100,0,6
2024-02-03 18:37:03,20,-12,13,-1,85,100,0,-3
2024-02-03 18:37:03,20,-17,14,1,85,100,0,3
2024-02-03 18:37:03,20,-17,14,1,85,42,0,3
2024-02-03 18:37:03,20,-19,14,-1,86,100,0,-3
2024-02-03 18:37:03,20,-19,14,1,86,47,0,3
2024-02-03 18:37:03,20,-20,14,-1,86,88,0,-3
2024-02-03 18:37:03,20,-19,14,-2,86,9,0,-6
2024-02-03 18:37:03,20,-18,15,-3,86,6,0,-9
2024-02-03 18:37:03,20,-17,15,-3,86,4,0,-9
2024-02-03 18:37:03,20,-16,16,-2,86,2,0,-6
2024-02-03 18:37:03,20,-11,16,-3,86,-100,0,-9
2024-02-03 18:37:03,20,-10,16,-6,86,0,0,-18
2024-02-03 18:37:03,20,-8,16,-5,86,0,0,-15
2024-02-03 18:37:04,20,0,16,2,86,-100,0,6
2024-02-03 18:37:04,20,12,15,-2,86,-100,0,-6
2024-02-03 18:37:04,20,14,16,-1,86,-100,0,-3
2024-02-03 18:37:04,20,18,15,1,86,-100,0,3
2024-02-03 18:37:04,20,21,15,0,86,-100,0,0
2024-02-03 18:37:04,20,21,15,0,86,-52,0,0
2024-02-03 18:37:04,20,24,16,0,86,-100,0,0
2024-02-03 18:37:04,20,25,16,1,85,-100,0,3
2024-02-03 18:37:04,20,25,16,1,85,-62,0,3
2024-02-03 18:37:04,20,24,15,1,84,-22,0,3
2024-02-03 18:37:04,20,24,15,0,84,-60,0,0
2024-02-03 18:37:04,20,23,15,1,84,-19,0,3
2024-02-03 18:37:04,20,22,14,1,84,-16,0,3
2024-02-03 18:37:05,20,20,14,3,84,26,0,9
2024-02-03 18:37:05,20,19,13,0,84,-9,0,0
2024-02-03 18:37:05,20,17,13,0,84,34,0,0
2024-02-03 18:37:05,20,14,13,2,84,80,0,6
2024-02-03 18:37:05,20,10,11,2,83,100,0,6
2024-02-03 18:37:05,20,7,12,1,83,97,0,3
2024-02-03 18:37:05,20,-4,12,1,83,100,0,3
2024-02-03 18:37:05,20,-12,13,1,83,100,0,3
2024-02-03 18:37:05,20,-12,13,1,82,30,0,3
2024-02-03 18:37:05,20,-16,14,1,82,100,0,3
2024-02-03 18:37:05,20,-16,14,0,82,40,0,0
2024-02-03 18:37:05,20,-17,14,1,82,80,0,3
2024-02-03 18:37:05,20,-18,14,1,82,82,0,3
2024-02-03 18:37:06,20,-18,15,0,82,45,0,0
2024-02-03 18:37:06,20,-18,15,1,82,45,0,3
2024-02-03 18:37:06,20,-18,15,1,82,45,0,3
2024-02-03 18:37:06,20,-16,16,0,82,-36,0,0
2024-02-03 18:37:06,20,-14,16,0,82,-60,0,0
2024-02-03 18:37:06,20,-14,16,0,81,35,0,0
2024-02-03 18:37:06,20,-9,16,1,81,-100,0,3
2024-02-03 18:37:06,20,-4,15,1,81,-100,0,3
2024-02-03 18:37:06,20,-4,15,1,81,10,0,3
2024-02-03 18:37:06,20,7,15,0,82,-100,0,0
2024-02-03 18:37:06,20,11,16,0,82,-100,0,0
2024-02-03 18:37:06,20,13,16,-1,81,-100,0,-3
2024-02-03 18:37:06,20,15,16,-1,81,-100,0,-3
2024-02-03 18:37:07,20,16,16,0,82,-78,0,0
2024-02-03 18:37:07,20,16,16,0,82,-40,0,0
2024-02-03 18:37:07,20,16,16,0,83,-40,0,0
