Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-02 23:07:25,20,-1.3781867790849958,-3.0,-98,9.902680687415703,0,0,15
2024-02-02 23:07:26,20,-0.7098402600061422,-1.1718464746442347,-96,9.846577620214008,0,0,15
2024-02-02 23:07:26,20,-1.376298022002554,-1.517555997242917,-99,9.889109407697047,0,0,15
2024-02-02 23:07:27,20,-1.2096094779983386,-2.0,-96,9.92546151641322,0,0,15
2024-02-02 23:07:27,20,-1.0394001243010245,-1.8264584319601496,-96,9.943704248665338,0,0,15
2024-02-02 23:07:27,20,-1.0389251831664952,-1.6531282975889265,-95,9.939160595006973,0,0,15
2024-02-02 23:07:28,20,-0.8661258971683028,-1.3067824735329778,-95,9.937680178757644,0,0,15
2024-02-02 23:07:28,20,-0.8661258971683028,-1.3067824735329778,-95,9.937680178757644,0,0,15
2024-02-02 23:07:29,20,-0.8661258971683028,-1.3067824735329778,-95,9.937680178757644,0,0,15
2024-02-02 23:07:29,20,-0.8661258971683028,-1.3067824735329778,-95,9.937680178757644,0,0,15
2024-02-02 23:07:30,20,-1.8661258971683028,-1.3067824735329778,-95,9.937680178757644,0,0,15
2024-02-02 23:07:30,20,-1.6949118453105074,-1.4786308140764217,-95,9.961969233988565,0,0,15
2024-02-02 23:07:30,20,-1.6949118453105074,-1.4786308140764217,-95,9.961969233988565,0,0,15
2024-02-02 23:07:31,20,-0.6949118453105074,-1.4786308140764217,-95,9.961969233988565,0,0,15
2024-02-02 23:07:31,20,-1.6949118453105074,-0.4786308140764217,-95,9.961969233988565,0,0,15
2024-02-02 23:07:32,20,-1.6949118453105074,-0.4786308140764217,-95,9.961969233988565,0,0,15
2024-02-02 23:07:32,20,-1.5219260532079368,-0.4780739467920633,-94,9.972609476841365,0,0,15
2024-02-02 23:07:33,20,-1.5223239367604768,-0.6516956253939226,-95,9.980211966240683,0,0,15
2024-02-02 23:07:33,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:33,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:34,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:34,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:35,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:35,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:36,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:36,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:36,20,-1.5223239367604768,-0.6516956253939226,-94,9.980211966240683,0,0,15
2024-02-02 23:07:37,20,-1.5225627153820143,-0.8257416592240634,-94,9.9847743863946,0,0,15
2024-02-02 23:07:37,20,-0.34878236872062646,-1.0,-93,9.993908270190957,0,0,15
2024-02-02 23:07:38,20,-0.17449748351250485,-1.0,-91,9.998476951563912,0,0,15
2024-02-02 23:07:38,20,-0.34872924747650497,0.17439118436031323,-91,9.992386149554825,0,0,15
2024-02-02 23:07:39,20,-0.34872924747650497,0.17439118436031323,-92,9.992386149554825,0,0,15
2024-02-02 23:07:39,20,-0.5225627153820142,0.17425834077593663,-92,9.9847743863946,0,0,15
2024-02-02 23:07:39,20,-0.5226423163382673,-1.0,-93,9.986295347545738,0,0,15
2024-02-02 23:07:40,20,-0.5226423163382673,-1.0,-95,9.986295347545738,0,0,15
2024-02-02 23:07:41,20,-2.694911845310507,-2.5213691859235783,-99,9.961969233988565,0,0,15
2024-02-02 23:07:41,20,0.45867877746105035,0.3127017542863668,-91,9.852823814384905,0,0,15
2024-02-02 23:07:41,20,0.8134835164602201,-1.3219694830058948,-97,9.719965482790865,0,0,15
2024-02-02 23:07:42,20,-1.3184579440230122,-3.500810655056674,-105,9.583497757720929,0,0,15
2024-02-02 23:07:43,20,-3.2079517502482036,1.5187466197664539,-95,9.911859016360161,0,0,15
2024-02-02 23:07:43,20,-2.2094252486159647,-0.8268031942685683,-97,9.923949820549218,0,0,15
2024-02-02 23:07:44,20,0.7903905220016614,-3.0,-100,9.92546151641322,0,0,15
2024-02-02 23:07:45,20,-1.3479327524001636,-1.6954416023364596,-100,9.969563611936845,0,0,15
2024-02-02 23:07:45,20,-2.539205457082847,-1.1424485977638996,-103,9.839298882679104,0,0,15
2024-02-02 23:07:47,20,-2.364774360089664,-3.635225639910336,-105,9.806308479691594,0,0,15
2024-02-02 23:07:47,20,-1.6786813498757123,-2.1554226123725897,-102,9.667140608267964,0,0,15
2024-02-02 23:07:48,20,-1.8386200759789295,-2.1613799240210705,-102,9.635919272833936,0,0,15
2024-02-02 23:07:48,20,-1.8575514022361004,-2.460794542917153,-103,9.839298882679104,0,0,15
2024-02-02 23:07:49,20,-0.6806591739538586,-0.9712707347211009,-100,9.757648823399446,0,0,15
2024-02-02 23:07:49,20,0.14771114222995818,-1.1340944888442912,-99,9.778917956532961,0,0,15
2024-02-02 23:07:49,20,-0.49706238064510216,-1.065101434837839,-102,9.49753126393135,0,0,15
2024-02-02 23:07:50,20,2.331091144710663,0.6431420376959096,-89,9.589201107598571,0,0,15
2024-02-02 23:07:50,20,1.4928823940859917,1.344140841626884,-92,9.689659697053497,0,0,15
2024-02-02 23:07:51,20,0.7994067676238807,1.2005932323761193,-90,9.851478631379981,0,0,15
2024-02-02 23:07:51,20,0.3050881546894926,1.5213691859235783,-90,9.961969233988565,0,0,15
2024-02-02 23:07:52,20,0.7920482497517962,1.5187466197664539,-91,9.911859016360161,0,0,15
2024-02-02 23:07:52,20,0.6226527750634623,2.345388042684085,-93,9.896648241902406,0,0,15
2024-02-02 23:07:52,20,0.6226527750634623,2.345388042684085,-92,9.896648241902406,0,0,15
2024-02-02 23:07:53,20,0.45585625214333003,1.344488278990517,-93,9.870866675444931,0,0,15
2024-02-02 23:07:53,20,-0.20666293010469428,0.6906786288495106,-94,9.901283591011188,0,0,15
2024-02-02 23:07:54,20,-0.376298022002554,0.5175559972429169,-95,9.889109407697047,0,0,15
2024-02-02 23:07:54,20,-0.37482958535857014,0.689093389542498,-98,9.87855825496815,0,0,15
2024-02-02 23:07:55,20,-0.6906786288495106,0.20666293010469428,-92,9.901283591011188,0,0,15
2024-02-02 23:07:55,20,-1.0338636441065023,0.03386364410650233,-95,9.890738003669028,0,0,15
2024-02-02 23:07:55,20,-0.8649369696254472,-0.1350630303745528,-95,9.92403876506104,0,0,15
2024-02-02 23:07:56,20,-1.2079517502482038,0.5187466197664538,-96,9.911859016360161,0,0,15
2024-02-02 23:07:56,20,-1.0381337753568791,0.5197792270443984,-96,9.931589376748558,0,0,15
2024-02-02 23:07:57,20,-1.3773472249365377,0.3453880426840851,-97,9.896648241902406,0,0,15
2024-02-02 23:07:57,20,-1.3779768745631436,1.1727992859981922,-97,9.901172461182298,0,0,15
2024-02-02 23:07:58,20,-0.8661258971683028,0.6932175264670221,-94,9.937680178757644,0,0,15
2024-02-02 23:07:58,20,-2.208872616586896,-0.6538174021659976,-102,9.919415193434416,0,0,15
2024-02-02 23:07:59,20,-1.1651111077974452,1.3930309757836516,-99,9.254165783983234,0,0,15
2024-02-02 23:07:59,20,-3.0395584540887968,-1.0,-96,9.945218953682733,0,0,15
2024-02-02 23:08:00,20,-2.5450849718747373,-1.0,-97,9.876883405951379,0,0,15
2024-02-02 23:08:00,20,-3.378186779084996,0.0,-96,9.902680687415703,0,0,15
2024-02-02 23:08:00,20,-3.378186779084996,0.0,-96,9.902680687415703,0,0,15
2024-02-02 23:08:01,20,-3.2094252486159647,-0.17319680573143173,-96,9.923949820549218,0,0,15
2024-02-02 23:08:01,20,-3.868108651041939,0.8261665320944909,-96,9.960429728140488,0,0,15
2024-02-02 23:08:02,20,-3.6954416023364596,0.6520672475998364,-95,9.969563611936845,0,0,15
2024-02-02 23:08:02,20,-3.6954416023364596,0.6520672475998364,-95,9.969563611936845,0,0,15
2024-02-02 23:08:03,20,-3.6954416023364596,0.6520672475998364,-95,9.969563611936845,0,0,15
2024-02-02 23:08:03,20,-3.695759521113446,0.8259275835871187,-94,9.974121164231597,0,0,15
2024-02-02 23:08:03,20,-3.695759521113446,0.8259275835871187,-94,9.974121164231597,0,0,15
2024-02-02 23:08:04,20,-3.695759521113446,0.8259275835871187,-95,9.974121164231597,0,0,15
2024-02-02 23:08:04,20,-3.695759521113446,0.8259275835871187,-95,9.974121164231597,0,0,15
2024-02-02 23:08:05,20,-3.6954416023364596,0.6520672475998364,-94,9.969563611936845,0,0,15
2024-02-02 23:08:05,20,-1.0,0.8682408883346516,-82,9.961946980917455,0,0,15
2024-02-02 23:08:06,20,-0.9604415459112032,1.0,-47,9.945218953682733,0,0,15
2024-02-02 23:08:06,20,0.17449748351250485,-1.0,-23,9.998476951563912,0,0,15
2024-02-02 23:08:06,20,-0.1338741028316972,-1.3067824735329778,-4,9.937680178757644,0,0,-14
2024-02-02 23:08:07,20,0.0,-0.17449748351250485,2,9.998476951563912,0,0,-7
2024-02-02 23:08:07,20,1.0,1.5226423163382674,1,9.986295347545738,0,0,13
2024-02-02 23:08:08,20,0.5226423163382673,0.0,3,9.986295347545738,0,0,-1
2024-02-02 23:08:08,20,0.8256088156396868,-0.6512707525234951,3,9.992386149554825,0,0,2
2024-02-02 23:08:08,20,0.17439118436031323,-1.348729247476505,3,9.992386149554825,0,0,2
2024-02-02 23:08:09,20,0.0,-1.0,5,10.0,0,0,-9
2024-02-02 23:08:09,20,0.0,-0.5226423163382673,3,9.986295347545738,0,0,7
2024-02-02 23:08:10,20,0.0,-0.34878236872062646,4,9.993908270190957,0,0,-3
2024-02-02 23:08:10,20,0.17439118436031323,-0.34872924747650497,3,9.992386149554825,0,0,5
2024-02-02 23:08:11,20,0.17447090670056836,-1.1744709067005683,3,9.996954135095478,0,0,2
2024-02-02 23:08:11,20,0.17447090670056836,-0.17447090670056836,4,9.996954135095478,0,0,-3
2024-02-02 23:08:11,20,0.34872924747650497,-1.1743911843603132,3,9.992386149554825,0,0,5
