Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:51,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:52,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:53,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,21,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,21,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,15,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,15,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,15,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,31,-9,15,6,0
2024-02-04 19:39:54,20,4,-19,2,31,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,31,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,66,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,66,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,66,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,66,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,69,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,69,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,69,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,57,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,57,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,57,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,73,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,73,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,73,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,84,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,18,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,92,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,92,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,92,-9,15,6,0
2024-02-04 19:39:55,20,4,-19,2,90,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,90,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,90,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,86,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,86,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,86,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,81,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,81,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,81,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,81,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,76,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,76,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,76,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,72,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,72,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,72,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,75,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,89,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,89,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,89,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,37,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,37,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,37,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,37,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,30,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,30,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,30,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:56,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,32,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,32,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,32,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,83,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:57,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:58,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:39:59,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,34,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,34,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,34,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,38,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,41,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,41,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,41,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,46,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,46,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,46,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,82,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,123,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,123,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,123,-9,15,6,0
2024-02-04 19:40:00,20,4,-19,2,123,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,119,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,119,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,119,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,64,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,76,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,76,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,115,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,115,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,115,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,115,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,152,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,152,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,158,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,158,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,158,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,152,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,152,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,152,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,95,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,95,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,95,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,127,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,127,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,127,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,132,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,132,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,132,-9,15,6,0
2024-02-04 19:40:01,20,4,-19,2,132,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:02,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,10,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,148,-9,15,6,0
2024-02-04 19:40:03,20,4,-19,2,148,-9,15,6,0
