Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:38:33,20,0,0,4,33,0,-6,12,-15
2024-02-04 19:38:33,20,0,0,3,33,0,-6,9,-15
2024-02-04 19:38:33,20,0,0,3,33,0,-6,9,-15
2024-02-04 19:38:33,20,0,0,3,32,0,-6,9,-15
2024-02-04 19:38:33,20,0,0,3,32,0,-6,9,-15
2024-02-04 19:38:33,20,0,0,3,32,0,-6,9,-15
2024-02-04 19:38:33,20,-1,1,3,32,15,-15,9,-15
2024-02-04 19:38:33,20,-1,1,3,32,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,32,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,32,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,31,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,31,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,31,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,31,6,-7,9,-15
2024-02-04 19:38:33,20,-1,1,3,31,6,-7,9,-15
2024-02-04 19:38:33,20,-2,1,2,31,0,0,0,-15
2024-02-04 19:38:33,20,-2,1,2,30,0,0,0,-15
2024-02-04 19:38:33,20,-2,1,2,30,0,0,0,-15
