Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:33:36,20,-2,-6,-7,80,0,0,-21,0
2024-02-04 19:33:37,20,-2,-4,-6,80,0,0,-18,0
2024-02-04 19:33:37,20,-2,-3,-5,80,7,-15,-15,-15
2024-02-04 19:33:37,20,-2,-3,-5,80,7,7,-15,-15
2024-02-04 19:33:37,20,-2,-2,-6,80,0,0,-18,0
2024-02-04 19:33:37,20,-2,-2,-6,79,0,0,-18,0
2024-02-04 19:33:37,20,-2,-2,-6,79,0,0,-18,0
2024-02-04 19:33:37,20,-2,-2,-5,79,7,6,-15,-15
2024-02-04 19:33:37,20,-2,-2,-5,79,7,6,-15,-15
2024-02-04 19:33:37,20,-1,1,-5,79,-15,-15,-15,-15
2024-02-04 19:33:37,20,0,1,-4,79,-15,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-4,79,0,-7,-12,-15
2024-02-04 19:33:37,20,1,1,-4,79,-15,-7,-12,-15
2024-02-04 19:33:37,20,0,1,-5,79,15,-7,-15,-15
2024-02-04 19:33:37,20,0,1,-5,79,0,-7,-15,-15
2024-02-04 19:33:37,20,0,1,-5,79,0,-7,-15,-15
2024-02-04 19:33:37,20,0,1,-5,79,0,-7,-15,-15
2024-02-04 19:33:37,20,0,2,-4,79,0,-15,-12,-15
2024-02-04 19:33:37,20,0,2,-4,79,0,-8,-12,-15
2024-02-04 19:33:37,20,0,2,-4,79,0,-8,-12,-15
2024-02-04 19:33:37,20,-1,2,-2,79,15,-8,-6,-15
2024-02-04 19:33:37,20,-1,2,-1,78,6,-8,-3,-15
2024-02-04 19:33:37,20,-1,2,-1,78,6,-8,-3,-15
2024-02-04 19:33:37,20,-1,2,-1,78,6,-8,-3,-15
2024-02-04 19:33:37,20,-1,3,-2,78,6,-15,-6,-15
2024-02-04 19:33:38,20,-1,3,-2,78,6,-9,-6,-15
2024-02-04 19:33:38,20,-1,2,-1,78,6,15,-3,-15
2024-02-04 19:33:38,20,-1,2,-1,77,6,-8,-3,-15
2024-02-04 19:33:38,20,-1,2,-1,77,6,-8,-3,-15
2024-02-04 19:33:38,20,-1,2,0,77,6,-8,0,-15
2024-02-04 19:33:38,20,-1,2,0,77,6,-8,0,-15
2024-02-04 19:33:38,20,-1,2,0,77,6,-8,0,-15
2024-02-04 19:33:38,20,-1,2,0,77,6,-8,0,-15
2024-02-04 19:33:38,20,-1,2,0,77,6,-8,0,-15
2024-02-04 19:33:38,20,-1,3,0,77,6,-15,0,-15
2024-02-04 19:33:38,20,-1,3,0,77,6,-9,0,-15
2024-02-04 19:33:38,20,-1,3,0,77,6,-9,0,-15
2024-02-04 19:33:38,20,-1,3,2,76,6,-9,6,-15
2024-02-04 19:33:38,20,-1,3,2,76,6,-9,6,-15
2024-02-04 19:33:38,20,-1,3,2,76,6,-9,6,-15
2024-02-04 19:33:38,20,-1,3,2,75,6,-9,6,-15
2024-02-04 19:33:38,20,0,3,2,75,-15,-9,6,-15
2024-02-04 19:33:38,20,0,3,2,75,0,-9,6,-15
2024-02-04 19:33:38,20,0,3,2,75,0,-9,6,-15
2024-02-04 19:33:38,20,0,3,2,75,0,-9,6,-15
2024-02-04 19:33:38,20,0,3,3,75,0,-9,9,-15
2024-02-04 19:33:38,20,0,3,3,75,0,-9,9,-15
2024-02-04 19:33:38,20,0,3,3,74,0,-9,9,-15
2024-02-04 19:33:38,20,0,2,3,74,0,15,9,-15
2024-02-04 19:33:38,20,0,2,4,74,0,-8,12,-15
2024-02-04 19:33:38,20,0,2,4,73,0,-8,12,-15
2024-02-04 19:33:38,20,1,2,4,73,-15,-8,12,-15
2024-02-04 19:33:38,20,1,2,4,73,-6,-8,12,-15
2024-02-04 19:33:38,20,1,1,5,72,-6,15,15,-15
2024-02-04 19:33:38,20,1,1,5,72,-6,-7,15,-15
2024-02-04 19:33:38,20,1,1,5,72,-6,-7,15,-15
2024-02-04 19:33:39,20,1,1,5,71,-6,-7,15,-15
2024-02-04 19:33:39,20,1,0,5,71,-6,15,15,-15
2024-02-04 19:33:39,20,1,0,5,71,-6,-6,15,-15
2024-02-04 19:33:39,20,2,0,6,71,0,0,18,0
2024-02-04 19:33:39,20,2,0,6,71,0,0,18,0
2024-02-04 19:33:39,20,2,0,6,71,0,0,18,0
2024-02-04 19:33:39,20,2,0,6,70,0,0,18,0
2024-02-04 19:33:39,20,2,0,4,70,-7,-6,12,-15
2024-02-04 19:33:39,20,2,-1,5,70,-7,15,15,-15
2024-02-04 19:33:39,20,2,-1,5,69,-7,0,15,-15
2024-02-04 19:33:39,20,2,-2,6,69,0,0,18,0
2024-02-04 19:33:39,20,1,-2,5,69,15,6,15,-15
2024-02-04 19:33:39,20,1,-2,5,69,-6,6,15,-15
2024-02-04 19:33:39,20,1,-2,5,69,-6,6,15,-15
2024-02-04 19:33:39,20,1,-2,5,69,-6,6,15,-15
2024-02-04 19:33:39,20,1,-3,5,69,-6,15,15,-15
2024-02-04 19:33:39,20,1,-3,4,69,-6,7,12,-15
2024-02-04 19:33:39,20,1,-3,4,69,-6,7,12,-15
2024-02-04 19:33:39,20,1,-3,3,69,-6,7,9,-15
2024-02-04 19:33:39,20,1,-3,3,68,-6,7,9,-15
2024-02-04 19:33:39,20,1,-4,4,68,-6,15,12,-15
2024-02-04 19:33:39,20,1,-4,4,68,-6,8,12,-15
2024-02-04 19:33:39,20,1,-4,4,68,-6,8,12,-15
2024-02-04 19:33:39,20,1,-4,5,68,-6,8,15,-15
2024-02-04 19:33:39,20,2,-4,5,68,-15,8,15,-15
2024-02-04 19:33:39,20,2,-4,5,68,-7,8,15,-15
2024-02-04 19:33:39,20,2,-5,5,68,-7,15,15,-15
2024-02-04 19:33:39,20,1,-5,5,68,15,9,15,-15
2024-02-04 19:33:39,20,1,-5,5,68,-6,9,15,-15
2024-02-04 19:33:39,20,1,-5,5,68,-6,9,15,-15
2024-02-04 19:33:39,20,1,-5,4,68,-6,9,12,-15
2024-02-04 19:33:39,20,1,-5,4,68,-6,9,12,-15
2024-02-04 19:33:40,20,1,-5,6,67,0,0,18,0
2024-02-04 19:33:40,20,1,-5,5,67,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,67,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,67,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,67,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,67,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,66,-6,9,15,-15
2024-02-04 19:33:40,20,1,-5,5,66,-6,9,15,-15
2024-02-04 19:33:40,20,0,-5,6,66,0,0,18,0
2024-02-04 19:33:40,20,0,-5,6,66,0,0,18,0
2024-02-04 19:33:40,20,0,-5,5,66,0,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,15,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,7,65,0,0,21,0
2024-02-04 19:33:40,20,-1,-5,4,65,6,9,12,-15
2024-02-04 19:33:40,20,-1,-5,4,65,6,9,12,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,65,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,5,64,6,9,15,-15
2024-02-04 19:33:40,20,-1,-5,3,64,6,9,9,-15
2024-02-04 19:33:40,20,-1,-5,3,64,6,9,9,-15
2024-02-04 19:33:40,20,-1,-4,4,64,6,-15,12,-15
2024-02-04 19:33:40,20,-1,-5,3,64,6,15,9,-15
2024-02-04 19:33:40,20,-1,-5,3,64,6,9,9,-15
2024-02-04 19:33:40,20,-2,-4,2,63,15,-15,6,-15
2024-02-04 19:33:40,20,-2,-4,2,63,7,8,6,-15
2024-02-04 19:33:40,20,-2,-4,2,63,7,8,6,-15
2024-02-04 19:33:41,20,-1,-4,3,63,-15,8,9,-15
2024-02-04 19:33:41,20,-1,-4,2,63,6,8,6,-15
2024-02-04 19:33:41,20,-1,-4,1,63,6,8,3,-15
2024-02-04 19:33:41,20,-1,-4,1,62,6,8,3,-15
2024-02-04 19:33:41,20,0,-3,2,62,-15,-15,6,-15
2024-02-04 19:33:41,20,0,-3,2,61,0,7,6,-15
2024-02-04 19:33:41,20,0,-3,2,61,0,7,6,-15
2024-02-04 19:33:41,20,0,-3,2,61,0,7,6,-15
2024-02-04 19:33:41,20,0,-3,0,61,0,7,0,-15
2024-02-04 19:33:41,20,0,-3,0,61,0,7,0,-15
2024-02-04 19:33:41,20,0,-3,1,61,0,7,3,-15
2024-02-04 19:33:41,20,0,-3,0,61,0,7,0,-15
2024-02-04 19:33:41,20,0,-3,0,60,0,7,0,-15
2024-02-04 19:33:41,20,0,-3,0,60,0,7,0,-15
2024-02-04 19:33:41,20,0,-3,0,60,0,7,0,-15
2024-02-04 19:33:41,20,0,-2,0,59,0,-15,0,-15
2024-02-04 19:33:41,20,0,-2,0,59,0,6,0,-15
2024-02-04 19:33:41,20,0,-2,0,59,0,6,0,-15
2024-02-04 19:33:41,20,0,-2,-1,59,0,6,-3,-15
2024-02-04 19:33:41,20,0,-2,-1,58,0,6,-3,-15
2024-02-04 19:33:41,20,1,-1,-1,58,-15,-15,-3,-15
2024-02-04 19:33:41,20,1,-1,-1,58,-6,0,-3,-15
2024-02-04 19:33:41,20,1,-1,-1,57,-6,0,-3,-15
2024-02-04 19:33:41,20,1,0,-1,57,-6,-15,-3,-15
2024-02-04 19:33:41,20,1,1,0,57,-6,-15,0,-15
2024-02-04 19:33:41,20,1,1,0,57,-6,-7,0,-15
2024-02-04 19:33:41,20,1,1,0,57,-6,-7,0,-15
2024-02-04 19:33:41,20,2,1,0,57,-15,-7,0,-15
2024-02-04 19:33:41,20,2,1,0,56,-7,-7,0,-15
2024-02-04 19:33:41,20,2,1,0,56,-7,-7,0,-15
2024-02-04 19:33:41,20,2,1,0,56,-7,-7,0,-15
2024-02-04 19:33:42,20,2,1,1,56,-7,-7,3,-15
2024-02-04 19:33:42,20,3,1,0,56,-15,-7,0,-15
2024-02-04 19:33:42,20,3,1,0,56,-8,-7,0,-15
2024-02-04 19:33:42,20,3,1,0,55,-8,-7,0,-15
2024-02-04 19:33:42,20,3,1,1,55,-8,-7,3,-15
2024-02-04 19:33:42,20,3,1,1,55,-8,-7,3,-15
2024-02-04 19:33:42,20,3,1,1,55,-8,-7,3,-15
2024-02-04 19:33:42,20,3,1,1,55,-8,-7,3,-15
2024-02-04 19:33:42,20,3,1,1,55,-8,-7,3,-15
2024-02-04 19:33:42,20,3,1,2,55,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,2,54,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,2,54,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,2,54,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,2,53,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,2,53,-8,-7,6,-15
2024-02-04 19:33:42,20,3,1,4,53,-8,-7,12,-15
2024-02-04 19:33:42,20,3,1,4,53,-8,-7,12,-15
2024-02-04 19:33:42,20,3,1,3,53,-8,-7,9,-15
2024-02-04 19:33:42,20,2,1,4,53,15,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,53,-7,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,52,-7,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,52,-7,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,52,-7,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,52,-7,-7,12,-15
2024-02-04 19:33:42,20,2,1,4,52,-7,-7,12,-15
2024-02-04 19:33:42,20,2,0,3,52,-7,15,9,-15
2024-02-04 19:33:42,20,2,0,3,51,-7,-6,9,-15
2024-02-04 19:33:42,20,2,0,4,51,-7,-6,12,-15
2024-02-04 19:33:42,20,2,0,3,51,-7,-6,9,-15
2024-02-04 19:33:42,20,2,0,3,51,-7,-6,9,-15
2024-02-04 19:33:42,20,2,0,3,51,-7,-6,9,-15
2024-02-04 19:33:42,20,2,-1,4,51,-7,15,12,-15
2024-02-04 19:33:43,20,2,-2,4,50,-7,15,12,-15
2024-02-04 19:33:43,20,2,-2,4,50,-7,6,12,-15
2024-02-04 19:33:43,20,2,-2,4,50,-7,6,12,-15
2024-02-04 19:33:43,20,2,-2,4,50,-7,6,12,-15
2024-02-04 19:33:43,20,1,-2,3,49,15,6,9,-15
2024-02-04 19:33:43,20,1,-2,3,49,-6,6,9,-15
2024-02-04 19:33:43,20,1,-3,3,49,-6,15,9,-15
2024-02-04 19:33:43,20,1,-3,3,48,-6,7,9,-15
2024-02-04 19:33:43,20,1,-3,3,48,-6,7,9,-15
2024-02-04 19:33:43,20,0,-4,3,48,15,15,9,-15
2024-02-04 19:33:43,20,0,-4,3,48,0,8,9,-15
2024-02-04 19:33:43,20,0,-4,2,48,0,8,6,-15
2024-02-04 19:33:43,20,0,-4,2,48,0,8,6,-15
2024-02-04 19:33:43,20,0,-4,2,47,0,8,6,-15
2024-02-04 19:33:43,20,0,-4,3,47,0,8,9,-15
2024-02-04 19:33:43,20,0,-4,3,47,0,8,9,-15
2024-02-04 19:33:43,20,-1,-4,3,47,15,8,9,-15
2024-02-04 19:33:43,20,-1,-5,3,47,6,15,9,-15
2024-02-04 19:33:43,20,-1,-5,3,47,6,9,9,-15
2024-02-04 19:33:43,20,-1,-5,3,46,6,9,9,-15
2024-02-04 19:33:43,20,-1,-5,2,46,6,9,6,-15
2024-02-04 19:33:43,20,-1,-5,2,46,6,9,6,-15
2024-02-04 19:33:43,20,-1,-5,2,46,6,9,6,-15
2024-02-04 19:33:43,20,-2,-5,2,46,15,9,6,-15
2024-02-04 19:33:43,20,-2,-5,2,46,7,9,6,-15
2024-02-04 19:33:43,20,-2,-5,2,46,7,9,6,-15
2024-02-04 19:33:43,20,-2,-5,1,46,7,9,3,-15
2024-02-04 19:33:43,20,-2,-5,1,46,7,9,3,-15
2024-02-04 19:33:43,20,-2,-5,1,45,7,9,3,-15
2024-02-04 19:33:43,20,-3,-5,1,45,15,9,3,-15
2024-02-04 19:33:43,20,-3,-5,1,45,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,2,45,8,9,6,-15
2024-02-04 19:33:44,20,-3,-5,1,44,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,1,44,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,1,44,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,1,44,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,1,44,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,1,43,8,9,3,-15
2024-02-04 19:33:44,20,-3,-5,0,43,8,9,0,-15
2024-02-04 19:33:44,20,-3,-5,0,43,8,9,0,-15
2024-02-04 19:33:44,20,-3,-5,0,43,8,9,0,-15
2024-02-04 19:33:44,20,-3,-5,0,43,8,9,0,-15
2024-02-04 19:33:44,20,-3,-5,-1,43,8,9,-3,-15
2024-02-04 19:33:44,20,-3,-5,-1,42,8,9,-3,-15
2024-02-04 19:33:44,20,-3,-5,-1,42,8,9,-3,-15
2024-02-04 19:33:44,20,-3,-5,0,42,8,9,0,-15
2024-02-04 19:33:44,20,-3,-5,0,42,8,9,0,-15
2024-02-04 19:33:44,20,-4,-4,-1,42,15,-15,-3,-15
2024-02-04 19:33:44,20,-4,-4,-1,41,9,8,-3,-15
2024-02-04 19:33:44,20,-3,-4,0,41,-15,8,0,-15
2024-02-04 19:33:44,20,-3,-4,0,41,8,8,0,-15
2024-02-04 19:33:44,20,-3,-4,0,41,8,8,0,-15
2024-02-04 19:33:44,20,-3,-4,0,40,8,8,0,-15
2024-02-04 19:33:44,20,-3,-4,0,40,8,8,0,-15
2024-02-04 19:33:44,20,-3,-4,-1,40,8,8,-3,-15
2024-02-04 19:33:44,20,-3,-3,0,40,8,-15,0,-15
2024-02-04 19:33:44,20,-3,-3,0,40,8,7,0,-15
2024-02-04 19:33:44,20,-3,-3,0,40,8,7,0,-15
2024-02-04 19:33:44,20,-3,-3,0,39,8,7,0,-15
2024-02-04 19:33:44,20,-3,-3,0,39,8,7,0,-15
2024-02-04 19:33:44,20,-3,-3,0,39,8,7,0,-15
2024-02-04 19:33:45,20,-3,-3,0,38,8,7,0,-15
2024-02-04 19:33:45,20,-3,-2,0,38,8,-15,0,-15
2024-02-04 19:33:45,20,-2,-2,0,38,-15,6,0,-15
2024-02-04 19:33:45,20,-2,-2,0,38,7,6,0,-15
2024-02-04 19:33:45,20,-2,-2,0,38,7,6,0,-15
2024-02-04 19:33:45,20,-2,-1,0,38,7,-15,0,-15
2024-02-04 19:33:45,20,-2,-1,0,38,7,0,0,-15
2024-02-04 19:33:45,20,-2,-1,0,37,7,0,0,-15
2024-02-04 19:33:45,20,-2,-1,0,37,7,0,0,-15
2024-02-04 19:33:45,20,-2,-1,-1,37,7,0,-3,-15
2024-02-04 19:33:45,20,-1,0,0,37,-15,-15,0,-15
2024-02-04 19:33:45,20,-1,0,0,37,6,-6,0,-15
2024-02-04 19:33:45,20,-1,0,-1,37,6,-6,-3,-15
2024-02-04 19:33:45,20,-1,0,-1,37,6,-6,-3,-15
2024-02-04 19:33:45,20,0,0,0,36,-15,-6,0,-15
2024-02-04 19:33:45,20,0,0,0,36,0,-6,0,-15
2024-02-04 19:33:45,20,0,0,0,36,0,-6,0,-15
2024-02-04 19:33:45,20,0,0,0,36,0,-6,0,-15
2024-02-04 19:33:45,20,1,0,-1,36,-15,-6,-3,-15
2024-02-04 19:33:45,20,1,0,-1,36,-6,-6,-3,-15
2024-02-04 19:33:45,20,1,0,0,35,-6,-6,0,-15
2024-02-04 19:33:45,20,1,0,0,35,-6,-6,0,-15
2024-02-04 19:33:45,20,2,1,0,35,-15,-15,0,-15
2024-02-04 19:33:45,20,2,1,0,34,-7,-7,0,-15
2024-02-04 19:33:45,20,2,1,-1,34,-7,-7,-3,-15
2024-02-04 19:33:45,20,2,1,-1,34,-7,-7,-3,-15
2024-02-04 19:33:45,20,2,0,-1,33,-7,15,-3,-15
2024-02-04 19:33:45,20,2,0,-1,33,-7,-6,-3,-15
2024-02-04 19:33:45,20,2,0,-1,33,-7,-6,-3,-15
2024-02-04 19:33:45,20,2,0,-1,32,0,0,0,-15
2024-02-04 19:33:45,20,2,0,-1,32,0,0,0,-15
2024-02-04 19:33:46,20,2,0,-1,32,0,0,0,-15
