Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 22:18:39,20,1,3,0,79,-16,-12,0
2024-02-03 22:18:39,20,2,3,0,79,-16,-12,0
2024-02-03 22:18:39,20,3,3,-1,80,-16,-12,-3
2024-02-03 22:18:39,20,4,3,0,80,-16,-12,0
2024-02-03 22:18:39,20,4,2,-2,80,-16,16,-6
2024-02-03 22:18:39,20,4,2,0,80,-16,-8,0
2024-02-03 22:18:39,20,3,1,0,80,16,16,0
2024-02-03 22:18:39,20,2,0,-2,80,16,16,-6
2024-02-03 22:18:40,20,0,-1,0,80,16,16,0
2024-02-03 22:18:40,20,-1,-2,-2,80,16,16,-6
2024-02-03 22:18:40,20,-3,-2,-1,80,16,8,-3
2024-02-03 22:18:40,20,-4,-2,-2,80,16,8,-6
2024-02-03 22:18:40,20,-4,-1,-1,80,16,-16,-3
2024-02-03 22:18:40,20,-4,0,-2,80,16,-16,-6
2024-02-03 22:18:40,20,-3,1,-2,80,-16,-16,-6
2024-02-03 22:18:40,20,-2,2,-1,80,-16,-16,-3
2024-02-03 22:18:41,20,-1,3,-2,81,-16,-16,-6
2024-02-03 22:18:41,20,1,4,-3,81,-16,-16,-9
2024-02-03 22:18:41,20,3,4,-1,81,-16,-16,-3
2024-02-03 22:18:41,20,4,3,0,81,-16,16,0
2024-02-03 22:18:41,20,4,3,1,82,-16,-12,3
2024-02-03 22:18:41,20,4,2,1,81,-16,16,3
2024-02-03 22:18:41,20,3,0,0,81,16,16,0
2024-02-03 22:18:41,20,3,-1,1,81,-12,16,3
2024-02-03 22:18:42,20,1,-2,0,81,16,16,0
2024-02-03 22:18:42,20,0,-2,0,80,16,8,0
2024-02-03 22:18:42,20,-1,-2,0,80,16,8,0
2024-02-03 22:18:42,20,-2,-1,0,80,16,-16,0
2024-02-03 22:18:42,20,-3,0,0,79,16,-16,0
2024-02-03 22:18:42,20,-3,1,0,79,12,-16,0
2024-02-03 22:18:42,20,-3,3,1,79,12,-16,3
2024-02-03 22:18:43,20,-2,3,1,79,-16,-12,3
2024-02-03 22:18:43,20,-1,3,2,79,-16,-12,6
2024-02-03 22:18:43,20,-1,3,2,80,4,-12,6
2024-02-03 22:18:43,20,2,3,1,80,-16,-12,3
2024-02-03 22:18:43,20,2,4,2,81,-8,-16,6
2024-02-03 22:18:43,20,2,4,0,80,-8,-16,0
2024-02-03 22:18:43,20,3,4,2,81,-16,-16,6
2024-02-03 22:18:43,20,2,3,2,81,16,16,6
2024-02-03 22:18:44,20,2,3,2,81,-8,-12,6
2024-02-03 22:18:44,20,1,0,1,81,16,16,3
2024-02-03 22:18:44,20,1,-1,1,81,-4,16,3
2024-02-03 22:18:44,20,0,-2,2,81,16,16,6
2024-02-03 22:18:44,20,0,-3,2,81,0,16,6
2024-02-03 22:18:44,20,0,-4,4,81,0,16,12
2024-02-03 22:18:44,20,0,-4,4,81,0,16,12
2024-02-03 22:18:44,20,0,-3,3,82,0,-16,9
2024-02-03 22:18:45,20,1,-3,2,82,-16,12,6
2024-02-03 22:18:45,20,1,-1,3,81,-4,-16,9
2024-02-03 22:18:45,20,2,0,2,81,-16,-16,6
2024-02-03 22:18:45,20,2,1,4,81,-8,-16,12
2024-02-03 22:18:45,20,2,2,3,81,-8,-16,9
2024-02-03 22:18:45,20,2,3,2,81,-8,-16,6
2024-02-03 22:18:45,20,2,3,2,81,-8,-12,6
2024-02-03 22:18:45,20,1,3,0,81,16,-12,0
2024-02-03 22:18:46,20,0,3,0,81,16,-12,0
2024-02-03 22:18:46,20,-1,3,0,81,16,-12,0
2024-02-03 22:18:46,20,-3,2,0,81,16,16,0
2024-02-03 22:18:46,20,-3,2,0,81,12,-8,0
2024-02-03 22:18:46,20,-4,1,-2,81,16,16,-6
2024-02-03 22:18:46,20,-4,0,-2,80,16,16,-6
2024-02-03 22:18:46,20,-3,-1,-1,80,-16,16,-3
2024-02-03 22:18:46,20,-3,-1,0,80,12,4,0
2024-02-03 22:18:47,20,-3,-1,0,79,12,4,0
2024-02-03 22:18:47,20,-1,0,1,79,-16,-16,3
2024-02-03 22:18:47,20,-1,0,0,78,4,0,0
2024-02-03 22:18:47,20,0,1,1,78,-16,-16,3
2024-02-03 22:18:47,20,1,1,0,79,-16,-4,0
2024-02-03 22:18:47,20,1,2,0,78,-4,-16,0
2024-02-03 22:18:47,20,2,2,0,79,-16,-8,0
2024-02-03 22:18:47,20,3,3,0,79,-16,-16,0
2024-02-03 22:18:48,20,2,3,0,79,16,-12,0
2024-02-03 22:18:48,20,2,3,1,79,-8,-12,3
2024-02-03 22:18:48,20,2,2,-2,80,-8,16,-6
2024-02-03 22:18:48,20,0,2,0,80,16,-8,0
2024-02-03 22:18:48,20,-1,1,0,80,16,16,0
2024-02-03 22:18:48,20,-2,1,-1,80,16,-4,-3
2024-02-03 22:18:48,20,-3,1,0,81,16,-4,0
2024-02-03 22:18:48,20,-4,0,0,81,16,16,0
2024-02-03 22:18:49,20,-4,0,-1,80,16,0,-3
2024-02-03 22:18:49,20,-4,0,0,80,16,0,0
2024-02-03 22:18:49,20,-4,0,0,80,16,0,0
2024-02-03 22:18:49,20,-4,0,-2,80,16,0,-6
2024-02-03 22:18:49,20,-3,-1,-1,80,-16,16,-3
2024-02-03 22:18:49,20,-2,-1,-2,80,-16,4,-6
2024-02-03 22:18:49,20,-1,-1,-4,79,-16,4,-12
2024-02-03 22:18:49,20,1,-1,-4,79,-16,4,-12
2024-02-03 22:18:50,20,1,0,-3,79,-4,-16,-9
2024-02-03 22:18:50,20,2,1,-3,78,-16,-16,-9
2024-02-03 22:18:50,20,2,1,-3,78,-8,-4,-9
2024-02-03 22:18:50,20,2,2,-2,78,-8,-16,-6
2024-02-03 22:18:50,20,1,2,-4,77,16,-8,-12
