Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:20:41,20,1,7,-2,76,-3,0,-6
2024-02-03 18:20:41,20,0,7,-1,76,12,0,-3
2024-02-03 18:20:41,20,0,7,-1,76,0,0,-3
2024-02-03 18:20:41,20,0,6,-2,76,0,0,-6
2024-02-03 18:20:41,20,0,6,-3,76,0,0,-9
2024-02-03 18:20:41,20,-1,6,-3,76,19,0,-9
2024-02-03 18:20:41,20,-1,6,-4,76,0,0,-12
2024-02-03 18:20:41,20,-2,5,-3,76,22,0,-9
2024-02-03 18:20:41,20,-2,6,-6,75,0,0,-18
2024-02-03 18:20:41,20,-2,5,-6,75,0,0,-18
2024-02-03 18:20:41,20,-3,5,-6,75,0,0,-18
2024-02-03 18:20:41,20,-3,5,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,5,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,5,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,5,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,5,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,4,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,4,-7,75,0,0,-21
2024-02-03 18:20:42,20,-3,4,-4,75,0,0,-12
2024-02-03 18:20:42,20,-2,4,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,4,-4,75,0,0,-12
2024-02-03 18:20:42,20,-3,4,-3,75,9,0,-9
2024-02-03 18:20:42,20,-3,4,-4,75,0,0,-12
2024-02-03 18:20:42,20,-4,3,-2,75,24,0,-6
2024-02-03 18:20:42,20,-4,3,-2,75,12,0,-6
2024-02-03 18:20:43,20,-4,3,-3,75,12,0,-9
2024-02-03 18:20:43,20,-4,3,-3,75,12,0,-9
2024-02-03 18:20:43,20,-4,3,-3,75,12,0,-9
2024-02-03 18:20:43,20,-4,3,-2,75,12,0,-6
2024-02-03 18:20:43,20,-4,3,-2,75,12,0,-6
2024-02-03 18:20:43,20,-3,3,-1,75,-3,0,-3
2024-02-03 18:20:43,20,-3,3,-1,75,9,0,-3
2024-02-03 18:20:43,20,-2,3,-2,75,-6,0,-6
2024-02-03 18:20:43,20,-2,3,-2,75,6,0,-6
2024-02-03 18:20:43,20,-1,3,-2,75,-9,0,-6
2024-02-03 18:20:43,20,1,2,-2,75,-28,0,-6
2024-02-03 18:20:43,20,1,2,-1,75,-3,0,-3
2024-02-03 18:20:43,20,0,2,-2,74,15,0,-6
2024-02-03 18:20:44,20,1,2,-2,74,-15,0,-6
2024-02-03 18:20:44,20,2,1,-2,74,-18,0,-6
2024-02-03 18:20:44,20,2,1,-2,75,-6,0,-6
2024-02-03 18:20:44,20,2,1,-2,75,-6,0,-6
2024-02-03 18:20:44,20,3,1,1,75,-19,0,3
2024-02-03 18:20:44,20,3,0,0,75,-9,0,0
2024-02-03 18:20:44,20,3,0,0,75,-9,0,0
2024-02-03 18:20:44,20,3,0,2,75,-9,0,6
2024-02-03 18:20:44,20,2,0,2,75,6,0,6
2024-02-03 18:20:44,20,2,0,2,75,-6,0,6
2024-02-03 18:20:44,20,1,0,2,75,9,0,6
2024-02-03 18:20:44,20,1,0,2,75,-3,0,6
2024-02-03 18:20:44,20,1,0,2,76,-3,0,6
2024-02-03 18:20:45,20,1,0,1,76,-3,0,3
2024-02-03 18:20:45,20,0,-1,2,76,12,0,6
2024-02-03 18:20:45,20,0,-1,3,76,0,0,9
2024-02-03 18:20:45,20,0,-1,4,76,0,0,12
2024-02-03 18:20:45,20,-1,-1,4,76,0,0,12
2024-02-03 18:20:45,20,-1,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-1,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-1,-1,3,77,3,0,9
2024-02-03 18:20:45,20,-1,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-1,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-1,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-2,-1,4,77,0,0,12
2024-02-03 18:20:45,20,-2,-1,4,77,0,0,12
2024-02-03 18:20:46,20,-2,-2,3,77,6,0,9
2024-02-03 18:20:46,20,-2,-2,4,78,0,0,12
2024-02-03 18:20:46,20,-3,-2,3,78,21,0,9
2024-02-03 18:20:46,20,-3,-2,3,78,9,0,9
2024-02-03 18:20:46,20,-3,-3,4,78,0,0,12
2024-02-03 18:20:46,20,-3,-3,2,78,9,0,6
2024-02-03 18:20:46,20,-3,-3,5,78,0,0,15
2024-02-03 18:20:46,20,-3,-3,4,78,0,0,12
2024-02-03 18:20:46,20,-2,-3,6,78,0,0,18
2024-02-03 18:20:46,20,-2,-3,6,78,0,0,18
2024-02-03 18:20:46,20,-1,-3,6,78,0,0,18
2024-02-03 18:20:46,20,-2,-4,7,76,0,0,21
2024-02-03 18:20:47,20,-2,-4,7,76,0,0,21
2024-02-03 18:20:47,20,-1,-3,8,76,0,0,24
2024-02-03 18:20:47,20,-2,-4,8,76,0,0,24
2024-02-03 18:20:47,20,-1,-4,8,77,0,0,24
2024-02-03 18:20:47,20,-1,-4,8,77,0,0,24
2024-02-03 18:20:47,20,0,-4,10,76,0,0,30
2024-02-03 18:20:47,20,-1,-5,10,76,0,0,30
2024-02-03 18:20:47,20,-1,-5,8,77,0,0,24
2024-02-03 18:20:47,20,-1,-5,9,77,0,0,27
2024-02-03 18:20:47,20,-1,-4,9,77,0,0,27
2024-02-03 18:20:47,20,-1,-4,10,77,0,0,30
2024-02-03 18:20:47,20,-1,-4,10,77,0,0,30
2024-02-03 18:20:47,20,-1,-4,10,76,0,0,30
2024-02-03 18:20:48,20,-1,-4,10,76,0,0,30
2024-02-03 18:20:48,20,-1,-3,10,77,0,0,30
2024-02-03 18:20:48,20,0,-3,10,77,0,0,30
2024-02-03 18:20:48,20,-1,-3,10,76,0,0,30
2024-02-03 18:20:48,20,-2,-3,10,76,0,0,30
2024-02-03 18:20:48,20,-1,-3,7,77,0,0,21
2024-02-03 18:20:48,20,-1,-4,8,77,0,0,24
2024-02-03 18:20:48,20,-1,-4,6,77,0,0,18
2024-02-03 18:20:48,20,-1,-4,5,77,0,0,15
2024-02-03 18:20:48,20,-1,-4,4,77,0,0,12
2024-02-03 18:20:48,20,-1,-4,4,77,0,0,12
2024-02-03 18:20:48,20,-1,-5,5,77,0,0,15
2024-02-03 18:20:48,20,-1,-5,6,77,0,0,18
2024-02-03 18:20:49,20,-1,-5,6,77,0,0,18
2024-02-03 18:20:49,20,-2,-5,4,77,0,0,12
2024-02-03 18:20:49,20,-2,-5,2,77,6,0,6
2024-02-03 18:20:49,20,-2,-5,2,77,6,0,6
2024-02-03 18:20:49,20,-2,-5,2,77,6,0,6
2024-02-03 18:20:49,20,-2,-6,3,77,6,0,9
2024-02-03 18:20:49,20,-2,-6,2,77,6,0,6
2024-02-03 18:20:49,20,-3,-6,6,77,0,0,18
2024-02-03 18:20:49,20,-3,-6,2,78,9,0,6
2024-02-03 18:20:49,20,-3,-6,1,78,9,0,3
2024-02-03 18:20:49,20,-3,-6,0,78,9,0,0
2024-02-03 18:20:49,20,-3,-6,-2,78,9,0,-6
2024-02-03 18:20:49,20,-3,-6,-2,78,9,0,-6
2024-02-03 18:20:50,20,-3,-6,-1,78,9,0,-3
2024-02-03 18:20:50,20,-4,-6,0,78,24,0,0
2024-02-03 18:20:50,20,-3,-6,0,78,-6,0,0
2024-02-03 18:20:50,20,-3,-6,-2,78,9,0,-6
2024-02-03 18:20:50,20,-3,-6,-2,78,9,0,-6
2024-02-03 18:20:50,20,-3,-6,-2,78,9,0,-6
2024-02-03 18:20:50,20,-3,-5,-4,78,0,0,-12
2024-02-03 18:20:50,20,-3,-5,-4,78,0,0,-12
2024-02-03 18:20:50,20,-2,-5,-2,78,-10,0,-6
2024-02-03 18:20:50,20,-2,-5,-5,78,0,0,-15
2024-02-03 18:20:50,20,-2,-5,-2,78,6,0,-6
2024-02-03 18:20:50,20,-1,-6,-3,78,-9,0,-9
2024-02-03 18:20:50,20,-1,-6,-2,77,3,0,-6
2024-02-03 18:20:51,20,-1,-6,-2,77,3,0,-6
2024-02-03 18:20:51,20,-1,-6,-2,77,3,0,-6
2024-02-03 18:20:51,20,0,-6,-2,77,-12,0,-6
2024-02-03 18:20:51,20,0,-6,-5,76,0,0,-15
2024-02-03 18:20:51,20,0,-6,-4,76,0,0,-12
2024-02-03 18:20:51,20,0,-6,-3,76,0,0,-9
2024-02-03 18:20:51,20,1,-6,-2,76,-15,0,-6
2024-02-03 18:20:51,20,1,-6,-2,75,-3,0,-6
2024-02-03 18:20:51,20,1,-6,-2,75,-3,0,-6
2024-02-03 18:20:51,20,2,-6,-3,75,-18,0,-9
2024-02-03 18:20:51,20,2,-6,-3,75,-6,0,-9
2024-02-03 18:20:51,20,1,-6,-4,74,0,0,-12
2024-02-03 18:20:51,20,1,-6,-4,73,0,0,-12
2024-02-03 18:20:52,20,1,-7,-2,73,-3,0,-6
2024-02-03 18:20:52,20,2,-7,-5,74,0,0,-15
2024-02-03 18:20:52,20,2,-7,-4,74,0,0,-12
2024-02-03 18:20:52,20,2,-7,-2,74,-6,0,-6
2024-02-03 18:20:52,20,2,-7,-2,74,-6,0,-6
2024-02-03 18:20:52,20,2,-7,-3,74,-6,0,-9
2024-02-03 18:20:52,20,2,-7,-3,74,-6,0,-9
2024-02-03 18:20:52,20,2,-7,-4,74,0,0,-12
2024-02-03 18:20:52,20,2,-7,-4,73,0,0,-12
2024-02-03 18:20:52,20,2,-8,-4,73,0,0,-12
2024-02-03 18:20:52,20,2,-8,-4,73,0,0,-12
2024-02-03 18:20:52,20,2,-8,-3,73,-6,0,-9
2024-02-03 18:20:52,20,2,-8,-5,73,0,0,-15
2024-02-03 18:20:53,20,2,-8,-5,74,0,0,-15
2024-02-03 18:20:53,20,2,-9,-4,74,0,0,-12
2024-02-03 18:20:53,20,2,-9,-2,74,-6,0,-6
2024-02-03 18:20:53,20,1,-9,-6,75,0,0,-18
2024-02-03 18:20:53,20,1,-9,-3,75,-3,0,-9
2024-02-03 18:20:53,20,1,-9,-5,75,0,0,-15
2024-02-03 18:20:53,20,1,-9,-2,75,-3,0,-6
2024-02-03 18:20:53,20,1,-9,-3,75,-3,0,-9
2024-02-03 18:20:53,20,1,-9,-3,76,-3,0,-9
2024-02-03 18:20:53,20,1,-9,-4,76,0,0,-12
2024-02-03 18:20:53,20,1,-9,-4,76,0,0,-12
2024-02-03 18:20:53,20,1,-9,-5,76,0,0,-15
2024-02-03 18:20:53,20,1,-9,-3,76,-3,0,-9
2024-02-03 18:20:54,20,1,-9,-3,76,-3,0,-9
2024-02-03 18:20:54,20,1,-9,-2,76,-3,0,-6
2024-02-03 18:20:54,20,1,-9,-2,76,-3,0,-6
2024-02-03 18:20:54,20,2,-8,-1,76,-18,0,-3
2024-02-03 18:20:54,20,1,-8,-2,75,9,0,-6
2024-02-03 18:20:54,20,1,-8,-1,75,-3,0,-3
2024-02-03 18:20:54,20,1,-8,-2,75,-3,0,-6
2024-02-03 18:20:54,20,1,-8,-2,75,-3,0,-6
2024-02-03 18:20:54,20,2,-7,2,76,-18,0,6
2024-02-03 18:20:54,20,1,-8,2,76,9,0,6
2024-02-03 18:20:54,20,1,-7,2,76,-3,0,6
2024-02-03 18:20:54,20,1,-7,3,75,-3,0,9
2024-02-03 18:20:54,20,1,-7,2,76,-3,0,6
2024-02-03 18:20:55,20,1,-7,3,76,-3,0,9
2024-02-03 18:20:55,20,1,-7,3,75,-3,0,9
2024-02-03 18:20:55,20,1,-6,2,76,-3,0,6
2024-02-03 18:20:55,20,1,-6,2,76,-3,0,6
2024-02-03 18:20:55,20,1,-6,1,76,-3,0,3
2024-02-03 18:20:55,20,1,-6,2,76,-3,0,6
2024-02-03 18:20:55,20,1,-6,3,76,-3,0,9
2024-02-03 18:20:55,20,1,-6,2,75,-3,0,6
2024-02-03 18:20:55,20,0,-6,2,75,12,0,6
2024-02-03 18:20:55,20,0,-6,3,75,0,0,9
2024-02-03 18:20:55,20,0,-6,2,75,0,0,6
2024-02-03 18:20:55,20,0,-6,2,75,0,0,6
2024-02-03 18:20:55,20,1,-5,2,76,-15,0,6
2024-02-03 18:20:56,20,1,-5,2,76,-3,0,6
2024-02-03 18:20:56,20,0,-5,3,76,12,0,9
2024-02-03 18:20:56,20,1,-5,5,76,0,0,15
2024-02-03 18:20:56,20,0,-5,5,75,0,0,15
2024-02-03 18:20:56,20,0,-5,5,75,0,0,15
2024-02-03 18:20:56,20,1,-5,2,76,-15,0,6
2024-02-03 18:20:56,20,0,-5,1,76,12,0,3
2024-02-03 18:20:56,20,0,-5,2,76,0,0,6
2024-02-03 18:20:56,20,0,-5,2,76,0,0,6
2024-02-03 18:20:56,20,0,-6,1,77,0,0,3
2024-02-03 18:20:56,20,0,-6,2,77,0,0,6
2024-02-03 18:20:56,20,0,-6,4,77,0,0,12
2024-02-03 18:20:57,20,0,-6,3,77,0,0,9
2024-02-03 18:20:57,20,0,-6,2,77,0,0,6
2024-02-03 18:20:57,20,0,-6,0,77,0,0,0
2024-02-03 18:20:57,20,0,-6,0,77,0,0,0
2024-02-03 18:20:57,20,0,-6,0,78,0,0,0
2024-02-03 18:20:57,20,0,-5,2,78,0,0,6
2024-02-03 18:20:57,20,0,-5,2,78,0,0,6
2024-02-03 18:20:57,20,0,-5,-1,78,0,0,-3
2024-02-03 18:20:57,20,-1,-5,0,78,18,0,0
2024-02-03 18:20:57,20,-1,-5,-1,78,3,0,-3
2024-02-03 18:20:57,20,-1,-4,-2,78,3,0,-6
2024-02-03 18:20:57,20,-1,-4,0,78,3,0,0
2024-02-03 18:20:57,20,-2,-4,0,78,18,0,0
2024-02-03 18:20:58,20,-2,-4,1,78,6,0,3
2024-02-03 18:20:58,20,-2,-4,1,78,6,0,3
2024-02-03 18:20:58,20,-2,-4,-1,78,6,0,-3
2024-02-03 18:20:58,20,-2,-4,-1,78,6,0,-3
2024-02-03 18:20:58,20,-2,-4,-1,78,6,0,-3
2024-02-03 18:20:58,20,-2,-4,0,78,6,0,0
2024-02-03 18:20:58,20,-2,-4,0,78,6,0,0
2024-02-03 18:20:58,20,-2,-4,0,77,6,0,0
2024-02-03 18:20:58,20,-3,-4,-2,77,21,0,-6
2024-02-03 18:20:58,20,-2,-4,-1,77,-6,0,-3
2024-02-03 18:20:58,20,-2,-4,-1,77,6,0,-3
2024-02-03 18:20:58,20,-2,-4,-2,77,6,0,-6
2024-02-03 18:20:58,20,-2,-4,-2,77,6,0,-6
2024-02-03 18:20:59,20,-2,-4,-2,76,6,0,-6
2024-02-03 18:20:59,20,-1,-4,-4,76,0,0,-12
2024-02-03 18:20:59,20,0,-5,-2,76,-12,0,-6
2024-02-03 18:20:59,20,0,-5,-4,76,0,0,-12
2024-02-03 18:20:59,20,0,-5,-4,76,0,0,-12
2024-02-03 18:20:59,20,0,-5,-4,76,0,0,-12
2024-02-03 18:20:59,20,1,-5,-3,76,-15,0,-9
2024-02-03 18:21:00,20,-6,-6,-3,78,22,0,-9
2024-02-03 18:21:01,20,-6,-6,-3,79,18,0,-9
2024-02-03 18:21:01,20,-6,-6,-2,79,18,0,-6
2024-02-03 18:21:01,20,-6,-5,-2,79,18,0,-6
2024-02-03 18:21:01,20,-6,-5,-2,78,18,0,-6
2024-02-03 18:21:01,20,-6,-5,-1,78,18,0,-3
2024-02-03 18:21:01,20,-6,-5,-2,79,18,0,-6
2024-02-03 18:21:01,20,-6,-5,-2,79,18,0,-6
2024-02-03 18:21:01,20,-5,-6,-2,79,2,0,-6
2024-02-03 18:21:01,20,-5,-6,-2,78,15,0,-6
2024-02-03 18:21:02,20,-5,-6,-1,78,15,0,-3
2024-02-03 18:21:02,20,-4,-6,-2,78,0,0,-6
2024-02-03 18:21:02,20,-3,-6,-2,78,-3,0,-6
2024-02-03 18:21:02,20,-2,-6,-2,78,-6,0,-6
2024-02-03 18:21:02,20,-2,-6,-3,78,6,0,-9
2024-02-03 18:21:02,20,-1,-6,-2,78,-9,0,-6
2024-02-03 18:21:02,20,0,-6,-3,77,-12,0,-9
2024-02-03 18:21:02,20,0,-7,-3,77,0,0,-9
2024-02-03 18:21:02,20,1,-7,-3,76,-15,0,-9
2024-02-03 18:21:02,20,1,-8,-2,76,-3,0,-6
2024-02-03 18:21:02,20,1,-8,-2,76,-3,0,-6
2024-02-03 18:21:02,20,2,-8,-2,77,-18,0,-6
2024-02-03 18:21:02,20,2,-8,-2,77,-6,0,-6
2024-02-03 18:21:03,20,2,-9,-1,77,-6,0,-3
2024-02-03 18:21:03,20,2,-9,-1,77,-6,0,-3
2024-02-03 18:21:03,20,2,-9,-3,76,-6,0,-9
2024-02-03 18:21:03,20,2,-9,-2,76,-6,0,-6
2024-02-03 18:21:03,20,2,-9,-2,77,-6,0,-6
2024-02-03 18:21:03,20,1,-9,-4,77,0,0,-12
2024-02-03 18:21:03,20,1,-10,-4,77,0,0,-12
2024-02-03 18:21:03,20,1,-10,-2,77,-3,0,-6
2024-02-03 18:21:03,20,1,-10,-1,77,-3,0,-3
2024-02-03 18:21:03,20,0,-10,-1,76,12,0,-3
2024-02-03 18:21:03,20,-1,-10,-1,77,13,0,-3
2024-02-03 18:21:03,20,-1,-10,2,77,3,0,6
2024-02-03 18:21:03,20,-2,-10,2,76,18,0,6
2024-02-03 18:21:04,20,-2,-10,1,76,6,0,3
