Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:32:58,20,0,-21,-4,94,0,0,-12
2024-02-03 18:32:58,20,0,-21,-3,94,0,0,-9
2024-02-03 18:32:58,20,0,-21,-4,93,0,0,-12
2024-02-03 18:32:58,20,1,-21,-4,94,0,0,-12
2024-02-03 18:32:58,20,0,-21,-4,94,0,0,-12
2024-02-03 18:32:58,20,-1,-21,-2,94,19,0,-6
2024-02-03 18:32:58,20,-1,-21,-2,95,3,0,-6
2024-02-03 18:32:58,20,-1,-21,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-6,94,0,0,-18
2024-02-03 18:32:59,20,-2,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-22,-4,94,0,0,-12
2024-02-03 18:32:59,20,-1,-21,-1,94,3,0,-3
2024-02-03 18:32:59,20,-1,-21,-2,94,3,0,-6
2024-02-03 18:32:59,20,0,-21,-3,94,-19,0,-9
2024-02-03 18:32:59,20,-2,-21,1,93,44,0,3
2024-02-03 18:32:59,20,-1,-21,1,94,-16,0,3
2024-02-03 18:32:59,20,-2,-21,-2,94,24,0,-6
2024-02-03 18:33:00,20,-4,-21,0,94,50,0,0
2024-02-03 18:33:00,20,-3,-21,0,93,-10,0,0
2024-02-03 18:33:00,20,-3,-21,0,94,9,0,0
2024-02-03 18:33:00,20,-3,-21,1,93,9,0,3
2024-02-03 18:33:00,20,-3,-20,2,93,9,0,6
2024-02-03 18:33:00,20,-4,-21,1,94,31,0,3
2024-02-03 18:33:00,20,-2,-21,3,94,-32,0,9
2024-02-03 18:33:00,20,-2,-21,1,94,6,0,3
2024-02-03 18:33:00,20,-1,-21,3,94,-16,0,9
2024-02-03 18:33:00,20,-1,-20,3,93,3,0,9
2024-02-03 18:33:00,20,-1,-21,5,94,0,0,15
2024-02-03 18:33:00,20,-1,-21,4,94,0,0,12
2024-02-03 18:33:00,20,0,-21,3,94,-19,0,9
2024-02-03 18:33:01,20,0,-21,4,94,0,0,12
2024-02-03 18:33:01,20,0,-21,4,94,0,0,12
2024-02-03 18:33:01,20,0,-21,4,94,0,0,12
2024-02-03 18:33:01,20,0,-21,4,94,0,0,12
2024-02-03 18:33:01,20,0,-21,4,94,0,0,12
2024-02-03 18:33:01,20,0,-20,4,94,0,0,12
2024-02-03 18:33:01,20,-1,-20,5,94,0,0,15
2024-02-03 18:33:01,20,-1,-20,5,94,0,0,15
2024-02-03 18:33:01,20,-1,-20,5,94,0,0,15
2024-02-03 18:33:01,20,-2,-21,5,94,0,0,15
2024-02-03 18:33:01,20,-1,-20,4,94,0,0,12
2024-02-03 18:33:01,20,-1,-21,4,93,0,0,12
2024-02-03 18:33:01,20,-2,-20,3,94,25,0,9
2024-02-03 18:33:02,20,-3,-21,3,94,28,0,9
2024-02-03 18:33:02,20,-3,-20,1,94,9,0,3
2024-02-03 18:33:02,20,-2,-21,0,94,-13,0,0
2024-02-03 18:33:02,20,-3,-21,0,93,28,0,0
2024-02-03 18:33:02,20,-1,-21,0,93,-44,0,0
2024-02-03 18:33:02,20,1,-20,2,93,-41,0,6
2024-02-03 18:33:02,20,-2,-20,0,94,63,0,0
2024-02-03 18:33:02,20,-1,-20,1,93,-16,0,3
2024-02-03 18:33:02,20,-1,-20,1,93,3,0,3
2024-02-03 18:33:02,20,2,-19,2,93,-53,0,6
2024-02-03 18:33:02,20,0,-19,1,93,38,0,3
2024-02-03 18:33:02,20,0,-20,-1,94,0,0,-3
2024-02-03 18:33:03,20,1,-20,-2,94,-22,0,-6
2024-02-03 18:33:03,20,1,-21,1,93,-3,0,3
2024-02-03 18:33:03,20,2,-20,2,93,-25,0,6
2024-02-03 18:33:03,20,2,-20,-2,93,-6,0,-6
2024-02-03 18:33:03,20,2,-20,-2,94,-6,0,-6
2024-02-03 18:33:03,20,2,-20,2,93,-6,0,6
2024-02-03 18:33:03,20,2,-20,-3,92,-6,0,-9
2024-02-03 18:33:03,20,1,-21,1,92,12,0,3
2024-02-03 18:33:03,20,1,-21,0,92,-3,0,0
2024-02-03 18:33:03,20,1,-21,2,93,-3,0,6
2024-02-03 18:33:03,20,0,-20,2,93,15,0,6
2024-02-03 18:33:03,20,0,-21,2,93,0,0,6
2024-02-03 18:33:03,20,-1,-21,2,92,22,0,6
2024-02-03 18:33:04,20,-1,-20,3,92,3,0,9
2024-02-03 18:33:04,20,-1,-20,1,92,3,0,3
2024-02-03 18:33:04,20,-2,-20,2,92,29,0,6
2024-02-03 18:33:04,20,-2,-20,3,91,6,0,9
2024-02-03 18:33:04,20,-2,-20,1,91,6,0,3
2024-02-03 18:33:04,20,-3,-20,1,92,27,0,3
2024-02-03 18:33:04,20,-4,-20,1,92,31,0,3
2024-02-03 18:33:04,20,-3,-20,1,92,-15,0,3
2024-02-03 18:33:04,20,-3,-20,2,92,9,0,6
2024-02-03 18:33:04,20,-4,-20,3,93,36,0,9
2024-02-03 18:33:04,20,-3,-20,1,92,-9,0,3
2024-02-03 18:33:04,20,-3,-20,-1,92,9,0,-3
2024-02-03 18:33:04,20,-2,-20,3,92,-13,0,9
2024-02-03 18:33:05,20,-2,-20,3,93,6,0,9
2024-02-03 18:33:05,20,-1,-20,2,92,-16,0,6
2024-02-03 18:33:05,20,0,-20,1,93,-19,0,3
2024-02-03 18:33:05,20,1,-20,2,93,-22,0,6
2024-02-03 18:33:05,20,1,-20,2,93,-3,0,6
2024-02-03 18:33:05,20,2,-19,-2,93,-24,0,-6
2024-02-03 18:33:05,20,3,-19,0,93,-28,0,0
2024-02-03 18:33:05,20,2,-19,-3,92,13,0,-9
2024-02-03 18:33:05,20,3,-19,0,92,-28,0,0
2024-02-03 18:33:05,20,4,-19,-2,92,-31,0,-6
2024-02-03 18:33:05,20,4,-18,-1,92,-12,0,-3
2024-02-03 18:33:05,20,4,-18,-1,92,-12,0,-3
2024-02-03 18:33:06,20,3,-18,-3,91,10,0,-9
2024-02-03 18:33:06,20,3,-18,-1,91,-9,0,-3
2024-02-03 18:33:06,20,2,-19,-4,91,0,0,-12
2024-02-03 18:33:06,20,0,-19,-4,91,0,0,-12
2024-02-03 18:33:06,20,0,-19,-3,92,0,0,-9
2024-02-03 18:33:06,20,0,-19,-3,92,0,0,-9
2024-02-03 18:33:06,20,-1,-18,-4,92,0,0,-12
2024-02-03 18:33:06,20,-2,-19,-4,92,0,0,-12
2024-02-03 18:33:06,20,-2,-19,-4,92,0,0,-12
2024-02-03 18:33:06,20,-4,-19,-4,92,0,0,-12
2024-02-03 18:33:06,20,-5,-19,-1,92,34,0,-3
2024-02-03 18:33:06,20,-5,-19,-1,92,15,0,-3
2024-02-03 18:33:06,20,-8,-19,-1,91,96,0,-3
2024-02-03 18:33:07,20,-8,-19,-1,92,24,0,-3
2024-02-03 18:33:07,20,-8,-18,-2,92,24,0,-6
2024-02-03 18:33:07,20,-7,-18,-1,92,1,0,-3
2024-02-03 18:33:07,20,-10,-18,-3,92,87,0,-9
2024-02-03 18:33:07,20,-5,-18,-1,92,-81,0,-3
2024-02-03 18:33:07,20,-8,-18,-1,92,71,0,-3
2024-02-03 18:33:07,20,-5,-18,-2,92,-42,0,-6
2024-02-03 18:33:07,20,-4,-18,1,92,-12,0,3
2024-02-03 18:33:07,20,-2,-17,0,92,-32,0,0
2024-02-03 18:33:07,20,-1,-17,-2,92,-15,0,-6
2024-02-03 18:33:07,20,3,-17,-2,92,-85,0,-6
2024-02-03 18:33:07,20,0,-17,-2,92,57,0,-6
2024-02-03 18:33:07,20,3,-17,1,91,-66,0,3
2024-02-03 18:33:08,20,1,-16,1,91,35,0,3
2024-02-03 18:33:08,20,3,-17,-2,91,-47,0,-6
2024-02-03 18:33:08,20,4,-17,-2,91,-31,0,-6
2024-02-03 18:33:08,20,6,-17,-2,90,-56,0,-6
2024-02-03 18:33:08,20,4,-17,-1,90,25,0,-3
2024-02-03 18:33:08,20,4,-17,0,90,-12,0,0
2024-02-03 18:33:08,20,4,-17,-3,89,-12,0,-9
2024-02-03 18:33:08,20,1,-17,-2,89,54,0,-6
2024-02-03 18:33:08,20,3,-17,-1,89,-47,0,-3
2024-02-03 18:33:08,20,-2,-17,3,89,100,0,9
2024-02-03 18:33:08,20,-4,-17,0,90,50,0,0
2024-02-03 18:33:08,20,-3,-17,0,89,-10,0,0
2024-02-03 18:33:08,20,-5,-17,2,89,52,0,6
2024-02-03 18:33:09,20,-7,-16,4,90,0,0,12
2024-02-03 18:33:09,20,-10,-16,4,90,0,0,12
2024-02-03 18:33:09,20,-9,-14,2,90,7,0,6
2024-02-03 18:33:09,20,-9,-14,7,90,0,0,21
2024-02-03 18:33:09,20,-10,-14,3,90,49,0,9
2024-02-03 18:33:09,20,-9,-14,4,91,0,0,12
2024-02-03 18:33:09,20,-7,-13,3,91,-17,0,9
2024-02-03 18:33:09,20,-7,-13,2,91,21,0,6
2024-02-03 18:33:09,20,-8,-13,2,91,43,0,6
2024-02-03 18:33:09,20,-8,-14,2,92,24,0,6
2024-02-03 18:33:09,20,-4,-14,2,92,-64,0,6
2024-02-03 18:33:09,20,-4,-14,2,92,12,0,6
2024-02-03 18:33:09,20,-4,-14,2,91,12,0,6
2024-02-03 18:33:10,20,-2,-14,0,92,-41,0,0
2024-02-03 18:33:10,20,0,-14,-1,91,-38,0,-3
2024-02-03 18:33:10,20,1,-13,-1,91,-18,0,-3
2024-02-03 18:33:10,20,2,-14,-3,91,-30,0,-9
2024-02-03 18:33:10,20,2,-14,-2,90,-6,0,-6
2024-02-03 18:33:10,20,2,-14,-3,90,-6,0,-9
2024-02-03 18:33:10,20,2,-13,0,90,-6,0,0
2024-02-03 18:33:10,20,3,-14,-2,89,-27,0,-6
2024-02-03 18:33:10,20,5,-14,-2,89,-53,0,-6
2024-02-03 18:33:10,20,3,-13,-3,89,29,0,-9
2024-02-03 18:33:10,20,3,-13,-1,89,-9,0,-3
2024-02-03 18:33:10,20,3,-13,-1,89,-9,0,-3
2024-02-03 18:33:10,20,2,-13,-2,89,13,0,-6
2024-02-03 18:33:11,20,2,-13,0,89,-6,0,0
2024-02-03 18:33:11,20,1,-13,0,90,16,0,0
2024-02-03 18:33:11,20,0,-12,-1,90,18,0,-3
2024-02-03 18:33:11,20,-2,-12,0,90,44,0,0
2024-02-03 18:33:11,20,-3,-12,-1,90,28,0,-3
2024-02-03 18:33:11,20,-2,-12,1,89,-13,0,3
2024-02-03 18:33:11,20,-4,-12,3,89,50,0,9
2024-02-03 18:33:11,20,-4,-11,3,90,12,0,9
2024-02-03 18:33:11,20,-6,-11,3,90,56,0,9
2024-02-03 18:33:11,20,-4,-11,3,90,-26,0,9
2024-02-03 18:33:11,20,-5,-11,3,90,33,0,9
2024-02-03 18:33:11,20,-3,-11,2,91,-29,0,6
2024-02-03 18:33:11,20,-2,-10,4,90,0,0,12
2024-02-03 18:33:12,20,-3,-10,2,90,28,0,6
2024-02-03 18:33:12,20,-1,-10,3,90,-35,0,9
2024-02-03 18:33:12,20,-1,-10,1,92,3,0,3
2024-02-03 18:33:12,20,2,-9,0,91,-63,0,0
2024-02-03 18:33:12,20,3,-9,1,91,-28,0,3
2024-02-03 18:33:12,20,3,-9,0,90,-9,0,0
2024-02-03 18:33:12,20,5,-9,1,90,-53,0,3
2024-02-03 18:33:12,20,5,-9,1,90,-15,0,3
2024-02-03 18:33:12,20,4,-9,1,90,7,0,3
2024-02-03 18:33:12,20,5,-9,1,90,-34,0,3
2024-02-03 18:33:12,20,4,-9,-1,90,11,0,-3
2024-02-03 18:33:12,20,5,-9,-1,90,-34,0,-3
2024-02-03 18:33:13,20,5,-8,-1,90,-15,0,-3
2024-02-03 18:33:13,20,4,-8,-1,89,7,0,-3
2024-02-03 18:33:13,20,3,-8,3,89,10,0,9
2024-02-03 18:33:13,20,3,-8,2,89,-9,0,6
2024-02-03 18:33:13,20,2,-7,-1,89,13,0,-3
2024-02-03 18:33:13,20,2,-7,1,90,-6,0,3
2024-02-03 18:33:13,20,1,-7,1,90,15,0,3
2024-02-03 18:33:13,20,-2,-7,3,90,63,0,9
2024-02-03 18:33:13,20,-2,-7,2,90,6,0,6
2024-02-03 18:33:13,20,-3,-7,5,90,0,0,15
2024-02-03 18:33:13,20,-4,-7,5,88,0,0,15
2024-02-03 18:33:13,20,-4,-7,6,88,0,0,18
2024-02-03 18:33:13,20,-3,-7,5,88,0,0,15
2024-02-03 18:33:14,20,-3,-6,6,88,0,0,18
2024-02-03 18:33:14,20,-4,-6,3,90,30,0,9
2024-02-03 18:33:14,20,-3,-6,3,90,-10,0,9
2024-02-03 18:33:14,20,-3,-6,2,90,9,0,6
2024-02-03 18:33:14,20,-3,-5,2,90,9,0,6
2024-02-03 18:33:14,20,-4,-6,2,89,31,0,6
2024-02-03 18:33:14,20,-4,-5,2,91,12,0,6
2024-02-03 18:33:14,20,-2,-6,2,90,-32,0,6
2024-02-03 18:33:14,20,-2,-6,1,90,6,0,3
2024-02-03 18:33:14,20,-2,-5,1,91,6,0,3
2024-02-03 18:33:14,20,-1,-5,0,91,-12,0,0
2024-02-03 18:33:14,20,1,-5,0,91,-41,0,0
2024-02-03 18:33:14,20,2,-5,2,91,-25,0,6
2024-02-03 18:33:15,20,2,-5,2,92,-6,0,6
2024-02-03 18:33:15,20,3,-5,0,91,-28,0,0
2024-02-03 18:33:15,20,1,-5,0,91,35,0,0
2024-02-03 18:33:15,20,3,-5,0,91,-47,0,0
2024-02-03 18:33:15,20,3,-4,0,91,-9,0,0
2024-02-03 18:33:15,20,4,-4,-1,91,-31,0,-3
2024-02-03 18:33:15,20,4,-5,0,93,-12,0,0
2024-02-03 18:33:15,20,2,-4,-2,92,25,0,-6
2024-02-03 18:33:15,20,3,-4,-2,92,-33,0,-6
2024-02-03 18:33:15,20,3,-4,-2,91,-9,0,-6
2024-02-03 18:33:15,20,1,-4,-3,92,35,0,-9
2024-02-03 18:33:15,20,2,-4,-3,92,-25,0,-9
2024-02-03 18:33:15,20,1,-4,-2,92,16,0,-6
2024-02-03 18:33:16,20,-1,-4,-2,91,41,0,-6
2024-02-03 18:33:16,20,-2,-3,-2,92,25,0,-6
2024-02-03 18:33:16,20,-2,-3,-2,93,6,0,-6
2024-02-03 18:33:16,20,-5,-3,-2,93,72,0,-6
2024-02-03 18:33:16,20,-5,-3,-2,91,15,0,-6
2024-02-03 18:33:16,20,-5,-3,-2,91,15,0,-6
2024-02-03 18:33:16,20,-6,-3,0,91,37,0,0
2024-02-03 18:33:16,20,-6,-3,-2,91,18,0,-6
2024-02-03 18:33:16,20,-4,-3,-2,91,-26,0,-6
2024-02-03 18:33:16,20,-4,-3,0,91,12,0,0
2024-02-03 18:33:16,20,-2,-2,-2,92,-32,0,-6
2024-02-03 18:33:16,20,-1,-2,-2,92,-16,0,-6
2024-02-03 18:33:16,20,-1,-2,1,91,3,0,3
2024-02-03 18:33:17,20,2,-3,0,92,-63,0,0
2024-02-03 18:33:17,20,1,-3,-2,91,16,0,-6
2024-02-03 18:33:17,20,1,-3,-2,91,-3,0,-6
2024-02-03 18:33:17,20,3,-3,-2,91,-47,0,-6
2024-02-03 18:33:17,20,4,-3,0,91,-31,0,0
2024-02-03 18:33:17,20,2,-3,0,91,32,0,0
2024-02-03 18:33:17,20,3,-3,0,91,-28,0,0
2024-02-03 18:33:17,20,1,-4,-2,91,34,0,-6
2024-02-03 18:33:17,20,3,-4,-2,90,-47,0,-6
2024-02-03 18:33:17,20,-1,-4,0,90,99,0,0
2024-02-03 18:33:17,20,-1,-4,0,92,3,0,0
2024-02-03 18:33:17,20,-2,-4,0,92,25,0,0
2024-02-03 18:33:17,20,1,-4,-2,90,-59,0,-6
2024-02-03 18:33:18,20,-5,-4,-2,90,100,0,-6
2024-02-03 18:33:18,20,-1,-4,-2,90,-73,0,-6
2024-02-03 18:33:18,20,-2,-4,-2,90,25,0,-6
2024-02-03 18:33:18,20,-2,-4,-3,91,6,0,-9
2024-02-03 18:33:18,20,-1,-4,-2,91,-16,0,-6
2024-02-03 18:33:18,20,0,-4,-2,90,-19,0,-6
2024-02-03 18:33:18,20,1,-4,-4,91,0,0,-12
2024-02-03 18:33:18,20,2,-4,-2,91,-24,0,-6
2024-02-03 18:33:18,20,3,-4,-2,91,-28,0,-6
2024-02-03 18:33:18,20,6,-4,-3,91,-75,0,-9
2024-02-03 18:33:18,20,6,-4,-2,90,-18,0,-6
2024-02-03 18:33:18,20,7,-5,-3,90,-40,0,-9
2024-02-03 18:33:18,20,7,-5,-2,90,-21,0,-6
2024-02-03 18:33:19,20,8,-5,-2,90,-43,0,-6
2024-02-03 18:33:19,20,6,-5,-3,90,20,0,-9
2024-02-03 18:33:19,20,6,-5,-2,91,-18,0,-6
