Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:04:48,20,7,-5,-175,78,0,0,-100
2024-02-03 18:04:48,20,7,-4,-177,78,0,0,-100
2024-02-03 18:04:48,20,7,-3,-176,79,0,0,-100
2024-02-03 18:04:48,20,8,-3,-178,79,0,0,-100
2024-02-03 18:04:48,20,7,-4,-176,78,0,0,-100
2024-02-03 18:04:48,20,7,-4,-176,78,0,0,-100
2024-02-03 18:04:48,20,7,-4,-177,78,0,0,-100
2024-02-03 18:04:48,20,8,-5,-176,78,0,0,-100
2024-02-03 18:04:48,20,8,-5,-176,78,0,0,-100
2024-02-03 18:04:48,20,8,-4,-176,78,0,0,-100
2024-02-03 18:04:48,20,8,-4,-175,78,0,0,-100
2024-02-03 18:04:48,20,8,-4,-176,78,0,0,-100
2024-02-03 18:04:48,20,8,-4,-176,78,0,0,-100
2024-02-03 18:04:49,20,9,-5,-176,79,0,0,-100
2024-02-03 18:04:49,20,9,-6,-177,78,0,0,-100
2024-02-03 18:04:49,20,8,-6,-176,78,0,0,-100
2024-02-03 18:04:49,20,9,-6,-176,78,0,0,-100
2024-02-03 18:04:49,20,9,-6,-176,78,0,0,-100
2024-02-03 18:04:49,20,9,-5,-174,79,0,0,-100
2024-02-03 18:04:49,20,7,-6,-170,78,0,0,-100
2024-02-03 18:04:49,20,7,-8,-162,78,0,0,-100
2024-02-03 18:04:49,20,6,-8,-153,78,0,0,-100
2024-02-03 18:04:49,20,6,-9,-149,78,0,0,-100
2024-02-03 18:04:49,20,4,-9,-140,78,0,0,-100
2024-02-03 18:04:49,20,3,-9,-130,78,0,0,-100
2024-02-03 18:04:49,20,3,-9,-130,78,0,0,-100
2024-02-03 18:04:50,20,2,-10,-117,78,0,0,-100
2024-02-03 18:04:50,20,1,-11,-112,78,0,0,-100
2024-02-03 18:04:50,20,0,-11,-108,78,0,0,-100
2024-02-03 18:04:50,20,-1,-11,-103,78,0,0,-100
2024-02-03 18:04:50,20,-4,-10,-90,78,0,0,-100
2024-02-03 18:04:50,20,-5,-10,-85,78,0,0,-100
2024-02-03 18:04:50,20,-6,-9,-80,77,0,0,-100
2024-02-03 18:04:50,20,-8,-7,-67,79,0,0,-100
2024-02-03 18:04:50,20,-8,-7,-62,79,0,0,-100
2024-02-03 18:04:50,20,-9,-6,-59,79,0,0,-100
2024-02-03 18:04:50,20,-11,-5,-50,79,0,0,-100
2024-02-03 18:04:50,20,-12,-3,-38,79,0,0,-100
2024-02-03 18:04:51,20,-12,-3,-38,79,0,0,-100
2024-02-03 18:04:51,20,-13,0,-26,79,0,0,-78
2024-02-03 18:04:51,20,-12,1,-21,80,0,0,-63
2024-02-03 18:04:51,20,-13,2,-16,80,0,0,-48
2024-02-03 18:04:51,20,-13,4,-5,80,0,0,-15
2024-02-03 18:04:51,20,-13,5,-1,81,39,0,-3
2024-02-03 18:04:51,20,-13,5,0,81,39,0,0
2024-02-03 18:04:51,20,-12,5,2,81,36,0,6
2024-02-03 18:04:51,20,-14,5,3,81,42,0,9
2024-02-03 18:04:51,20,-14,4,2,80,42,0,6
2024-02-03 18:04:51,20,-13,4,3,81,39,0,9
2024-02-03 18:04:51,20,-14,3,4,81,0,0,12
2024-02-03 18:04:51,20,-14,3,5,81,0,0,15
2024-02-03 18:04:52,20,-14,3,5,81,0,0,15
2024-02-03 18:04:52,20,-12,2,3,81,36,0,9
2024-02-03 18:04:52,20,-11,2,5,81,0,0,15
2024-02-03 18:04:52,20,-12,2,5,80,0,0,15
