Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:30:46,20,2,14,2,84,-18,0,6
2024-02-03 18:30:46,20,3,14,2,84,-21,0,6
2024-02-03 18:30:46,20,4,15,3,84,-24,0,9
2024-02-03 18:30:46,20,4,14,1,84,-12,0,3
2024-02-03 18:30:46,20,4,15,3,84,-12,0,9
2024-02-03 18:30:46,20,6,15,3,85,-43,0,9
2024-02-03 18:30:47,20,5,16,2,83,-2,0,6
2024-02-03 18:30:47,20,5,16,2,83,-15,0,6
2024-02-03 18:30:47,20,5,16,4,83,0,0,12
2024-02-03 18:30:47,20,5,16,5,83,0,0,15
2024-02-03 18:30:47,20,5,16,5,83,0,0,15
2024-02-03 18:30:47,20,2,16,3,83,32,0,9
2024-02-03 18:30:47,20,3,17,3,83,-21,0,9
2024-02-03 18:30:47,20,3,17,2,83,-9,0,6
2024-02-03 18:30:47,20,1,17,2,82,22,0,6
2024-02-03 18:30:47,20,1,18,3,82,-3,0,9
2024-02-03 18:30:47,20,1,18,3,82,-3,0,9
2024-02-03 18:30:47,20,1,18,4,81,0,0,12
2024-02-03 18:30:47,20,1,19,3,81,-3,0,9
2024-02-03 18:30:48,20,1,19,4,81,0,0,12
2024-02-03 18:30:48,20,1,20,3,81,-3,0,9
2024-02-03 18:30:48,20,0,20,2,81,10,0,6
2024-02-03 18:30:48,20,-1,21,3,80,18,0,9
2024-02-03 18:30:48,20,-1,20,3,80,3,0,9
2024-02-03 18:30:48,20,-1,21,4,80,0,0,12
2024-02-03 18:30:48,20,-2,21,3,80,18,0,9
2024-02-03 18:30:48,20,-2,21,3,80,6,0,9
2024-02-03 18:30:48,20,-2,21,3,80,6,0,9
2024-02-03 18:30:48,20,-2,22,3,80,6,0,9
2024-02-03 18:30:48,20,-2,22,4,80,0,0,12
2024-02-03 18:30:48,20,-2,23,4,80,0,0,12
2024-02-03 18:30:48,20,-2,23,2,80,6,0,6
2024-02-03 18:30:49,20,-2,24,3,80,6,0,9
2024-02-03 18:30:49,20,-2,24,3,80,6,0,9
2024-02-03 18:30:49,20,-2,25,2,80,6,0,6
2024-02-03 18:30:49,20,-2,25,1,81,6,0,3
2024-02-03 18:30:49,20,-2,25,2,81,6,0,6
2024-02-03 18:30:49,20,-2,27,2,80,6,0,6
2024-02-03 18:30:49,20,-2,26,2,80,6,0,6
2024-02-03 18:30:49,20,-2,26,2,80,6,0,6
2024-02-03 18:30:49,20,-1,28,2,80,-9,0,6
2024-02-03 18:30:49,20,-1,28,2,80,3,0,6
2024-02-03 18:30:49,20,-1,28,2,80,3,0,6
2024-02-03 18:30:49,20,-1,29,2,80,3,0,6
2024-02-03 18:30:50,20,-1,30,2,80,3,0,6
2024-02-03 18:30:50,20,-1,30,0,80,3,0,0
2024-02-03 18:30:50,20,-1,30,0,80,3,0,0
2024-02-03 18:30:50,20,-1,32,3,80,3,0,9
2024-02-03 18:30:50,20,-1,32,2,80,3,0,6
2024-02-03 18:30:50,20,-1,32,2,80,3,0,6
2024-02-03 18:30:50,20,-1,32,0,79,3,0,0
2024-02-03 18:30:50,20,0,33,0,80,-12,0,0
2024-02-03 18:30:50,20,0,33,2,80,0,0,6
2024-02-03 18:30:50,20,0,34,0,79,0,0,0
2024-02-03 18:30:50,20,0,34,0,80,0,0,0
2024-02-03 18:30:50,20,0,34,0,79,0,0,0
2024-02-03 18:30:50,20,-1,34,1,79,15,0,3
2024-02-03 18:30:51,20,-1,34,1,79,3,0,3
2024-02-03 18:30:51,20,-1,34,1,79,3,0,3
2024-02-03 18:30:51,20,-1,36,-1,79,3,0,-3
2024-02-03 18:30:51,20,-2,36,1,79,18,0,3
2024-02-03 18:30:51,20,-2,37,0,79,6,0,0
2024-02-03 18:30:51,20,-2,36,1,80,6,0,3
