Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:42:42,,,,,112,,,,15
2024-02-04 19:42:42,,,,,112,,,,15
2024-02-04 19:42:42,,,,,112,,,,15
2024-02-04 19:42:42,,,,,112,,,,15
2024-02-04 19:42:42,,,,,113,,,,15
2024-02-04 19:42:42,,,,,113,,,,15
2024-02-04 19:42:42,,,,,113,,,,15
2024-02-04 19:42:42,,,,,114,,,,15
2024-02-04 19:42:42,,,,,114,,,,15
2024-02-04 19:42:42,,,,,114,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,115,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:42,,,,,117,,,,15
2024-02-04 19:42:43,,,,,117,,,,15
2024-02-04 19:42:43,,,,,118,,,,15
2024-02-04 19:42:43,,,,,118,,,,15
2024-02-04 19:42:43,,,,,118,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,119,,,,15
2024-02-04 19:42:43,,,,,120,,,,15
2024-02-04 19:42:43,,,,,120,,,,15
2024-02-04 19:42:43,,,,,120,,,,15
2024-02-04 19:42:43,,,,,121,,,,15
2024-02-04 19:42:43,,,,,121,,,,15
2024-02-04 19:42:43,,,,,121,,,,15
2024-02-04 19:42:43,,,,,122,,,,15
2024-02-04 19:42:43,,,,,122,,,,15
2024-02-04 19:42:43,,,,,122,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,123,,,,15
2024-02-04 19:42:43,,,,,125,,,,15
2024-02-04 19:42:43,,,,,125,,,,15
2024-02-04 19:42:44,,,,,125,,,,15
2024-02-04 19:42:44,,,,,125,,,,15
2024-02-04 19:42:44,,,,,124,,,,15
2024-02-04 19:42:44,,,,,124,,,,15
2024-02-04 19:42:44,,,,,124,,,,15
2024-02-04 19:42:44,,,,,125,,,,15
2024-02-04 19:42:44,,,,,125,,,,15
2024-02-04 19:42:44,,,,,125,,,,15
2024-02-04 19:42:44,,,,,126,,,,15
2024-02-04 19:42:44,,,,,126,,,,15
2024-02-04 19:42:44,,,,,126,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,127,,,,15
2024-02-04 19:42:44,,,,,128,,,,15
2024-02-04 19:42:44,,,,,128,,,,15
2024-02-04 19:42:44,,,,,128,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,130,,,,15
2024-02-04 19:42:44,,,,,131,,,,15
2024-02-04 19:42:44,,,,,131,,,,15
2024-02-04 19:42:44,,,,,131,,,,15
2024-02-04 19:42:44,,,,,131,,,,15
2024-02-04 19:42:45,,,,,131,,,,15
2024-02-04 19:42:45,,,,,132,,,,15
2024-02-04 19:42:45,,,,,132,,,,15
2024-02-04 19:42:45,,,,,132,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,133,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,134,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,136,,,,15
2024-02-04 19:42:45,,,,,136,,,,15
2024-02-04 19:42:45,,,,,136,,,,15
2024-02-04 19:42:45,,,,,136,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:45,,,,,135,,,,15
2024-02-04 19:42:46,,,,,135,,,,15
2024-02-04 19:42:46,,,,,136,,,,15
2024-02-04 19:42:46,,,,,136,,,,15
2024-02-04 19:42:46,,,,,136,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,137,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,138,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:46,,,,,139,,,,15
2024-02-04 19:42:47,,,,,139,,,,15
2024-02-04 19:42:47,,,,,139,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,140,,,,15
2024-02-04 19:42:47,,,,,141,,,,15
2024-02-04 19:42:47,,,,,141,,,,15
2024-02-04 19:42:47,,,,,141,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,142,,,,15
2024-02-04 19:42:47,,,,,143,,,,15
2024-02-04 19:42:47,,,,,143,,,,15
2024-02-04 19:42:47,,,,,143,,,,15
2024-02-04 19:42:47,,,,,143,,,,15
2024-02-04 19:42:47,,,,,144,,,,15
2024-02-04 19:42:47,,,,,144,,,,15
2024-02-04 19:42:47,,,,,144,,,,15
2024-02-04 19:42:47,,,,,145,,,,15
2024-02-04 19:42:47,,,,,145,,,,15
2024-02-04 19:42:47,,,,,145,,,,15
2024-02-04 19:42:47,,,,,144,,,,15
2024-02-04 19:42:48,,,,,144,,,,15
2024-02-04 19:42:48,,,,,144,,,,15
2024-02-04 19:42:48,,,,,144,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,146,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,147,,,,15
2024-02-04 19:42:48,,,,,148,,,,15
2024-02-04 19:42:48,,,,,149,,,,15
2024-02-04 19:42:48,,,,,149,,,,15
2024-02-04 19:42:48,,,,,149,,,,15
2024-02-04 19:42:48,,,,,149,,,,15
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,20,-3,-18,-6,150,0,0,-18,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:48,,,,,150,,,,0
2024-02-04 19:42:49,20,-3,-19,-2,150,8,15,-6,0
2024-02-04 19:42:49,20,-3,-19,0,150,8,15,0,0
2024-02-04 19:42:49,20,-3,-19,0,149,8,15,0,0
2024-02-04 19:42:49,20,-3,-19,-1,149,8,15,-3,0
2024-02-04 19:42:49,,,,,149,,,,15
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,20,-4,-20,-4,150,15,15,-12,0
2024-02-04 19:42:49,20,-4,-20,-4,150,9,15,-12,0
2024-02-04 19:42:49,20,-4,-20,-4,150,9,15,-12,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,20,-5,-20,-4,151,15,15,-12,0
2024-02-04 19:42:49,20,-5,-20,-4,151,10,15,-12,0
2024-02-04 19:42:49,20,-5,-19,-5,151,10,-15,-15,0
2024-02-04 19:42:49,20,-6,-19,-1,151,15,15,-3,0
2024-02-04 19:42:49,20,-6,-19,-1,150,11,15,-3,0
2024-02-04 19:42:49,20,-6,-19,-1,150,11,15,-3,0
2024-02-04 19:42:49,20,-5,-17,-4,150,-15,-15,-12,0
2024-02-04 19:42:49,20,-5,-17,-4,150,10,15,-12,0
2024-02-04 19:42:49,20,-5,-17,-5,150,10,15,-15,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,,,,,150,,,,0
2024-02-04 19:42:49,20,-6,-17,-5,150,15,15,-15,0
2024-02-04 19:42:49,20,-6,-17,-5,150,11,15,-15,0
2024-02-04 19:42:49,20,-5,-17,-1,150,-15,15,-3,0
2024-02-04 19:42:49,20,-5,-16,-4,150,10,-15,-12,0
2024-02-04 19:42:49,20,-5,-16,-4,150,10,15,-12,0
2024-02-04 19:42:49,20,-4,-16,-4,150,-15,15,-12,0
2024-02-04 19:42:49,20,-4,-16,-4,150,9,15,-12,0
2024-02-04 19:42:50,20,-4,-16,-4,150,9,15,-12,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,20,-4,-16,-3,150,9,15,-9,0
2024-02-04 19:42:50,20,-4,-16,-3,150,9,15,-9,0
2024-02-04 19:42:50,20,-4,-16,-6,150,0,0,-18,0
2024-02-04 19:42:50,20,-3,-16,-2,150,-15,15,-6,0
2024-02-04 19:42:50,20,-3,-16,-2,150,8,15,-6,0
2024-02-04 19:42:50,20,-3,-16,-2,150,8,15,-6,0
2024-02-04 19:42:50,20,-3,-16,-2,149,8,15,-6,0
2024-02-04 19:42:50,20,-4,-16,-6,149,0,0,-18,0
2024-02-04 19:42:50,20,-4,-15,-6,149,0,0,-18,0
2024-02-04 19:42:50,20,-4,-15,-6,150,0,0,-18,0
2024-02-04 19:42:50,20,-4,-15,-5,150,9,15,-15,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,20,-4,-13,-2,150,9,9,-6,0
2024-02-04 19:42:50,20,-4,-13,-2,150,9,15,-6,0
2024-02-04 19:42:50,20,-4,-13,-2,150,9,15,-6,0
2024-02-04 19:42:50,20,-4,-13,-2,150,9,15,-6,0
2024-02-04 19:42:50,20,-4,-13,-3,150,9,15,-9,0
2024-02-04 19:42:50,20,-4,-13,-3,150,9,15,-9,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:50,,,,,150,,,,0
2024-02-04 19:42:51,,,,,150,,,,0
2024-02-04 19:42:51,20,-4,-13,0,150,9,15,0,0
2024-02-04 19:42:51,20,-4,-13,0,150,9,15,0,0
2024-02-04 19:42:51,20,-4,-12,-5,150,9,-15,-15,0
2024-02-04 19:42:51,20,-4,-11,-3,150,9,-15,-9,0
2024-02-04 19:42:51,20,-4,-11,-3,150,9,15,-9,0
2024-02-04 19:42:51,20,-3,-10,-2,150,-15,-15,-6,0
2024-02-04 19:42:51,20,-3,-10,-2,150,8,14,-6,0
2024-02-04 19:42:51,20,-3,-10,-2,150,8,14,-6,0
2024-02-04 19:42:51,20,-3,-10,-4,150,8,14,-12,0
2024-02-04 19:42:51,20,-3,-10,-4,150,8,14,-12,0
2024-02-04 19:42:51,20,-4,-9,-3,150,15,-15,-9,0
2024-02-04 19:42:51,20,-4,-9,-4,150,9,13,-12,0
2024-02-04 19:42:51,20,-4,-9,-4,150,9,13,-12,0
2024-02-04 19:42:51,20,-3,-8,-2,150,-15,-15,-6,0
2024-02-04 19:42:51,20,-3,-8,-2,150,8,12,-6,0
2024-02-04 19:42:51,20,-3,-8,-2,150,8,12,-6,0
2024-02-04 19:42:51,20,-3,-8,-2,150,8,12,-6,0
2024-02-04 19:42:51,20,-4,-8,-2,150,15,12,-6,0
2024-02-04 19:42:51,,,,,150,,,,0
2024-02-04 19:42:51,,,,,150,,,,0
2024-02-04 19:42:51,20,-4,-6,0,150,9,-15,0,0
2024-02-04 19:42:51,20,-4,-6,0,150,9,10,0,0
2024-02-04 19:42:51,20,-4,-6,0,150,9,10,0,0
2024-02-04 19:42:51,20,-4,-6,-4,150,9,10,-12,0
2024-02-04 19:42:51,20,-4,-6,-4,150,9,10,-12,0
2024-02-04 19:42:51,20,-3,-5,-1,150,-15,-15,-3,-15
2024-02-04 19:42:51,20,-3,-4,-4,150,8,-15,-12,-15
2024-02-04 19:42:51,20,-3,-4,-4,150,8,8,-12,-15
2024-02-04 19:42:51,20,-3,-4,-2,150,8,8,-6,-15
2024-02-04 19:42:51,20,-3,-4,-2,150,8,8,-6,-15
2024-02-04 19:42:52,20,-3,-4,-2,150,8,8,-6,-15
2024-02-04 19:42:52,20,-3,-4,0,150,8,8,0,-15
2024-02-04 19:42:52,20,-3,-4,0,150,8,8,0,-15
2024-02-04 19:42:52,20,-3,-3,-2,150,8,-15,-6,-15
2024-02-04 19:42:52,20,-3,-2,-1,150,8,-15,-3,-15
2024-02-04 19:42:52,20,-3,-2,-1,150,8,6,-3,-15
2024-02-04 19:42:52,20,-3,-1,-2,150,8,-15,-6,-15
2024-02-04 19:42:52,20,-3,-1,-2,149,8,0,-6,-15
2024-02-04 19:42:52,20,-3,-1,-2,149,8,0,-6,-15
2024-02-04 19:42:52,20,-3,-2,-2,149,8,15,-6,-15
2024-02-04 19:42:52,20,-3,-2,-2,150,8,6,-6,-15
2024-02-04 19:42:52,20,-3,0,-2,150,8,-15,-6,-15
2024-02-04 19:42:52,20,-3,0,-2,149,8,-6,-6,-15
2024-02-04 19:42:52,20,-3,0,-2,149,8,-6,-6,-15
2024-02-04 19:42:52,20,-3,1,-2,149,8,-15,-6,-15
2024-02-04 19:42:52,20,-3,1,-2,148,8,-7,-6,-15
2024-02-04 19:42:52,20,-3,1,-2,148,8,-7,-6,-15
2024-02-04 19:42:52,20,-2,0,-2,148,-15,15,-6,-15
2024-02-04 19:42:52,20,-2,0,-2,148,7,-6,-6,-15
