Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:39:03,,,,,88,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:03,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,89,,,,15
2024-02-04 19:39:04,,,,,90,,,,15
2024-02-04 19:39:04,,,,,90,,,,15
2024-02-04 19:39:04,,,,,90,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,90,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,91,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:04,,,,,92,,,,15
2024-02-04 19:39:05,,,,,92,,,,15
2024-02-04 19:39:05,,,,,92,,,,15
2024-02-04 19:39:05,,,,,92,,,,15
2024-02-04 19:39:05,,,,,93,,,,15
2024-02-04 19:39:05,,,,,93,,,,15
2024-02-04 19:39:05,,,,,93,,,,15
2024-02-04 19:39:05,,,,,93,,,,15
2024-02-04 19:39:05,,,,,94,,,,15
2024-02-04 19:39:05,,,,,94,,,,15
2024-02-04 19:39:05,,,,,94,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,96,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,98,,,,15
2024-02-04 19:39:05,,,,,99,,,,15
2024-02-04 19:39:05,,,,,99,,,,15
2024-02-04 19:39:05,,,,,99,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:05,,,,,100,,,,15
2024-02-04 19:39:06,,,,,101,,,,15
2024-02-04 19:39:06,,,,,101,,,,15
2024-02-04 19:39:06,,,,,101,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,102,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,103,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:06,,,,,104,,,,15
2024-02-04 19:39:07,,,,,105,,,,15
2024-02-04 19:39:07,,,,,105,,,,15
2024-02-04 19:39:07,,,,,105,,,,15
2024-02-04 19:39:07,,,,,105,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,106,,,,15
2024-02-04 19:39:07,,,,,107,,,,15
2024-02-04 19:39:07,,,,,107,,,,15
2024-02-04 19:39:07,,,,,107,,,,15
2024-02-04 19:39:07,,,,,108,,,,15
2024-02-04 19:39:07,,,,,108,,,,15
2024-02-04 19:39:07,,,,,108,,,,15
2024-02-04 19:39:07,,,,,108,,,,15
