Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:12:21,20,7,4,-5,82,0,0,-15
2024-02-03 18:12:21,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,4,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,4,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,4,-4,81,0,0,-12
2024-02-03 18:12:21,20,6,4,-4,81,0,0,-12
2024-02-03 18:12:22,20,6,4,-4,81,0,0,-12
2024-02-03 18:12:22,20,7,4,-4,81,0,0,-12
2024-02-03 18:12:22,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:22,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:22,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:22,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:22,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:23,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:23,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:23,20,7,5,-4,82,0,0,-12
2024-02-03 18:12:24,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:24,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:24,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,82,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,82,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:24,20,7,5,-4,83,0,0,-12
2024-02-03 18:12:24,20,6,4,-4,82,0,0,-12
2024-02-03 18:12:24,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:24,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,82,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
2024-02-03 18:12:25,20,6,5,-4,81,0,0,-12
