Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw,Value Z
2024-02-04 19:35:05,20,4,-4,2,66,-9,8,6,-15
2024-02-04 19:35:05,20,5,-4,3,66,-15,8,9,-15
2024-02-04 19:35:05,20,5,-4,3,66,-10,8,9,-15
2024-02-04 19:35:05,20,5,-3,3,66,-10,-15,9,-15
2024-02-04 19:35:05,20,5,-3,3,66,-10,7,9,-15
2024-02-04 19:35:05,20,5,-3,4,65,-10,7,12,-15
2024-02-04 19:35:05,20,5,-3,4,65,-10,7,12,-15
2024-02-04 19:35:06,20,5,-2,3,64,-10,-15,9,-15
2024-02-04 19:35:06,20,5,-2,3,64,-10,6,9,-15
2024-02-04 19:35:06,20,5,-2,3,64,-10,6,9,-15
2024-02-04 19:35:06,20,5,-2,3,64,-10,6,9,-15
2024-02-04 19:35:06,20,4,-1,4,64,15,-15,12,-15
2024-02-04 19:35:06,20,4,-1,5,64,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,5,63,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,5,63,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,5,63,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,5,63,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,5,63,-9,0,15,-15
2024-02-04 19:35:06,20,4,-1,6,63,0,0,18,0
2024-02-04 19:35:06,20,4,-1,6,63,0,0,18,0
2024-02-04 19:35:06,20,3,-1,6,63,0,0,18,0
2024-02-04 19:35:06,20,3,0,7,63,0,0,21,0
2024-02-04 19:35:06,20,3,0,7,62,0,0,21,0
2024-02-04 19:35:06,20,3,0,7,62,0,0,21,0
2024-02-04 19:35:06,20,3,0,7,62,0,0,21,0
2024-02-04 19:35:06,20,3,0,7,62,0,0,21,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,6,62,0,0,18,0
2024-02-04 19:35:06,20,2,1,5,62,-7,-7,15,-15
2024-02-04 19:35:06,20,1,2,5,62,15,-15,15,-15
2024-02-04 19:35:06,20,1,2,5,62,-6,-8,15,-15
2024-02-04 19:35:06,20,1,2,5,62,-6,-8,15,-15
2024-02-04 19:35:06,20,0,1,5,62,15,15,15,-15
2024-02-04 19:35:06,20,0,1,5,62,0,-7,15,-15
2024-02-04 19:35:07,20,0,1,5,62,0,-7,15,-15
2024-02-04 19:35:07,20,0,1,6,62,0,0,18,0
2024-02-04 19:35:07,20,0,1,6,62,0,0,18,0
2024-02-04 19:35:07,20,-1,2,5,63,15,-15,15,-15
2024-02-04 19:35:07,20,-1,2,5,63,6,-8,15,-15
2024-02-04 19:35:07,20,-1,2,5,63,6,-8,15,-15
2024-02-04 19:35:07,20,-2,2,4,64,15,-8,12,-15
2024-02-04 19:35:07,20,-2,2,4,64,7,-8,12,-15
2024-02-04 19:35:07,20,-2,2,4,65,7,-8,12,-15
2024-02-04 19:35:07,20,-2,2,4,65,7,-8,12,-15
2024-02-04 19:35:07,20,-2,2,3,65,7,-8,9,-15
2024-02-04 19:35:07,20,-2,3,5,65,7,-15,15,-15
2024-02-04 19:35:07,20,-2,3,5,65,7,-9,15,-15
2024-02-04 19:35:07,20,-3,3,3,66,15,-9,9,-15
2024-02-04 19:35:07,20,-3,3,3,66,8,-9,9,-15
2024-02-04 19:35:07,20,-3,3,4,66,8,-9,12,-15
2024-02-04 19:35:07,20,-3,3,4,67,8,-9,12,-15
2024-02-04 19:35:07,20,-4,3,4,67,15,-9,12,-15
2024-02-04 19:35:07,20,-4,3,4,67,9,-9,12,-15
2024-02-04 19:35:07,20,-5,4,2,67,15,-15,6,-15
2024-02-04 19:35:07,20,-5,4,2,67,10,-10,6,-15
2024-02-04 19:35:07,20,-5,4,4,68,10,-10,12,-15
2024-02-04 19:35:07,20,-5,4,3,68,10,-10,9,-15
2024-02-04 19:35:07,20,-5,4,3,68,10,-10,9,-15
2024-02-04 19:35:07,20,-5,4,3,68,10,-10,9,-15
2024-02-04 19:35:07,20,-5,4,3,68,10,-10,9,-15
2024-02-04 19:35:07,20,-5,4,3,68,10,-10,9,-15
2024-02-04 19:35:07,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:07,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:07,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:07,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:07,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,68,10,-10,6,-15
2024-02-04 19:35:08,20,-5,5,2,68,10,-15,6,-15
2024-02-04 19:35:08,20,-5,5,2,68,10,-11,6,-15
2024-02-04 19:35:08,20,-5,4,2,67,10,15,6,-15
2024-02-04 19:35:08,20,-5,4,2,67,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,67,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,67,10,-10,6,-15
2024-02-04 19:35:08,20,-5,4,2,67,10,-10,6,-15
2024-02-04 19:35:08,20,-4,4,1,67,-15,-10,3,-15
2024-02-04 19:35:08,20,-4,3,0,66,9,15,0,-15
2024-02-04 19:35:08,20,-4,3,0,66,9,-9,0,-15
2024-02-04 19:35:08,20,-4,3,3,66,9,-9,9,-15
2024-02-04 19:35:08,20,-4,2,0,66,9,15,0,-15
2024-02-04 19:35:08,20,-4,2,0,65,9,-8,0,-15
2024-02-04 19:35:08,20,-4,2,0,65,9,-8,0,-15
2024-02-04 19:35:08,20,-3,2,1,64,-15,-8,3,-15
2024-02-04 19:35:08,20,-3,2,1,64,8,-8,3,-15
2024-02-04 19:35:08,20,-3,1,1,64,8,15,3,-15
2024-02-04 19:35:08,20,-3,1,2,64,8,-7,6,-15
2024-02-04 19:35:08,20,-2,0,2,63,-15,15,6,-15
2024-02-04 19:35:08,20,-2,0,2,63,7,-6,6,-15
2024-02-04 19:35:08,20,-2,0,2,63,7,-6,6,-15
2024-02-04 19:35:08,20,-2,0,2,62,7,-6,6,-15
2024-02-04 19:35:08,20,-2,0,1,62,7,-6,3,-15
2024-02-04 19:35:08,20,-2,0,0,61,7,-6,0,-15
2024-02-04 19:35:08,20,-2,-1,2,61,7,15,6,-15
2024-02-04 19:35:08,20,-2,-1,2,61,7,0,6,-15
2024-02-04 19:35:08,20,-2,-1,2,61,7,0,6,-15
2024-02-04 19:35:09,20,-2,-1,2,60,7,0,6,-15
2024-02-04 19:35:09,20,-1,-1,2,60,-15,0,6,-15
2024-02-04 19:35:09,20,-1,-1,2,59,6,0,6,-15
2024-02-04 19:35:09,20,-1,-2,2,59,6,15,6,-15
2024-02-04 19:35:09,20,-1,-2,2,59,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,59,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,58,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,58,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,58,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,56,6,6,6,-15
2024-02-04 19:35:09,20,-1,-2,2,56,6,6,6,-15
2024-02-04 19:35:09,20,0,-2,0,56,-15,6,0,-15
2024-02-04 19:35:09,20,0,-2,0,55,0,6,0,-15
2024-02-04 19:35:09,20,0,-2,0,55,0,6,0,-15
2024-02-04 19:35:09,20,0,-3,-1,55,0,15,-3,-15
2024-02-04 19:35:09,20,0,-3,-1,54,0,7,-3,-15
2024-02-04 19:35:09,20,0,-3,-1,54,0,7,-3,-15
2024-02-04 19:35:09,20,0,-3,-1,54,0,7,-3,-15
2024-02-04 19:35:09,20,0,-3,-1,54,0,7,-3,-15
2024-02-04 19:35:09,20,0,-3,-3,53,0,7,-9,-15
2024-02-04 19:35:09,20,1,-3,-4,53,-15,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,53,-6,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,52,-6,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,52,-6,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,52,-6,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,51,-6,7,-12,-15
2024-02-04 19:35:09,20,2,-3,-4,51,-15,7,-12,-15
2024-02-04 19:35:09,20,2,-3,-4,51,-7,7,-12,-15
2024-02-04 19:35:09,20,2,-3,-4,50,-7,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,50,15,7,-12,-15
2024-02-04 19:35:09,20,1,-3,-4,50,-6,7,-12,-15
2024-02-04 19:35:10,20,1,-3,-4,49,-6,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-3,49,-15,7,-9,-15
2024-02-04 19:35:10,20,2,-3,-3,49,-7,7,-9,-15
2024-02-04 19:35:10,20,2,-3,-4,48,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,48,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,48,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,48,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,47,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,47,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-3,-4,47,-7,7,-12,-15
2024-02-04 19:35:10,20,2,-2,-4,46,-7,-15,-12,-15
