Time,Marker ID,Error X,Error Y,Yaw Error,Height,PID Value X,PID Value Y,PID Value Yaw
2024-02-03 18:31:52,20,-18,6,12,79,0,0,36
2024-02-03 18:31:52,20,-16,4,11,79,0,0,33
2024-02-03 18:31:52,20,-17,4,10,80,0,0,30
2024-02-03 18:31:52,20,-18,4,9,80,0,0,27
2024-02-03 18:31:52,20,-18,4,9,80,0,0,27
2024-02-03 18:31:52,20,-18,4,10,80,0,0,30
2024-02-03 18:31:52,20,-18,4,9,80,0,0,27
2024-02-03 18:31:53,20,-19,4,10,80,0,0,30
2024-02-03 18:31:53,20,-19,4,10,80,0,0,30
2024-02-03 18:31:53,20,-19,4,10,80,0,0,30
2024-02-03 18:31:53,20,-19,3,11,80,0,0,33
2024-02-03 18:31:53,20,-19,3,11,80,0,0,33
2024-02-03 18:31:53,20,-19,4,10,80,0,0,30
2024-02-03 18:31:53,20,-19,4,11,80,0,0,33
2024-02-03 18:31:53,20,-19,4,11,80,0,0,33
2024-02-03 18:31:53,20,-19,4,11,80,0,0,33
2024-02-03 18:31:53,20,-19,4,9,80,0,0,27
2024-02-03 18:31:53,20,-19,4,10,80,0,0,30
2024-02-03 18:31:53,20,-19,4,10,81,0,0,30
2024-02-03 18:31:53,20,-19,4,8,80,0,0,24
2024-02-03 18:31:54,20,-19,4,8,80,0,0,24
2024-02-03 18:31:54,20,-19,3,7,80,0,0,21
2024-02-03 18:31:54,20,-19,4,6,79,0,0,18
2024-02-03 18:31:54,20,-19,4,5,79,0,0,15
2024-02-03 18:31:54,20,-19,4,5,79,0,0,15
2024-02-03 18:31:54,20,-20,4,5,79,0,0,15
2024-02-03 18:31:54,20,-19,4,5,79,0,0,15
2024-02-03 18:31:54,20,-19,4,4,79,0,0,12
2024-02-03 18:31:54,20,-19,3,3,78,57,0,9
2024-02-03 18:31:54,20,-19,3,3,77,57,0,9
2024-02-03 18:31:54,20,-18,3,4,77,0,0,12
2024-02-03 18:31:54,20,-19,3,3,77,82,0,9
2024-02-03 18:31:54,20,-20,3,4,76,0,0,12
2024-02-03 18:31:55,20,-19,3,4,76,0,0,12
2024-02-03 18:31:55,20,-17,3,3,77,0,0,9
2024-02-03 18:31:55,20,-17,2,5,77,0,0,15
2024-02-03 18:31:55,20,-16,2,5,77,0,0,15
2024-02-03 18:31:55,20,-16,3,5,77,0,0,15
2024-02-03 18:31:55,20,-15,3,5,79,0,0,15
2024-02-03 18:31:55,20,-14,2,5,80,0,0,15
2024-02-03 18:31:55,20,-14,2,5,80,0,0,15
2024-02-03 18:31:55,20,-13,2,4,81,0,0,12
2024-02-03 18:31:55,20,-12,2,5,80,0,0,15
2024-02-03 18:31:55,20,-11,2,4,79,0,0,12
2024-02-03 18:31:55,20,-12,2,3,79,61,0,9
2024-02-03 18:31:56,20,-11,2,4,80,0,0,12
2024-02-03 18:31:56,20,-11,2,4,80,0,0,12
2024-02-03 18:31:56,20,-11,2,2,78,33,0,6
2024-02-03 18:31:56,20,-12,2,3,78,61,0,9
2024-02-03 18:31:56,20,-12,2,2,78,36,0,6
2024-02-03 18:31:56,20,-13,3,2,78,64,0,6
2024-02-03 18:31:56,20,-13,2,3,77,39,0,9
2024-02-03 18:31:56,20,-15,2,1,77,96,0,3
2024-02-03 18:31:56,20,-13,2,1,76,-12,0,3
2024-02-03 18:31:56,20,-11,2,1,76,-17,0,3
2024-02-03 18:31:56,20,-9,2,2,76,-37,0,6
2024-02-03 18:31:56,20,-9,2,2,76,27,0,6
2024-02-03 18:31:56,20,-2,2,1,76,-100,0,3
2024-02-03 18:31:57,20,-3,2,0,76,41,0,0
2024-02-03 18:31:57,20,-2,2,1,76,-19,0,3
2024-02-03 18:31:57,20,-4,2,0,77,63,0,0
2024-02-03 18:31:57,20,1,2,0,77,-100,0,0
2024-02-03 18:31:57,20,2,2,0,78,-31,0,0
2024-02-03 18:31:57,20,4,2,0,78,-63,0,0
2024-02-03 18:31:57,20,7,2,-3,78,-97,0,-9
2024-02-03 18:31:57,20,8,2,-2,78,-49,0,-6
2024-02-03 18:31:57,20,5,2,-3,79,61,0,-9
2024-02-03 18:31:57,20,4,3,-1,79,13,0,-3
2024-02-03 18:31:57,20,3,3,-3,79,16,0,-9
2024-02-03 18:31:57,20,4,3,-3,79,-37,0,-9
2024-02-03 18:31:57,20,3,2,-3,79,16,0,-9
